datetime,ward_num,forecast_requests
2025-03-16 09:00:00,b_10,218
2025-03-16 10:00:00,b_10,198
2025-03-16 11:00:00,b_10,196
2025-03-16 12:00:00,b_10,222
2025-03-16 13:00:00,b_10,211
2025-03-16 14:00:00,b_10,191
2025-03-16 15:00:00,b_10,204
2025-03-16 16:00:00,b_10,227
2025-03-16 17:00:00,b_10,195
2025-03-16 18:00:00,b_10,190
2025-03-16 19:00:00,b_10,226
2025-03-16 20:00:00,b_10,137
2025-03-15 21:00:00,b_100,218
2025-03-15 22:00:00,b_100,200
2025-03-15 23:00:00,b_100,178
2025-03-16 00:00:00,b_100,181
2025-03-16 01:00:00,b_100,196
2025-03-16 02:00:00,b_100,188
2025-03-16 03:00:00,b_100,178
2025-03-16 04:00:00,b_100,195
2025-03-16 05:00:00,b_100,193
2025-03-16 06:00:00,b_100,184
2025-03-16 07:00:00,b_100,199
2025-03-16 08:00:00,b_100,213
2025-03-16 09:00:00,b_100,196
2025-03-16 10:00:00,b_100,200
2025-03-16 11:00:00,b_100,222
2025-03-16 12:00:00,b_100,205
2025-03-16 13:00:00,b_100,191
2025-03-16 14:00:00,b_100,206
2025-03-16 15:00:00,b_100,225
2025-03-16 16:00:00,b_100,196
2025-03-16 17:00:00,b_100,190
2025-03-16 18:00:00,b_100,225
2025-03-16 19:00:00,b_100,209
2025-03-16 20:00:00,b_100,132
2025-03-15 21:00:00,b_101,60
2025-03-15 22:00:00,b_101,45
2025-03-15 23:00:00,b_101,38
2025-03-16 00:00:00,b_101,41
2025-03-16 01:00:00,b_101,42
2025-03-16 02:00:00,b_101,38
2025-03-16 03:00:00,b_101,38
2025-03-16 04:00:00,b_101,46
2025-03-16 05:00:00,b_101,44
2025-03-16 06:00:00,b_101,42
2025-03-16 07:00:00,b_101,51
2025-03-16 08:00:00,b_101,53
2025-03-16 09:00:00,b_101,46
2025-03-16 10:00:00,b_101,52
2025-03-16 11:00:00,b_101,57
2025-03-16 12:00:00,b_101,52
2025-03-16 13:00:00,b_101,50
2025-03-16 14:00:00,b_101,53
2025-03-16 15:00:00,b_101,55
2025-03-16 16:00:00,b_101,52
2025-03-16 17:00:00,b_101,52
2025-03-16 18:00:00,b_101,53
2025-03-16 19:00:00,b_101,53
2025-03-16 20:00:00,b_101,38
2025-03-15 21:00:00,b_102,141
2025-03-15 22:00:00,b_102,131
2025-03-15 23:00:00,b_102,133
2025-03-16 00:00:00,b_102,138
2025-03-16 01:00:00,b_102,136
2025-03-16 02:00:00,b_102,129
2025-03-16 03:00:00,b_102,136
2025-03-16 04:00:00,b_102,142
2025-03-16 05:00:00,b_102,134
2025-03-16 06:00:00,b_102,135
2025-03-16 07:00:00,b_102,151
2025-03-16 08:00:00,b_102,142
2025-03-16 09:00:00,b_102,136
2025-03-16 10:00:00,b_102,146
2025-03-16 11:00:00,b_102,143
2025-03-16 12:00:00,b_102,135
2025-03-16 13:00:00,b_102,142
2025-03-16 14:00:00,b_102,151
2025-03-16 15:00:00,b_102,130
2025-03-16 16:00:00,b_102,138
2025-03-16 17:00:00,b_102,161
2025-03-16 18:00:00,b_102,134
2025-03-16 19:00:00,b_102,140
2025-03-16 20:00:00,b_102,104
2025-03-15 21:00:00,b_103,86
2025-03-15 22:00:00,b_103,89
2025-03-15 23:00:00,b_103,98
2025-03-16 00:00:00,b_103,84
2025-03-16 01:00:00,b_103,79
2025-03-16 02:00:00,b_103,80
2025-03-16 03:00:00,b_103,68
2025-03-16 04:00:00,b_103,63
2025-03-16 05:00:00,b_103,72
2025-03-16 06:00:00,b_103,74
2025-03-16 07:00:00,b_103,66
2025-03-16 08:00:00,b_103,67
2025-03-16 09:00:00,b_103,73
2025-03-16 10:00:00,b_103,69
2025-03-16 11:00:00,b_103,65
2025-03-16 12:00:00,b_103,70
2025-03-16 13:00:00,b_103,73
2025-03-16 14:00:00,b_103,66
2025-03-16 15:00:00,b_103,66
2025-03-16 16:00:00,b_103,72
2025-03-16 17:00:00,b_103,71
2025-03-16 18:00:00,b_103,66
2025-03-16 19:00:00,b_103,68
2025-03-16 20:00:00,b_103,51
2025-03-15 21:00:00,b_104,72
2025-03-15 22:00:00,b_104,63
2025-03-15 23:00:00,b_104,52
2025-03-16 00:00:00,b_104,42
2025-03-16 01:00:00,b_104,42
2025-03-16 02:00:00,b_104,38
2025-03-16 03:00:00,b_104,38
2025-03-16 04:00:00,b_104,46
2025-03-16 05:00:00,b_104,44
2025-03-16 06:00:00,b_104,42
2025-03-16 07:00:00,b_104,51
2025-03-16 08:00:00,b_104,53
2025-03-16 09:00:00,b_104,46
2025-03-16 10:00:00,b_104,52
2025-03-16 11:00:00,b_104,57
2025-03-16 12:00:00,b_104,52
2025-03-16 13:00:00,b_104,50
2025-03-16 14:00:00,b_104,53
2025-03-16 15:00:00,b_104,55
2025-03-16 16:00:00,b_104,52
2025-03-16 17:00:00,b_104,52
2025-03-16 18:00:00,b_104,53
2025-03-16 19:00:00,b_104,53
2025-03-16 20:00:00,b_104,38
2025-03-15 21:00:00,b_105,309
2025-03-15 22:00:00,b_105,299
2025-03-15 23:00:00,b_105,271
2025-03-16 00:00:00,b_105,280
2025-03-16 01:00:00,b_105,301
2025-03-16 02:00:00,b_105,288
2025-03-16 03:00:00,b_105,273
2025-03-16 04:00:00,b_105,283
2025-03-16 05:00:00,b_105,300
2025-03-16 06:00:00,b_105,284
2025-03-16 07:00:00,b_105,268
2025-03-16 08:00:00,b_105,284
2025-03-16 09:00:00,b_105,300
2025-03-16 10:00:00,b_105,279
2025-03-16 11:00:00,b_105,263
2025-03-16 12:00:00,b_105,288
2025-03-16 13:00:00,b_105,301
2025-03-16 14:00:00,b_105,268
2025-03-16 15:00:00,b_105,258
2025-03-16 16:00:00,b_105,299
2025-03-16 17:00:00,b_105,299
2025-03-16 18:00:00,b_105,264
2025-03-16 19:00:00,b_105,268
2025-03-16 20:00:00,b_105,243
2025-03-15 21:00:00,b_106,215
2025-03-15 22:00:00,b_106,202
2025-03-15 23:00:00,b_106,180
2025-03-16 00:00:00,b_106,164
2025-03-16 01:00:00,b_106,192
2025-03-16 02:00:00,b_106,186
2025-03-16 03:00:00,b_106,182
2025-03-16 04:00:00,b_106,197
2025-03-16 05:00:00,b_106,193
2025-03-16 06:00:00,b_106,180
2025-03-16 07:00:00,b_106,199
2025-03-16 08:00:00,b_106,202
2025-03-16 09:00:00,b_106,192
2025-03-16 10:00:00,b_106,196
2025-03-16 11:00:00,b_106,221
2025-03-16 12:00:00,b_106,209
2025-03-16 13:00:00,b_106,190
2025-03-16 14:00:00,b_106,207
2025-03-16 15:00:00,b_106,227
2025-03-16 16:00:00,b_106,195
2025-03-16 17:00:00,b_106,193
2025-03-16 18:00:00,b_106,227
2025-03-16 19:00:00,b_106,209
2025-03-16 20:00:00,b_106,134
2025-03-15 21:00:00,b_107,87
2025-03-15 22:00:00,b_107,97
2025-03-15 23:00:00,b_107,110
2025-03-16 00:00:00,b_107,91
2025-03-16 01:00:00,b_107,94
2025-03-16 02:00:00,b_107,101
2025-03-16 03:00:00,b_107,91
2025-03-16 04:00:00,b_107,90
2025-03-16 05:00:00,b_107,105
2025-03-16 06:00:00,b_107,103
2025-03-16 07:00:00,b_107,100
2025-03-16 08:00:00,b_107,105
2025-03-16 09:00:00,b_107,105
2025-03-16 10:00:00,b_107,104
2025-03-16 11:00:00,b_107,105
2025-03-16 12:00:00,b_107,105
2025-03-16 13:00:00,b_107,105
2025-03-16 14:00:00,b_107,106
2025-03-16 15:00:00,b_107,106
2025-03-16 16:00:00,b_107,106
2025-03-16 17:00:00,b_107,108
2025-03-16 18:00:00,b_107,108
2025-03-16 19:00:00,b_107,107
2025-03-16 20:00:00,b_107,71
2025-03-15 21:00:00,b_108,166
2025-03-15 22:00:00,b_108,130
2025-03-15 23:00:00,b_108,113
2025-03-16 00:00:00,b_108,157
2025-03-16 01:00:00,b_108,150
2025-03-16 02:00:00,b_108,115
2025-03-16 03:00:00,b_108,134
2025-03-16 04:00:00,b_108,155
2025-03-16 05:00:00,b_108,131
2025-03-16 06:00:00,b_108,134
2025-03-16 07:00:00,b_108,162
2025-03-16 08:00:00,b_108,147
2025-03-16 09:00:00,b_108,144
2025-03-16 10:00:00,b_108,163
2025-03-16 11:00:00,b_108,156
2025-03-16 12:00:00,b_108,150
2025-03-16 13:00:00,b_108,162
2025-03-16 14:00:00,b_108,153
2025-03-16 15:00:00,b_108,154
2025-03-16 16:00:00,b_108,160
2025-03-16 17:00:00,b_108,153
2025-03-16 18:00:00,b_108,155
2025-03-16 19:00:00,b_108,159
2025-03-16 20:00:00,b_108,98
2025-03-15 21:00:00,b_109,200
2025-03-15 22:00:00,b_109,191
2025-03-15 23:00:00,b_109,176
2025-03-16 00:00:00,b_109,196
2025-03-16 01:00:00,b_109,195
2025-03-16 02:00:00,b_109,179
2025-03-16 03:00:00,b_109,186
2025-03-16 04:00:00,b_109,195
2025-03-16 05:00:00,b_109,193
2025-03-16 06:00:00,b_109,193
2025-03-16 07:00:00,b_109,210
2025-03-16 08:00:00,b_109,210
2025-03-16 09:00:00,b_109,200
2025-03-16 10:00:00,b_109,204
2025-03-16 11:00:00,b_109,213
2025-03-16 12:00:00,b_109,202
2025-03-16 13:00:00,b_109,201
2025-03-16 14:00:00,b_109,206
2025-03-16 15:00:00,b_109,199
2025-03-16 16:00:00,b_109,198
2025-03-16 17:00:00,b_109,208
2025-03-16 18:00:00,b_109,214
2025-03-16 19:00:00,b_109,197
2025-03-16 20:00:00,b_109,134
2025-03-15 21:00:00,b_11,169
2025-03-15 22:00:00,b_11,129
2025-03-15 23:00:00,b_11,119
2025-03-16 00:00:00,b_11,165
2025-03-16 01:00:00,b_11,152
2025-03-16 02:00:00,b_11,121
2025-03-16 03:00:00,b_11,142
2025-03-16 04:00:00,b_11,159
2025-03-16 05:00:00,b_11,123
2025-03-16 06:00:00,b_11,132
2025-03-16 07:00:00,b_11,157
2025-03-16 08:00:00,b_11,145
2025-03-16 09:00:00,b_11,133
2025-03-16 10:00:00,b_11,150
2025-03-16 11:00:00,b_11,152
2025-03-16 12:00:00,b_11,128
2025-03-16 13:00:00,b_11,142
2025-03-16 14:00:00,b_11,159
2025-03-16 15:00:00,b_11,128
2025-03-16 16:00:00,b_11,137
2025-03-16 17:00:00,b_11,162
2025-03-16 18:00:00,b_11,135
2025-03-16 19:00:00,b_11,140
2025-03-16 20:00:00,b_11,104
2025-03-15 21:00:00,b_110,402
2025-03-15 22:00:00,b_110,361
2025-03-15 23:00:00,b_110,314
2025-03-16 00:00:00,b_110,370
2025-03-16 01:00:00,b_110,412
2025-03-16 02:00:00,b_110,345
2025-03-16 03:00:00,b_110,331
2025-03-16 04:00:00,b_110,425
2025-03-16 05:00:00,b_110,419
2025-03-16 06:00:00,b_110,340
2025-03-16 07:00:00,b_110,357
2025-03-16 08:00:00,b_110,430
2025-03-16 09:00:00,b_110,403
2025-03-16 10:00:00,b_110,346
2025-03-16 11:00:00,b_110,360
2025-03-16 12:00:00,b_110,433
2025-03-16 13:00:00,b_110,382
2025-03-16 14:00:00,b_110,321
2025-03-16 15:00:00,b_110,325
2025-03-16 16:00:00,b_110,399
2025-03-16 17:00:00,b_110,402
2025-03-16 18:00:00,b_110,330
2025-03-16 19:00:00,b_110,328
2025-03-16 20:00:00,b_110,324
2025-03-15 21:00:00,b_111,194
2025-03-15 22:00:00,b_111,186
2025-03-15 23:00:00,b_111,173
2025-03-16 00:00:00,b_111,193
2025-03-16 01:00:00,b_111,191
2025-03-16 02:00:00,b_111,184
2025-03-16 03:00:00,b_111,195
2025-03-16 04:00:00,b_111,200
2025-03-16 05:00:00,b_111,193
2025-03-16 06:00:00,b_111,181
2025-03-16 07:00:00,b_111,208
2025-03-16 08:00:00,b_111,210
2025-03-16 09:00:00,b_111,193
2025-03-16 10:00:00,b_111,201
2025-03-16 11:00:00,b_111,225
2025-03-16 12:00:00,b_111,200
2025-03-16 13:00:00,b_111,191
2025-03-16 14:00:00,b_111,217
2025-03-16 15:00:00,b_111,216
2025-03-16 16:00:00,b_111,191
2025-03-16 17:00:00,b_111,198
2025-03-16 18:00:00,b_111,229
2025-03-16 19:00:00,b_111,201
2025-03-16 20:00:00,b_111,130
2025-03-15 21:00:00,b_112,167
2025-03-15 22:00:00,b_112,130
2025-03-15 23:00:00,b_112,119
2025-03-16 00:00:00,b_112,164
2025-03-16 01:00:00,b_112,152
2025-03-16 02:00:00,b_112,120
2025-03-16 03:00:00,b_112,142
2025-03-16 04:00:00,b_112,161
2025-03-16 05:00:00,b_112,122
2025-03-16 06:00:00,b_112,133
2025-03-16 07:00:00,b_112,162
2025-03-16 08:00:00,b_112,146
2025-03-16 09:00:00,b_112,136
2025-03-16 10:00:00,b_112,157
2025-03-16 11:00:00,b_112,144
2025-03-16 12:00:00,b_112,135
2025-03-16 13:00:00,b_112,150
2025-03-16 14:00:00,b_112,146
2025-03-16 15:00:00,b_112,134
2025-03-16 16:00:00,b_112,147
2025-03-16 17:00:00,b_112,153
2025-03-16 18:00:00,b_112,133
2025-03-16 19:00:00,b_112,145
2025-03-16 20:00:00,b_112,102
2025-03-15 21:00:00,b_113,282
2025-03-15 22:00:00,b_113,264
2025-03-15 23:00:00,b_113,242
2025-03-16 00:00:00,b_113,283
2025-03-16 01:00:00,b_113,280
2025-03-16 02:00:00,b_113,261
2025-03-16 03:00:00,b_113,288
2025-03-16 04:00:00,b_113,304
2025-03-16 05:00:00,b_113,277
2025-03-16 06:00:00,b_113,275
2025-03-16 07:00:00,b_113,296
2025-03-16 08:00:00,b_113,296
2025-03-16 09:00:00,b_113,270
2025-03-16 10:00:00,b_113,271
2025-03-16 11:00:00,b_113,298
2025-03-16 12:00:00,b_113,290
2025-03-16 13:00:00,b_113,261
2025-03-16 14:00:00,b_113,268
2025-03-16 15:00:00,b_113,301
2025-03-16 16:00:00,b_113,290
2025-03-16 17:00:00,b_113,264
2025-03-16 18:00:00,b_113,275
2025-03-16 19:00:00,b_113,300
2025-03-16 20:00:00,b_113,230
2025-03-15 21:00:00,b_114,168
2025-03-15 22:00:00,b_114,129
2025-03-15 23:00:00,b_114,113
2025-03-16 00:00:00,b_114,158
2025-03-16 01:00:00,b_114,149
2025-03-16 02:00:00,b_114,115
2025-03-16 03:00:00,b_114,136
2025-03-16 04:00:00,b_114,155
2025-03-16 05:00:00,b_114,124
2025-03-16 06:00:00,b_114,134
2025-03-16 07:00:00,b_114,157
2025-03-16 08:00:00,b_114,144
2025-03-16 09:00:00,b_114,133
2025-03-16 10:00:00,b_114,150
2025-03-16 11:00:00,b_114,152
2025-03-16 12:00:00,b_114,128
2025-03-16 13:00:00,b_114,142
2025-03-16 14:00:00,b_114,159
2025-03-16 15:00:00,b_114,128
2025-03-16 16:00:00,b_114,137
2025-03-16 17:00:00,b_114,162
2025-03-16 18:00:00,b_114,135
2025-03-16 19:00:00,b_114,140
2025-03-16 20:00:00,b_114,104
2025-03-15 21:00:00,b_115,168
2025-03-15 22:00:00,b_115,129
2025-03-15 23:00:00,b_115,113
2025-03-16 00:00:00,b_115,158
2025-03-16 01:00:00,b_115,149
2025-03-16 02:00:00,b_115,115
2025-03-16 03:00:00,b_115,136
2025-03-16 04:00:00,b_115,155
2025-03-16 05:00:00,b_115,124
2025-03-16 06:00:00,b_115,134
2025-03-16 07:00:00,b_115,157
2025-03-16 08:00:00,b_115,144
2025-03-16 09:00:00,b_115,133
2025-03-16 10:00:00,b_115,150
2025-03-16 11:00:00,b_115,152
2025-03-16 12:00:00,b_115,128
2025-03-16 13:00:00,b_115,142
2025-03-16 14:00:00,b_115,159
2025-03-16 15:00:00,b_115,128
2025-03-16 16:00:00,b_115,137
2025-03-16 17:00:00,b_115,162
2025-03-16 18:00:00,b_115,135
2025-03-16 19:00:00,b_115,140
2025-03-16 20:00:00,b_115,104
2025-03-15 21:00:00,b_116,541
2025-03-15 22:00:00,b_116,492
2025-03-15 23:00:00,b_116,474
2025-03-16 00:00:00,b_116,524
2025-03-16 01:00:00,b_116,478
2025-03-16 02:00:00,b_116,478
2025-03-16 03:00:00,b_116,484
2025-03-16 04:00:00,b_116,481
2025-03-16 05:00:00,b_116,487
2025-03-16 06:00:00,b_116,486
2025-03-16 07:00:00,b_116,481
2025-03-16 08:00:00,b_116,476
2025-03-16 09:00:00,b_116,470
2025-03-16 10:00:00,b_116,445
2025-03-16 11:00:00,b_116,451
2025-03-16 12:00:00,b_116,466
2025-03-16 13:00:00,b_116,465
2025-03-16 14:00:00,b_116,459
2025-03-16 15:00:00,b_116,459
2025-03-16 16:00:00,b_116,471
2025-03-16 17:00:00,b_116,478
2025-03-16 18:00:00,b_116,460
2025-03-16 19:00:00,b_116,450
2025-03-16 20:00:00,b_116,457
2025-03-15 21:00:00,b_117,165
2025-03-15 22:00:00,b_117,130
2025-03-15 23:00:00,b_117,115
2025-03-16 00:00:00,b_117,157
2025-03-16 01:00:00,b_117,146
2025-03-16 02:00:00,b_117,117
2025-03-16 03:00:00,b_117,138
2025-03-16 04:00:00,b_117,154
2025-03-16 05:00:00,b_117,125
2025-03-16 06:00:00,b_117,134
2025-03-16 07:00:00,b_117,156
2025-03-16 08:00:00,b_117,145
2025-03-16 09:00:00,b_117,134
2025-03-16 10:00:00,b_117,150
2025-03-16 11:00:00,b_117,151
2025-03-16 12:00:00,b_117,130
2025-03-16 13:00:00,b_117,143
2025-03-16 14:00:00,b_117,159
2025-03-16 15:00:00,b_117,131
2025-03-16 16:00:00,b_117,140
2025-03-16 17:00:00,b_117,164
2025-03-16 18:00:00,b_117,134
2025-03-16 19:00:00,b_117,143
2025-03-16 20:00:00,b_117,105
2025-03-15 21:00:00,b_118,118
2025-03-15 22:00:00,b_118,133
2025-03-15 23:00:00,b_118,146
2025-03-16 00:00:00,b_118,131
2025-03-16 01:00:00,b_118,124
2025-03-16 02:00:00,b_118,143
2025-03-16 03:00:00,b_118,141
2025-03-16 04:00:00,b_118,128
2025-03-16 05:00:00,b_118,133
2025-03-16 06:00:00,b_118,144
2025-03-16 07:00:00,b_118,141
2025-03-16 08:00:00,b_118,137
2025-03-16 09:00:00,b_118,141
2025-03-16 10:00:00,b_118,145
2025-03-16 11:00:00,b_118,133
2025-03-16 12:00:00,b_118,141
2025-03-16 13:00:00,b_118,157
2025-03-16 14:00:00,b_118,132
2025-03-16 15:00:00,b_118,139
2025-03-16 16:00:00,b_118,162
2025-03-16 17:00:00,b_118,136
2025-03-16 18:00:00,b_118,143
2025-03-16 19:00:00,b_118,155
2025-03-16 20:00:00,b_118,99
2025-03-15 21:00:00,b_119,52
2025-03-15 22:00:00,b_119,41
2025-03-15 23:00:00,b_119,31
2025-03-16 00:00:00,b_119,42
2025-03-16 01:00:00,b_119,37
2025-03-16 02:00:00,b_119,32
2025-03-16 03:00:00,b_119,37
2025-03-16 04:00:00,b_119,38
2025-03-16 05:00:00,b_119,39
2025-03-16 06:00:00,b_119,43
2025-03-16 07:00:00,b_119,47
2025-03-16 08:00:00,b_119,49
2025-03-16 09:00:00,b_119,45
2025-03-16 10:00:00,b_119,42
2025-03-16 11:00:00,b_119,44
2025-03-16 12:00:00,b_119,43
2025-03-16 13:00:00,b_119,41
2025-03-16 14:00:00,b_119,43
2025-03-16 15:00:00,b_119,41
2025-03-16 16:00:00,b_119,43
2025-03-16 17:00:00,b_119,44
2025-03-16 18:00:00,b_119,42
2025-03-16 19:00:00,b_119,44
2025-03-16 20:00:00,b_119,37
2025-03-15 21:00:00,b_12,69
2025-03-15 22:00:00,b_12,63
2025-03-15 23:00:00,b_12,53
2025-03-16 00:00:00,b_12,42
2025-03-16 01:00:00,b_12,42
2025-03-16 02:00:00,b_12,38
2025-03-16 03:00:00,b_12,38
2025-03-16 04:00:00,b_12,46
2025-03-16 05:00:00,b_12,44
2025-03-16 06:00:00,b_12,42
2025-03-16 07:00:00,b_12,51
2025-03-16 08:00:00,b_12,53
2025-03-16 09:00:00,b_12,46
2025-03-16 10:00:00,b_12,52
2025-03-16 11:00:00,b_12,57
2025-03-16 12:00:00,b_12,52
2025-03-16 13:00:00,b_12,50
2025-03-16 14:00:00,b_12,53
2025-03-16 15:00:00,b_12,55
2025-03-16 16:00:00,b_12,52
2025-03-16 17:00:00,b_12,52
2025-03-16 18:00:00,b_12,53
2025-03-16 19:00:00,b_12,53
2025-03-16 20:00:00,b_12,38
2025-03-15 21:00:00,b_120,306
2025-03-15 22:00:00,b_120,289
2025-03-15 23:00:00,b_120,254
2025-03-16 00:00:00,b_120,277
2025-03-16 01:00:00,b_120,305
2025-03-16 02:00:00,b_120,286
2025-03-16 03:00:00,b_120,275
2025-03-16 04:00:00,b_120,291
2025-03-16 05:00:00,b_120,299
2025-03-16 06:00:00,b_120,277
2025-03-16 07:00:00,b_120,269
2025-03-16 08:00:00,b_120,295
2025-03-16 09:00:00,b_120,296
2025-03-16 10:00:00,b_120,267
2025-03-16 11:00:00,b_120,267
2025-03-16 12:00:00,b_120,302
2025-03-16 13:00:00,b_120,294
2025-03-16 14:00:00,b_120,256
2025-03-16 15:00:00,b_120,266
2025-03-16 16:00:00,b_120,296
2025-03-16 17:00:00,b_120,291
2025-03-16 18:00:00,b_120,268
2025-03-16 19:00:00,b_120,275
2025-03-16 20:00:00,b_120,243
2025-03-15 21:00:00,b_121,216
2025-03-15 22:00:00,b_121,200
2025-03-15 23:00:00,b_121,179
2025-03-16 00:00:00,b_121,181
2025-03-16 01:00:00,b_121,196
2025-03-16 02:00:00,b_121,188
2025-03-16 03:00:00,b_121,178
2025-03-16 04:00:00,b_121,195
2025-03-16 05:00:00,b_121,193
2025-03-16 06:00:00,b_121,184
2025-03-16 07:00:00,b_121,199
2025-03-16 08:00:00,b_121,213
2025-03-16 09:00:00,b_121,196
2025-03-16 10:00:00,b_121,200
2025-03-16 11:00:00,b_121,222
2025-03-16 12:00:00,b_121,205
2025-03-16 13:00:00,b_121,191
2025-03-16 14:00:00,b_121,206
2025-03-16 15:00:00,b_121,225
2025-03-16 16:00:00,b_121,196
2025-03-16 17:00:00,b_121,190
2025-03-16 18:00:00,b_121,225
2025-03-16 19:00:00,b_121,209
2025-03-16 20:00:00,b_121,132
2025-03-15 21:00:00,b_122,136
2025-03-15 22:00:00,b_122,141
2025-03-15 23:00:00,b_122,143
