datetime,ward_num,forecast_requests
2025-03-15 23:00:00,4,113
2025-03-16 00:00:00,4,117
2025-03-16 01:00:00,4,114
2025-03-16 02:00:00,4,115
2025-03-16 03:00:00,4,114
2025-03-16 04:00:00,4,116
2025-03-16 05:00:00,4,114
2025-03-16 06:00:00,4,115
2025-03-16 07:00:00,4,113
2025-03-16 08:00:00,4,116
2025-03-16 09:00:00,4,112
2025-03-16 10:00:00,4,114
2025-03-16 11:00:00,4,114
2025-03-16 12:00:00,4,112
2025-03-16 13:00:00,4,113
2025-03-16 14:00:00,4,114
2025-03-16 15:00:00,4,113
2025-03-16 16:00:00,4,113
2025-03-16 17:00:00,4,115
2025-03-16 18:00:00,4,111
2025-03-16 19:00:00,4,112
2025-03-15 20:00:00,5,120
2025-03-15 21:00:00,5,112
2025-03-15 22:00:00,5,112
2025-03-15 23:00:00,5,116
2025-03-16 00:00:00,5,113
2025-03-16 01:00:00,5,116
2025-03-16 02:00:00,5,114
2025-03-16 03:00:00,5,116
2025-03-16 04:00:00,5,114
2025-03-16 05:00:00,5,116
2025-03-16 06:00:00,5,113
2025-03-16 07:00:00,5,116
2025-03-16 08:00:00,5,113
2025-03-16 09:00:00,5,114
2025-03-16 10:00:00,5,114
2025-03-16 11:00:00,5,112
2025-03-16 12:00:00,5,113
2025-03-16 13:00:00,5,114
2025-03-16 14:00:00,5,113
2025-03-16 15:00:00,5,113
2025-03-16 16:00:00,5,115
2025-03-16 17:00:00,5,111
2025-03-16 18:00:00,5,112
2025-03-16 19:00:00,5,115
2025-03-16 08:00:00,b_1,55
2025-03-16 09:00:00,b_1,53
2025-03-16 10:00:00,b_1,51
2025-03-16 11:00:00,b_1,49
2025-03-16 12:00:00,b_1,52
2025-03-16 13:00:00,b_1,51
2025-03-16 14:00:00,b_1,45
2025-03-16 15:00:00,b_1,50
2025-03-16 16:00:00,b_1,56
2025-03-16 17:00:00,b_1,46
2025-03-16 18:00:00,b_1,49
2025-03-16 19:00:00,b_1,55
2025-03-16 20:00:00,b_1,46
2025-03-16 21:00:00,b_1,48
2025-03-16 22:00:00,b_1,53
2025-03-16 23:00:00,b_1,47
2025-03-17 00:00:00,b_1,47
2025-03-17 01:00:00,b_1,52
2025-03-17 02:00:00,b_1,47
2025-03-17 03:00:00,b_1,46
2025-03-17 04:00:00,b_1,48
2025-03-17 05:00:00,b_1,43
2025-03-17 06:00:00,b_1,41
2025-03-17 07:00:00,b_1,48
2025-03-16 08:00:00,b_10,85
2025-03-16 09:00:00,b_10,77
2025-03-16 10:00:00,b_10,76
2025-03-16 11:00:00,b_10,81
2025-03-16 12:00:00,b_10,76
2025-03-16 13:00:00,b_10,79
2025-03-16 14:00:00,b_10,78
2025-03-16 15:00:00,b_10,78
2025-03-16 16:00:00,b_10,78
2025-03-16 17:00:00,b_10,78
2025-03-16 18:00:00,b_10,77
2025-03-16 19:00:00,b_10,76
2025-03-16 20:00:00,b_10,77
2025-03-16 21:00:00,b_10,71
2025-03-16 22:00:00,b_10,76
2025-03-16 23:00:00,b_10,72
2025-03-17 00:00:00,b_10,75
2025-03-17 01:00:00,b_10,74
2025-03-17 02:00:00,b_10,73
2025-03-17 03:00:00,b_10,76
2025-03-17 04:00:00,b_10,76
2025-03-17 05:00:00,b_10,75
2025-03-17 06:00:00,b_10,75
2025-03-17 07:00:00,b_10,81
2025-03-16 08:00:00,b_100,55
2025-03-16 09:00:00,b_100,53
2025-03-16 10:00:00,b_100,51
2025-03-16 11:00:00,b_100,49
2025-03-16 12:00:00,b_100,52
2025-03-16 13:00:00,b_100,51
2025-03-16 14:00:00,b_100,45
2025-03-16 15:00:00,b_100,50
2025-03-16 16:00:00,b_100,56
2025-03-16 17:00:00,b_100,46
2025-03-16 18:00:00,b_100,49
2025-03-16 19:00:00,b_100,55
2025-03-16 20:00:00,b_100,46
2025-03-16 21:00:00,b_100,48
2025-03-16 22:00:00,b_100,53
2025-03-16 23:00:00,b_100,47
2025-03-17 00:00:00,b_100,47
2025-03-17 01:00:00,b_100,52
2025-03-17 02:00:00,b_100,47
2025-03-17 03:00:00,b_100,46
2025-03-17 04:00:00,b_100,48
2025-03-17 05:00:00,b_100,43
2025-03-17 06:00:00,b_100,41
2025-03-17 07:00:00,b_100,48
2025-03-16 08:00:00,b_101,31
2025-03-16 09:00:00,b_101,35
2025-03-16 10:00:00,b_101,36
2025-03-16 11:00:00,b_101,34
2025-03-16 12:00:00,b_101,36
2025-03-16 13:00:00,b_101,35
2025-03-16 14:00:00,b_101,35
2025-03-16 15:00:00,b_101,35
2025-03-16 16:00:00,b_101,35
2025-03-16 17:00:00,b_101,35
2025-03-16 18:00:00,b_101,35
2025-03-16 19:00:00,b_101,35
2025-03-16 20:00:00,b_101,35
2025-03-16 21:00:00,b_101,35
2025-03-16 22:00:00,b_101,35
2025-03-16 23:00:00,b_101,35
2025-03-17 00:00:00,b_101,34
2025-03-17 01:00:00,b_101,35
2025-03-17 02:00:00,b_101,34
2025-03-17 03:00:00,b_101,35
2025-03-17 04:00:00,b_101,35
2025-03-17 05:00:00,b_101,35
2025-03-17 06:00:00,b_101,35
2025-03-17 07:00:00,b_101,35
2025-03-16 08:00:00,b_102,72
2025-03-16 09:00:00,b_102,81
2025-03-16 10:00:00,b_102,81
2025-03-16 11:00:00,b_102,75
2025-03-16 12:00:00,b_102,79
2025-03-16 13:00:00,b_102,78
2025-03-16 14:00:00,b_102,78
2025-03-16 15:00:00,b_102,78
2025-03-16 16:00:00,b_102,78
2025-03-16 17:00:00,b_102,78
2025-03-16 18:00:00,b_102,77
2025-03-16 19:00:00,b_102,76
2025-03-16 20:00:00,b_102,77
2025-03-16 21:00:00,b_102,71
2025-03-16 22:00:00,b_102,76
2025-03-16 23:00:00,b_102,72
2025-03-17 00:00:00,b_102,75
2025-03-17 01:00:00,b_102,74
2025-03-17 02:00:00,b_102,73
2025-03-17 03:00:00,b_102,76
2025-03-17 04:00:00,b_102,76
2025-03-17 05:00:00,b_102,75
2025-03-17 06:00:00,b_102,75
2025-03-17 07:00:00,b_102,81
2025-03-16 08:00:00,b_103,183
2025-03-16 09:00:00,b_103,208
2025-03-16 10:00:00,b_103,216
2025-03-16 11:00:00,b_103,201
2025-03-16 12:00:00,b_103,204
2025-03-16 13:00:00,b_103,210
2025-03-16 14:00:00,b_103,207
2025-03-16 15:00:00,b_103,202
2025-03-16 16:00:00,b_103,207
2025-03-16 17:00:00,b_103,209
2025-03-16 18:00:00,b_103,205
2025-03-16 19:00:00,b_103,205
2025-03-16 20:00:00,b_103,197
2025-03-16 21:00:00,b_103,191
2025-03-16 22:00:00,b_103,190
2025-03-16 23:00:00,b_103,176
2025-03-17 00:00:00,b_103,158
2025-03-17 01:00:00,b_103,161
2025-03-17 02:00:00,b_103,145
2025-03-17 03:00:00,b_103,151
2025-03-17 04:00:00,b_103,176
2025-03-17 05:00:00,b_103,175
2025-03-17 06:00:00,b_103,159
2025-03-17 07:00:00,b_103,195
2025-03-16 08:00:00,b_104,36
2025-03-16 09:00:00,b_104,37
2025-03-16 10:00:00,b_104,36
2025-03-16 11:00:00,b_104,36
2025-03-16 12:00:00,b_104,37
2025-03-16 13:00:00,b_104,35
2025-03-16 14:00:00,b_104,36
2025-03-16 15:00:00,b_104,37
2025-03-16 16:00:00,b_104,34
2025-03-16 17:00:00,b_104,36
2025-03-16 18:00:00,b_104,35
2025-03-16 19:00:00,b_104,35
2025-03-16 20:00:00,b_104,35
2025-03-16 21:00:00,b_104,35
2025-03-16 22:00:00,b_104,35
2025-03-16 23:00:00,b_104,35
2025-03-17 00:00:00,b_104,34
2025-03-17 01:00:00,b_104,35
2025-03-17 02:00:00,b_104,34
2025-03-17 03:00:00,b_104,35
2025-03-17 04:00:00,b_104,35
2025-03-17 05:00:00,b_104,35
2025-03-17 06:00:00,b_104,35
2025-03-17 07:00:00,b_104,35
2025-03-16 08:00:00,b_105,62
2025-03-16 09:00:00,b_105,61
2025-03-16 10:00:00,b_105,60
2025-03-16 11:00:00,b_105,59
2025-03-16 12:00:00,b_105,58
2025-03-16 13:00:00,b_105,58
2025-03-16 14:00:00,b_105,57
2025-03-16 15:00:00,b_105,55
2025-03-16 16:00:00,b_105,56
2025-03-16 17:00:00,b_105,55
2025-03-16 18:00:00,b_105,53
2025-03-16 19:00:00,b_105,52
2025-03-16 20:00:00,b_105,51
2025-03-16 21:00:00,b_105,47
2025-03-16 22:00:00,b_105,48
2025-03-16 23:00:00,b_105,51
2025-03-17 00:00:00,b_105,47
2025-03-17 01:00:00,b_105,46
2025-03-17 02:00:00,b_105,45
2025-03-17 03:00:00,b_105,42
2025-03-17 04:00:00,b_105,46
2025-03-17 05:00:00,b_105,49
2025-03-17 06:00:00,b_105,38
2025-03-17 07:00:00,b_105,38
2025-03-16 08:00:00,b_106,80
2025-03-16 09:00:00,b_106,83
2025-03-16 10:00:00,b_106,81
2025-03-16 11:00:00,b_106,73
2025-03-16 12:00:00,b_106,80
2025-03-16 13:00:00,b_106,78
2025-03-16 14:00:00,b_106,76
2025-03-16 15:00:00,b_106,81
2025-03-16 16:00:00,b_106,76
2025-03-16 17:00:00,b_106,79
2025-03-16 18:00:00,b_106,77
2025-03-16 19:00:00,b_106,76
2025-03-16 20:00:00,b_106,79
2025-03-16 21:00:00,b_106,74
2025-03-16 22:00:00,b_106,75
2025-03-16 23:00:00,b_106,72
2025-03-17 00:00:00,b_106,75
2025-03-17 01:00:00,b_106,73
2025-03-17 02:00:00,b_106,75
2025-03-17 03:00:00,b_106,75
2025-03-17 04:00:00,b_106,76
2025-03-17 05:00:00,b_106,75
2025-03-17 06:00:00,b_106,75
2025-03-17 07:00:00,b_106,81
2025-03-16 08:00:00,b_107,33
2025-03-16 09:00:00,b_107,35
2025-03-16 10:00:00,b_107,34
2025-03-16 11:00:00,b_107,35
2025-03-16 12:00:00,b_107,35
2025-03-16 13:00:00,b_107,35
2025-03-16 14:00:00,b_107,35
2025-03-16 15:00:00,b_107,35
2025-03-16 16:00:00,b_107,35
2025-03-16 17:00:00,b_107,35
2025-03-16 18:00:00,b_107,35
2025-03-16 19:00:00,b_107,35
2025-03-16 20:00:00,b_107,35
2025-03-16 21:00:00,b_107,35
2025-03-16 22:00:00,b_107,35
2025-03-16 23:00:00,b_107,35
2025-03-17 00:00:00,b_107,34
2025-03-17 01:00:00,b_107,35
2025-03-17 02:00:00,b_107,34
2025-03-17 03:00:00,b_107,35
2025-03-17 04:00:00,b_107,35
2025-03-17 05:00:00,b_107,35
2025-03-17 06:00:00,b_107,35
2025-03-17 07:00:00,b_107,35
2025-03-16 08:00:00,b_108,56
2025-03-16 09:00:00,b_108,56
2025-03-16 10:00:00,b_108,56
2025-03-16 11:00:00,b_108,56
2025-03-16 12:00:00,b_108,56
2025-03-16 13:00:00,b_108,56
2025-03-16 14:00:00,b_108,56
2025-03-16 15:00:00,b_108,56
2025-03-16 16:00:00,b_108,56
2025-03-16 17:00:00,b_108,55
2025-03-16 18:00:00,b_108,54
2025-03-16 19:00:00,b_108,53
2025-03-16 20:00:00,b_108,51
2025-03-16 21:00:00,b_108,48
2025-03-16 22:00:00,b_108,50
2025-03-16 23:00:00,b_108,52
2025-03-17 00:00:00,b_108,46
2025-03-17 01:00:00,b_108,47
2025-03-17 02:00:00,b_108,47
2025-03-17 03:00:00,b_108,42
2025-03-17 04:00:00,b_108,41
2025-03-17 05:00:00,b_108,53
2025-03-17 06:00:00,b_108,51
2025-03-17 07:00:00,b_108,39
2025-03-16 08:00:00,b_109,85
2025-03-16 09:00:00,b_109,77
2025-03-16 10:00:00,b_109,76
2025-03-16 11:00:00,b_109,81
2025-03-16 12:00:00,b_109,76
2025-03-16 13:00:00,b_109,79
2025-03-16 14:00:00,b_109,78
2025-03-16 15:00:00,b_109,78
2025-03-16 16:00:00,b_109,78
2025-03-16 17:00:00,b_109,78
2025-03-16 18:00:00,b_109,77
2025-03-16 19:00:00,b_109,76
2025-03-16 20:00:00,b_109,77
2025-03-16 21:00:00,b_109,71
2025-03-16 22:00:00,b_109,76
2025-03-16 23:00:00,b_109,72
2025-03-17 00:00:00,b_109,75
2025-03-17 01:00:00,b_109,74
2025-03-17 02:00:00,b_109,73
2025-03-17 03:00:00,b_109,76
2025-03-17 04:00:00,b_109,76
2025-03-17 05:00:00,b_109,75
2025-03-17 06:00:00,b_109,75
2025-03-17 07:00:00,b_109,81
2025-03-16 08:00:00,b_11,62
2025-03-16 09:00:00,b_11,61
2025-03-16 10:00:00,b_11,60
2025-03-16 11:00:00,b_11,59
2025-03-16 12:00:00,b_11,58
2025-03-16 13:00:00,b_11,58
2025-03-16 14:00:00,b_11,57
2025-03-16 15:00:00,b_11,55
2025-03-16 16:00:00,b_11,56
2025-03-16 17:00:00,b_11,55
2025-03-16 18:00:00,b_11,53
2025-03-16 19:00:00,b_11,52
2025-03-16 20:00:00,b_11,51
2025-03-16 21:00:00,b_11,47
2025-03-16 22:00:00,b_11,48
2025-03-16 23:00:00,b_11,51
2025-03-17 00:00:00,b_11,47
2025-03-17 01:00:00,b_11,46
2025-03-17 02:00:00,b_11,45
2025-03-17 03:00:00,b_11,42
2025-03-17 04:00:00,b_11,46
2025-03-17 05:00:00,b_11,49
2025-03-17 06:00:00,b_11,38
2025-03-17 07:00:00,b_11,38
2025-03-16 08:00:00,b_110,72
2025-03-16 09:00:00,b_110,81
2025-03-16 10:00:00,b_110,81
2025-03-16 11:00:00,b_110,75
2025-03-16 12:00:00,b_110,79
2025-03-16 13:00:00,b_110,78
2025-03-16 14:00:00,b_110,78
2025-03-16 15:00:00,b_110,78
2025-03-16 16:00:00,b_110,78
2025-03-16 17:00:00,b_110,78
2025-03-16 18:00:00,b_110,77
2025-03-16 19:00:00,b_110,76
2025-03-16 20:00:00,b_110,77
2025-03-16 21:00:00,b_110,71
2025-03-16 22:00:00,b_110,76
2025-03-16 23:00:00,b_110,72
2025-03-17 00:00:00,b_110,75
2025-03-17 01:00:00,b_110,74
2025-03-17 02:00:00,b_110,73
2025-03-17 03:00:00,b_110,76
2025-03-17 04:00:00,b_110,76
2025-03-17 05:00:00,b_110,75
2025-03-17 06:00:00,b_110,75
2025-03-17 07:00:00,b_110,81
2025-03-16 08:00:00,b_111,36
2025-03-16 09:00:00,b_111,37
2025-03-16 10:00:00,b_111,36
2025-03-16 11:00:00,b_111,36
2025-03-16 12:00:00,b_111,37
2025-03-16 13:00:00,b_111,35
2025-03-16 14:00:00,b_111,36
2025-03-16 15:00:00,b_111,37
2025-03-16 16:00:00,b_111,34
2025-03-16 17:00:00,b_111,36
2025-03-16 18:00:00,b_111,35
2025-03-16 19:00:00,b_111,35
2025-03-16 20:00:00,b_111,35
2025-03-16 21:00:00,b_111,35
2025-03-16 22:00:00,b_111,35
2025-03-16 23:00:00,b_111,35
2025-03-17 00:00:00,b_111,34
2025-03-17 01:00:00,b_111,35
2025-03-17 02:00:00,b_111,34
2025-03-17 03:00:00,b_111,35
2025-03-17 04:00:00,b_111,35
2025-03-17 05:00:00,b_111,35
2025-03-17 06:00:00,b_111,35
2025-03-17 07:00:00,b_111,35
2025-03-16 08:00:00,b_112,35
2025-03-16 09:00:00,b_112,35
2025-03-16 10:00:00,b_112,35
2025-03-16 11:00:00,b_112,35
2025-03-16 12:00:00,b_112,35
2025-03-16 13:00:00,b_112,35
2025-03-16 14:00:00,b_112,35
2025-03-16 15:00:00,b_112,35
2025-03-16 16:00:00,b_112,35
2025-03-16 17:00:00,b_112,35
2025-03-16 18:00:00,b_112,35
2025-03-16 19:00:00,b_112,35
2025-03-16 20:00:00,b_112,35
2025-03-16 21:00:00,b_112,35
2025-03-16 22:00:00,b_112,35
2025-03-16 23:00:00,b_112,35
2025-03-17 00:00:00,b_112,34
2025-03-17 01:00:00,b_112,35
2025-03-17 02:00:00,b_112,34
2025-03-17 03:00:00,b_112,35
2025-03-17 04:00:00,b_112,35
2025-03-17 05:00:00,b_112,35
2025-03-17 06:00:00,b_112,35
2025-03-17 07:00:00,b_112,35
2025-03-16 08:00:00,b_113,90
2025-03-16 09:00:00,b_113,98
2025-03-16 10:00:00,b_113,101
2025-03-16 11:00:00,b_113,93
2025-03-16 12:00:00,b_113,95
2025-03-16 13:00:00,b_113,98
2025-03-16 14:00:00,b_113,96
2025-03-16 15:00:00,b_113,94
2025-03-16 16:00:00,b_113,96
2025-03-16 17:00:00,b_113,96
2025-03-16 18:00:00,b_113,94
2025-03-16 19:00:00,b_113,94
2025-03-16 20:00:00,b_113,93
2025-03-16 21:00:00,b_113,92
2025-03-16 22:00:00,b_113,92
2025-03-16 23:00:00,b_113,92
2025-03-17 00:00:00,b_113,93
2025-03-17 01:00:00,b_113,93
2025-03-17 02:00:00,b_113,94
2025-03-17 03:00:00,b_113,95
2025-03-17 04:00:00,b_113,94
2025-03-17 05:00:00,b_113,95
2025-03-17 06:00:00,b_113,95
2025-03-17 07:00:00,b_113,100
2025-03-16 08:00:00,b_114,58
2025-03-16 09:00:00,b_114,55
2025-03-16 10:00:00,b_114,54
2025-03-16 11:00:00,b_114,55
2025-03-16 12:00:00,b_114,52
2025-03-16 13:00:00,b_114,52
2025-03-16 14:00:00,b_114,49
2025-03-16 15:00:00,b_114,50
2025-03-16 16:00:00,b_114,52
2025-03-16 17:00:00,b_114,48
2025-03-16 18:00:00,b_114,47
2025-03-16 19:00:00,b_114,52
2025-03-16 20:00:00,b_114,48
2025-03-16 21:00:00,b_114,46
2025-03-16 22:00:00,b_114,52
2025-03-16 23:00:00,b_114,47
2025-03-17 00:00:00,b_114,42
2025-03-17 01:00:00,b_114,46
2025-03-17 02:00:00,b_114,50
2025-03-17 03:00:00,b_114,38
2025-03-17 04:00:00,b_114,40
2025-03-17 05:00:00,b_114,58
2025-03-17 06:00:00,b_114,48
2025-03-17 07:00:00,b_114,43
2025-03-16 08:00:00,b_115,44
2025-03-16 09:00:00,b_115,45
2025-03-16 10:00:00,b_115,48
2025-03-16 11:00:00,b_115,47
2025-03-16 12:00:00,b_115,43
2025-03-16 13:00:00,b_115,44
2025-03-16 14:00:00,b_115,49
2025-03-16 15:00:00,b_115,46
2025-03-16 16:00:00,b_115,39
2025-03-16 17:00:00,b_115,42
2025-03-16 18:00:00,b_115,45
2025-03-16 19:00:00,b_115,39
2025-03-16 20:00:00,b_115,41
2025-03-16 21:00:00,b_115,46
2025-03-16 22:00:00,b_115,39
2025-03-16 23:00:00,b_115,38
2025-03-17 00:00:00,b_115,48
2025-03-17 01:00:00,b_115,42
2025-03-17 02:00:00,b_115,37
2025-03-17 03:00:00,b_115,45
2025-03-17 04:00:00,b_115,44
2025-03-17 05:00:00,b_115,36
2025-03-17 06:00:00,b_115,43
2025-03-17 07:00:00,b_115,46
2025-03-16 08:00:00,b_116,219
2025-03-16 09:00:00,b_116,227
2025-03-16 10:00:00,b_116,250
2025-03-16 11:00:00,b_116,242
2025-03-16 12:00:00,b_116,234
2025-03-16 13:00:00,b_116,253
2025-03-16 14:00:00,b_116,260
2025-03-16 15:00:00,b_116,242
2025-03-16 16:00:00,b_116,253
2025-03-16 17:00:00,b_116,263
2025-03-16 18:00:00,b_116,256
2025-03-16 19:00:00,b_116,259
2025-03-16 20:00:00,b_116,204
2025-03-16 21:00:00,b_116,181
2025-03-16 22:00:00,b_116,211
2025-03-16 23:00:00,b_116,172
2025-03-17 00:00:00,b_116,151
2025-03-17 01:00:00,b_116,166
2025-03-17 02:00:00,b_116,157
2025-03-17 03:00:00,b_116,141
2025-03-17 04:00:00,b_116,158
2025-03-17 05:00:00,b_116,177
2025-03-17 06:00:00,b_116,159
2025-03-17 07:00:00,b_116,177
2025-03-16 08:00:00,b_117,72
2025-03-16 09:00:00,b_117,81
2025-03-16 10:00:00,b_117,81
2025-03-16 11:00:00,b_117,75
2025-03-16 12:00:00,b_117,79
2025-03-16 13:00:00,b_117,78
2025-03-16 14:00:00,b_117,78
2025-03-16 15:00:00,b_117,78
2025-03-16 16:00:00,b_117,78
2025-03-16 17:00:00,b_117,78
2025-03-16 18:00:00,b_117,77
2025-03-16 19:00:00,b_117,76
2025-03-16 20:00:00,b_117,77
2025-03-16 21:00:00,b_117,71
2025-03-16 22:00:00,b_117,76
2025-03-16 23:00:00,b_117,72
2025-03-17 00:00:00,b_117,75
2025-03-17 01:00:00,b_117,74
2025-03-17 02:00:00,b_117,73
2025-03-17 03:00:00,b_117,76
2025-03-17 04:00:00,b_117,76
2025-03-17 05:00:00,b_117,75
2025-03-17 06:00:00,b_117,75
2025-03-17 07:00:00,b_117,81
2025-03-16 08:00:00,b_118,36
2025-03-16 09:00:00,b_118,37
2025-03-16 10:00:00,b_118,36
2025-03-16 11:00:00,b_118,36
2025-03-16 12:00:00,b_118,37
2025-03-16 13:00:00,b_118,35
2025-03-16 14:00:00,b_118,36
2025-03-16 15:00:00,b_118,37
2025-03-16 16:00:00,b_118,34
2025-03-16 17:00:00,b_118,36
2025-03-16 18:00:00,b_118,35
2025-03-16 19:00:00,b_118,35
2025-03-16 20:00:00,b_118,35
2025-03-16 21:00:00,b_118,35
2025-03-16 22:00:00,b_118,35
2025-03-16 23:00:00,b_118,35
2025-03-17 00:00:00,b_118,34
2025-03-17 01:00:00,b_118,35
2025-03-17 02:00:00,b_118,34
2025-03-17 03:00:00,b_118,35
2025-03-17 04:00:00,b_118,35
2025-03-17 05:00:00,b_118,35
2025-03-17 06:00:00,b_118,35
2025-03-17 07:00:00,b_118,35
2025-03-16 08:00:00,b_119,29
2025-03-16 09:00:00,b_119,33
2025-03-16 10:00:00,b_119,36
2025-03-16 11:00:00,b_119,32
2025-03-16 12:00:00,b_119,37
2025-03-16 13:00:00,b_119,33
2025-03-16 14:00:00,b_119,36
2025-03-16 15:00:00,b_119,35
2025-03-16 16:00:00,b_119,35
2025-03-16 17:00:00,b_119,35
2025-03-16 18:00:00,b_119,35
2025-03-16 19:00:00,b_119,35
2025-03-16 20:00:00,b_119,35
2025-03-16 21:00:00,b_119,35
2025-03-16 22:00:00,b_119,35
2025-03-16 23:00:00,b_119,35
2025-03-17 00:00:00,b_119,34
2025-03-17 01:00:00,b_119,35
2025-03-17 02:00:00,b_119,34
2025-03-17 03:00:00,b_119,35
2025-03-17 04:00:00,b_119,35
2025-03-17 05:00:00,b_119,35
2025-03-17 06:00:00,b_119,35
2025-03-17 07:00:00,b_119,35
2025-03-16 08:00:00,b_12,44
2025-03-16 09:00:00,b_12,45
2025-03-16 10:00:00,b_12,48
2025-03-16 11:00:00,b_12,47
2025-03-16 12:00:00,b_12,43
2025-03-16 13:00:00,b_12,44
2025-03-16 14:00:00,b_12,49
2025-03-16 15:00:00,b_12,46
2025-03-16 16:00:00,b_12,39
2025-03-16 17:00:00,b_12,42
2025-03-16 18:00:00,b_12,45
2025-03-16 19:00:00,b_12,39
2025-03-16 20:00:00,b_12,41
2025-03-16 21:00:00,b_12,46
2025-03-16 22:00:00,b_12,39
2025-03-16 23:00:00,b_12,38
2025-03-17 00:00:00,b_12,48
2025-03-17 01:00:00,b_12,42
2025-03-17 02:00:00,b_12,37
2025-03-17 03:00:00,b_12,45
2025-03-17 04:00:00,b_12,44
2025-03-17 05:00:00,b_12,36
2025-03-17 06:00:00,b_12,43
2025-03-17 07:00:00,b_12,46
2025-03-16 08:00:00,b_120,48
2025-03-16 09:00:00,b_120,47
2025-03-16 10:00:00,b_120,46
2025-03-16 11:00:00,b_120,44
2025-03-16 12:00:00,b_120,41
2025-03-16 13:00:00,b_120,47
2025-03-16 14:00:00,b_120,51
2025-03-16 15:00:00,b_120,37
2025-03-16 16:00:00,b_120,38
2025-03-16 17:00:00,b_120,49
2025-03-16 18:00:00,b_120,42
2025-03-16 19:00:00,b_120,36
2025-03-16 20:00:00,b_120,47
2025-03-16 21:00:00,b_120,42
2025-03-16 22:00:00,b_120,34
2025-03-16 23:00:00,b_120,48
2025-03-17 00:00:00,b_120,42
2025-03-17 01:00:00,b_120,34
2025-03-17 02:00:00,b_120,48
2025-03-17 03:00:00,b_120,42
2025-03-17 04:00:00,b_120,34
2025-03-17 05:00:00,b_120,48
2025-03-17 06:00:00,b_120,42
2025-03-17 07:00:00,b_120,34
2025-03-16 08:00:00,b_121,48
2025-03-16 09:00:00,b_121,47
2025-03-16 10:00:00,b_121,46
2025-03-16 11:00:00,b_121,44
2025-03-16 12:00:00,b_121,41
2025-03-16 13:00:00,b_121,47
2025-03-16 14:00:00,b_121,51
2025-03-16 15:00:00,b_121,37
2025-03-16 16:00:00,b_121,38
2025-03-16 17:00:00,b_121,49
2025-03-16 18:00:00,b_121,42
2025-03-16 19:00:00,b_121,36
2025-03-16 20:00:00,b_121,47
2025-03-16 21:00:00,b_121,42
2025-03-16 22:00:00,b_121,34
2025-03-16 23:00:00,b_121,48
2025-03-17 00:00:00,b_121,42
2025-03-17 01:00:00,b_121,34
2025-03-17 02:00:00,b_121,48
2025-03-17 03:00:00,b_121,42
2025-03-17 04:00:00,b_121,34
2025-03-17 05:00:00,b_121,48
2025-03-17 06:00:00,b_121,42
2025-03-17 07:00:00,b_121,34
2025-03-16 08:00:00,b_122,44
2025-03-16 09:00:00,b_122,45
2025-03-16 10:00:00,b_122,48
