datetime,ward_num,forecast_requests
2025-03-16 02:00:00,b_11,777
2025-03-16 03:00:00,b_11,791
2025-03-16 04:00:00,b_11,634
2025-03-16 05:00:00,b_11,631
2025-03-16 06:00:00,b_11,754
2025-03-16 07:00:00,b_11,678
2025-03-16 08:00:00,b_11,635
2025-03-15 21:00:00,b_110,1587
2025-03-15 22:00:00,b_110,2047
2025-03-15 23:00:00,b_110,2079
2025-03-16 00:00:00,b_110,2108
2025-03-16 01:00:00,b_110,2144
2025-03-16 02:00:00,b_110,2168
2025-03-16 03:00:00,b_110,2236
2025-03-16 04:00:00,b_110,2245
2025-03-16 05:00:00,b_110,2279
2025-03-16 06:00:00,b_110,2304
2025-03-16 07:00:00,b_110,2309
2025-03-16 08:00:00,b_110,2241
2025-03-15 21:00:00,b_111,704
2025-03-15 22:00:00,b_111,726
2025-03-15 23:00:00,b_111,727
2025-03-16 00:00:00,b_111,702
2025-03-16 01:00:00,b_111,696
2025-03-16 02:00:00,b_111,754
2025-03-16 03:00:00,b_111,795
2025-03-16 04:00:00,b_111,656
2025-03-16 05:00:00,b_111,624
2025-03-16 06:00:00,b_111,786
2025-03-16 07:00:00,b_111,783
2025-03-16 08:00:00,b_111,628
2025-03-15 21:00:00,b_112,676
2025-03-15 22:00:00,b_112,667
2025-03-15 23:00:00,b_112,646
2025-03-16 00:00:00,b_112,648
2025-03-16 01:00:00,b_112,659
2025-03-16 02:00:00,b_112,659
2025-03-16 03:00:00,b_112,656
2025-03-16 04:00:00,b_112,666
2025-03-16 05:00:00,b_112,663
2025-03-16 06:00:00,b_112,675
2025-03-16 07:00:00,b_112,689
2025-03-16 08:00:00,b_112,701
2025-03-15 21:00:00,b_113,1009
2025-03-15 22:00:00,b_113,1026
2025-03-15 23:00:00,b_113,980
2025-03-16 00:00:00,b_113,1029
2025-03-16 01:00:00,b_113,986
2025-03-16 02:00:00,b_113,954
2025-03-16 03:00:00,b_113,951
2025-03-16 04:00:00,b_113,945
2025-03-16 05:00:00,b_113,938
2025-03-16 06:00:00,b_113,925
2025-03-16 07:00:00,b_113,928
2025-03-16 08:00:00,b_113,959
2025-03-15 21:00:00,b_114,697
2025-03-15 22:00:00,b_114,739
2025-03-15 23:00:00,b_114,757
2025-03-16 00:00:00,b_114,656
2025-03-16 01:00:00,b_114,637
2025-03-16 02:00:00,b_114,734
2025-03-16 03:00:00,b_114,685
2025-03-16 04:00:00,b_114,624
2025-03-16 05:00:00,b_114,699
2025-03-16 06:00:00,b_114,679
2025-03-16 07:00:00,b_114,668
2025-03-16 08:00:00,b_114,746
2025-03-15 21:00:00,b_115,701
2025-03-15 22:00:00,b_115,725
2025-03-15 23:00:00,b_115,724
2025-03-16 00:00:00,b_115,699
2025-03-16 01:00:00,b_115,696
2025-03-16 02:00:00,b_115,765
2025-03-16 03:00:00,b_115,800
2025-03-16 04:00:00,b_115,655
2025-03-16 05:00:00,b_115,630
2025-03-16 06:00:00,b_115,786
2025-03-16 07:00:00,b_115,784
2025-03-16 08:00:00,b_115,633
2025-03-15 21:00:00,b_116,2191
2025-03-15 22:00:00,b_116,2141
2025-03-15 23:00:00,b_116,2057
2025-03-16 00:00:00,b_116,2248
2025-03-16 01:00:00,b_116,2315
2025-03-16 02:00:00,b_116,2329
2025-03-16 03:00:00,b_116,2386
2025-03-16 04:00:00,b_116,2366
2025-03-16 05:00:00,b_116,2354
2025-03-16 06:00:00,b_116,2303
2025-03-16 07:00:00,b_116,2264
2025-03-16 08:00:00,b_116,2233
2025-03-15 21:00:00,b_117,574
2025-03-15 22:00:00,b_117,499
2025-03-15 23:00:00,b_117,459
2025-03-16 00:00:00,b_117,552
2025-03-16 01:00:00,b_117,506
2025-03-16 02:00:00,b_117,504
2025-03-16 03:00:00,b_117,568
2025-03-16 04:00:00,b_117,566
2025-03-16 05:00:00,b_117,528
2025-03-16 06:00:00,b_117,538
2025-03-16 07:00:00,b_117,581
2025-03-16 08:00:00,b_117,570
2025-03-15 21:00:00,b_118,365
2025-03-15 22:00:00,b_118,377
2025-03-15 23:00:00,b_118,381
2025-03-16 00:00:00,b_118,378
2025-03-16 01:00:00,b_118,381
2025-03-16 02:00:00,b_118,384
2025-03-16 03:00:00,b_118,383
2025-03-16 04:00:00,b_118,387
2025-03-16 05:00:00,b_118,389
2025-03-16 06:00:00,b_118,385
2025-03-16 07:00:00,b_118,394
2025-03-16 08:00:00,b_118,414
2025-03-15 21:00:00,b_119,323
2025-03-15 22:00:00,b_119,291
2025-03-15 23:00:00,b_119,265
2025-03-16 00:00:00,b_119,296
2025-03-16 01:00:00,b_119,308
2025-03-16 02:00:00,b_119,259
2025-03-16 03:00:00,b_119,280
2025-03-16 04:00:00,b_119,322
2025-03-16 05:00:00,b_119,272
2025-03-16 06:00:00,b_119,279
2025-03-16 07:00:00,b_119,317
2025-03-16 08:00:00,b_119,278
2025-03-15 21:00:00,b_12,344
2025-03-15 22:00:00,b_12,328
2025-03-15 23:00:00,b_12,260
2025-03-16 00:00:00,b_12,314
2025-03-16 01:00:00,b_12,365
2025-03-16 02:00:00,b_12,277
2025-03-16 03:00:00,b_12,316
2025-03-16 04:00:00,b_12,362
2025-03-16 05:00:00,b_12,284
2025-03-16 06:00:00,b_12,325
2025-03-16 07:00:00,b_12,359
2025-03-16 08:00:00,b_12,300
2025-03-15 21:00:00,b_120,1514
2025-03-15 22:00:00,b_120,2040
2025-03-15 23:00:00,b_120,2086
2025-03-16 00:00:00,b_120,2108
2025-03-16 01:00:00,b_120,2146
2025-03-16 02:00:00,b_120,2168
2025-03-16 03:00:00,b_120,2236
2025-03-16 04:00:00,b_120,2245
2025-03-16 05:00:00,b_120,2279
2025-03-16 06:00:00,b_120,2304
2025-03-16 07:00:00,b_120,2309
2025-03-16 08:00:00,b_120,2241
2025-03-15 21:00:00,b_121,962
2025-03-15 22:00:00,b_121,985
2025-03-15 23:00:00,b_121,944
2025-03-16 00:00:00,b_121,955
2025-03-16 01:00:00,b_121,953
2025-03-16 02:00:00,b_121,939
2025-03-16 03:00:00,b_121,936
2025-03-16 04:00:00,b_121,956
2025-03-16 05:00:00,b_121,958
2025-03-16 06:00:00,b_121,932
2025-03-16 07:00:00,b_121,920
2025-03-16 08:00:00,b_121,955
2025-03-15 21:00:00,b_122,435
2025-03-15 22:00:00,b_122,403
2025-03-15 23:00:00,b_122,366
2025-03-16 00:00:00,b_122,362
2025-03-16 01:00:00,b_122,392
2025-03-16 02:00:00,b_122,385
2025-03-16 03:00:00,b_122,359
2025-03-16 04:00:00,b_122,381
2025-03-16 05:00:00,b_122,392
2025-03-16 06:00:00,b_122,377
2025-03-16 07:00:00,b_122,385
2025-03-16 08:00:00,b_122,406
2025-03-15 21:00:00,b_123,381
2025-03-15 22:00:00,b_123,369
2025-03-15 23:00:00,b_123,366
2025-03-16 00:00:00,b_123,387
2025-03-16 01:00:00,b_123,385
2025-03-16 02:00:00,b_123,373
2025-03-16 03:00:00,b_123,377
2025-03-16 04:00:00,b_123,391
2025-03-16 05:00:00,b_123,385
2025-03-16 06:00:00,b_123,376
2025-03-16 07:00:00,b_123,400
2025-03-16 08:00:00,b_123,404
2025-03-15 21:00:00,b_124,472
2025-03-15 22:00:00,b_124,468
2025-03-15 23:00:00,b_124,458
2025-03-16 00:00:00,b_124,495
2025-03-16 01:00:00,b_124,501
2025-03-16 02:00:00,b_124,476
2025-03-16 03:00:00,b_124,496
2025-03-16 04:00:00,b_124,506
2025-03-16 05:00:00,b_124,494
2025-03-16 06:00:00,b_124,529
2025-03-16 07:00:00,b_124,527
2025-03-16 08:00:00,b_124,520
2025-03-15 21:00:00,b_125,437
2025-03-15 22:00:00,b_125,403
2025-03-15 23:00:00,b_125,366
2025-03-16 00:00:00,b_125,362
2025-03-16 01:00:00,b_125,392
2025-03-16 02:00:00,b_125,385
2025-03-16 03:00:00,b_125,359
2025-03-16 04:00:00,b_125,381
2025-03-16 05:00:00,b_125,392
2025-03-16 06:00:00,b_125,377
2025-03-16 07:00:00,b_125,385
2025-03-16 08:00:00,b_125,406
2025-03-15 21:00:00,b_126,363
2025-03-15 22:00:00,b_126,377
2025-03-15 23:00:00,b_126,381
2025-03-16 00:00:00,b_126,377
2025-03-16 01:00:00,b_126,381
2025-03-16 02:00:00,b_126,385
2025-03-16 03:00:00,b_126,383
2025-03-16 04:00:00,b_126,387
2025-03-16 05:00:00,b_126,389
2025-03-16 06:00:00,b_126,385
2025-03-16 07:00:00,b_126,394
2025-03-16 08:00:00,b_126,414
2025-03-15 21:00:00,b_127,500
2025-03-15 22:00:00,b_127,505
2025-03-15 23:00:00,b_127,484
2025-03-16 00:00:00,b_127,500
2025-03-16 01:00:00,b_127,504
2025-03-16 02:00:00,b_127,492
2025-03-16 03:00:00,b_127,532
2025-03-16 04:00:00,b_127,532
2025-03-16 05:00:00,b_127,526
2025-03-16 06:00:00,b_127,567
2025-03-16 07:00:00,b_127,576
2025-03-16 08:00:00,b_127,503
2025-03-15 21:00:00,b_128,1723
2025-03-15 22:00:00,b_128,2028
2025-03-15 23:00:00,b_128,2003
2025-03-16 00:00:00,b_128,2106
2025-03-16 01:00:00,b_128,2122
2025-03-16 02:00:00,b_128,2081
2025-03-16 03:00:00,b_128,2111
2025-03-16 04:00:00,b_128,2136
2025-03-16 05:00:00,b_128,2175
2025-03-16 06:00:00,b_128,2213
2025-03-16 07:00:00,b_128,2233
2025-03-16 08:00:00,b_128,2172
2025-03-15 21:00:00,b_129,2197
2025-03-15 22:00:00,b_129,2141
2025-03-15 23:00:00,b_129,2057
2025-03-16 00:00:00,b_129,2248
2025-03-16 01:00:00,b_129,2315
2025-03-16 02:00:00,b_129,2329
2025-03-16 03:00:00,b_129,2386
2025-03-16 04:00:00,b_129,2366
2025-03-16 05:00:00,b_129,2354
2025-03-16 06:00:00,b_129,2294
2025-03-16 07:00:00,b_129,2264
2025-03-16 08:00:00,b_129,2233
2025-03-15 21:00:00,b_13,230
2025-03-15 22:00:00,b_13,252
2025-03-15 23:00:00,b_13,270
2025-03-16 00:00:00,b_13,225
2025-03-16 01:00:00,b_13,231
2025-03-16 02:00:00,b_13,276
2025-03-16 03:00:00,b_13,251
2025-03-16 04:00:00,b_13,236
2025-03-16 05:00:00,b_13,257
2025-03-16 06:00:00,b_13,264
2025-03-16 07:00:00,b_13,247
2025-03-16 08:00:00,b_13,251
2025-03-15 21:00:00,b_130,431
2025-03-15 22:00:00,b_130,402
2025-03-15 23:00:00,b_130,369
2025-03-16 00:00:00,b_130,360
2025-03-16 01:00:00,b_130,393
2025-03-16 02:00:00,b_130,388
2025-03-16 03:00:00,b_130,359
2025-03-16 04:00:00,b_130,377
2025-03-16 05:00:00,b_130,392
2025-03-16 06:00:00,b_130,375
2025-03-16 07:00:00,b_130,369
2025-03-16 08:00:00,b_130,393
2025-03-15 21:00:00,b_131,1554
2025-03-15 22:00:00,b_131,2047
2025-03-15 23:00:00,b_131,2079
2025-03-16 00:00:00,b_131,2108
2025-03-16 01:00:00,b_131,2146
2025-03-16 02:00:00,b_131,2168
2025-03-16 03:00:00,b_131,2236
2025-03-16 04:00:00,b_131,2245
2025-03-16 05:00:00,b_131,2279
2025-03-16 06:00:00,b_131,2304
2025-03-16 07:00:00,b_131,2309
2025-03-16 08:00:00,b_131,2241
2025-03-15 21:00:00,b_132,354
2025-03-15 22:00:00,b_132,379
2025-03-15 23:00:00,b_132,380
2025-03-16 00:00:00,b_132,362
2025-03-16 01:00:00,b_132,381
2025-03-16 02:00:00,b_132,388
2025-03-16 03:00:00,b_132,375
2025-03-16 04:00:00,b_132,372
2025-03-16 05:00:00,b_132,390
2025-03-16 06:00:00,b_132,391
2025-03-16 07:00:00,b_132,386
2025-03-16 08:00:00,b_132,407
2025-03-15 21:00:00,b_133,1599
2025-03-15 22:00:00,b_133,2047
2025-03-15 23:00:00,b_133,2079
2025-03-16 00:00:00,b_133,2108
2025-03-16 01:00:00,b_133,2144
2025-03-16 02:00:00,b_133,2168
2025-03-16 03:00:00,b_133,2236
2025-03-16 04:00:00,b_133,2245
2025-03-16 05:00:00,b_133,2279
2025-03-16 06:00:00,b_133,2304
2025-03-16 07:00:00,b_133,2309
2025-03-16 08:00:00,b_133,2241
2025-03-15 21:00:00,b_134,550
2025-03-15 22:00:00,b_134,530
2025-03-15 23:00:00,b_134,498
2025-03-16 00:00:00,b_134,563
2025-03-16 01:00:00,b_134,585
2025-03-16 02:00:00,b_134,538
2025-03-16 03:00:00,b_134,521
2025-03-16 04:00:00,b_134,589
2025-03-16 05:00:00,b_134,608
2025-03-16 06:00:00,b_134,511
2025-03-16 07:00:00,b_134,474
2025-03-16 08:00:00,b_134,590
2025-03-15 21:00:00,b_135,368
2025-03-15 22:00:00,b_135,376
2025-03-15 23:00:00,b_135,381
2025-03-16 00:00:00,b_135,379
2025-03-16 01:00:00,b_135,381
2025-03-16 02:00:00,b_135,384
2025-03-16 03:00:00,b_135,383
2025-03-16 04:00:00,b_135,387
2025-03-16 05:00:00,b_135,389
2025-03-16 06:00:00,b_135,385
2025-03-16 07:00:00,b_135,394
2025-03-16 08:00:00,b_135,414
2025-03-15 21:00:00,b_136,195
2025-03-15 22:00:00,b_136,205
2025-03-15 23:00:00,b_136,217
2025-03-16 00:00:00,b_136,201
2025-03-16 01:00:00,b_136,200
2025-03-16 02:00:00,b_136,203
2025-03-16 03:00:00,b_136,201
2025-03-16 04:00:00,b_136,207
2025-03-16 05:00:00,b_136,211
2025-03-16 06:00:00,b_136,212
2025-03-16 07:00:00,b_136,214
2025-03-16 08:00:00,b_136,219
2025-03-15 21:00:00,b_137,241
2025-03-15 22:00:00,b_137,273
2025-03-15 23:00:00,b_137,288
2025-03-16 00:00:00,b_137,251
2025-03-16 01:00:00,b_137,254
2025-03-16 02:00:00,b_137,287
2025-03-16 03:00:00,b_137,273
2025-03-16 04:00:00,b_137,259
2025-03-16 05:00:00,b_137,281
2025-03-16 06:00:00,b_137,285
2025-03-16 07:00:00,b_137,266
2025-03-16 08:00:00,b_137,282
2025-03-15 21:00:00,b_138,1724
2025-03-15 22:00:00,b_138,2028
2025-03-15 23:00:00,b_138,2003
2025-03-16 00:00:00,b_138,2106
2025-03-16 01:00:00,b_138,2122
2025-03-16 02:00:00,b_138,2081
2025-03-16 03:00:00,b_138,2111
2025-03-16 04:00:00,b_138,2136
2025-03-16 05:00:00,b_138,2175
2025-03-16 06:00:00,b_138,2213
2025-03-16 07:00:00,b_138,2233
2025-03-16 08:00:00,b_138,2172
2025-03-15 21:00:00,b_139,103
2025-03-15 22:00:00,b_139,79
2025-03-15 23:00:00,b_139,64
2025-03-16 00:00:00,b_139,85
2025-03-16 01:00:00,b_139,76
2025-03-16 02:00:00,b_139,68
2025-03-16 03:00:00,b_139,79
2025-03-16 04:00:00,b_139,81
2025-03-16 05:00:00,b_139,83
2025-03-16 06:00:00,b_139,93
2025-03-16 07:00:00,b_139,100
2025-03-16 08:00:00,b_139,96
2025-03-15 21:00:00,b_14,352
2025-03-15 22:00:00,b_14,370
2025-03-15 23:00:00,b_14,377
2025-03-16 00:00:00,b_14,371
2025-03-16 01:00:00,b_14,378
2025-03-16 02:00:00,b_14,389
2025-03-16 03:00:00,b_14,383
2025-03-16 04:00:00,b_14,382
2025-03-16 05:00:00,b_14,390
2025-03-16 06:00:00,b_14,389
2025-03-16 07:00:00,b_14,388
2025-03-16 08:00:00,b_14,411
2025-03-15 21:00:00,b_140,101
2025-03-15 22:00:00,b_140,79
2025-03-15 23:00:00,b_140,66
2025-03-16 00:00:00,b_140,85
2025-03-16 01:00:00,b_140,78
2025-03-16 02:00:00,b_140,73
2025-03-16 03:00:00,b_140,79
2025-03-16 04:00:00,b_140,85
2025-03-16 05:00:00,b_140,86
2025-03-16 06:00:00,b_140,95
2025-03-16 07:00:00,b_140,102
2025-03-16 08:00:00,b_140,102
2025-03-15 21:00:00,b_141,148
2025-03-15 22:00:00,b_141,124
2025-03-15 23:00:00,b_141,96
2025-03-16 00:00:00,b_141,80
2025-03-16 01:00:00,b_141,89
2025-03-16 02:00:00,b_141,81
2025-03-16 03:00:00,b_141,78
2025-03-16 04:00:00,b_141,95
2025-03-16 05:00:00,b_141,97
2025-03-16 06:00:00,b_141,88
2025-03-16 07:00:00,b_141,95
2025-03-16 08:00:00,b_141,106
2025-03-15 21:00:00,b_142,149
2025-03-15 22:00:00,b_142,123
2025-03-15 23:00:00,b_142,95
2025-03-16 00:00:00,b_142,80
2025-03-16 01:00:00,b_142,91
2025-03-16 02:00:00,b_142,81
2025-03-16 03:00:00,b_142,76
2025-03-16 04:00:00,b_142,95
2025-03-16 05:00:00,b_142,98
2025-03-16 06:00:00,b_142,86
2025-03-16 07:00:00,b_142,92
2025-03-16 08:00:00,b_142,107
2025-03-15 21:00:00,b_143,106
2025-03-15 22:00:00,b_143,81
2025-03-15 23:00:00,b_143,64
2025-03-16 00:00:00,b_143,85
2025-03-16 01:00:00,b_143,78
2025-03-16 02:00:00,b_143,72
2025-03-16 03:00:00,b_143,79
2025-03-16 04:00:00,b_143,85
2025-03-16 05:00:00,b_143,86
2025-03-16 06:00:00,b_143,95
2025-03-16 07:00:00,b_143,102
2025-03-16 08:00:00,b_143,102
2025-03-15 21:00:00,b_144,106
2025-03-15 22:00:00,b_144,81
2025-03-15 23:00:00,b_144,64
2025-03-16 00:00:00,b_144,85
2025-03-16 01:00:00,b_144,78
2025-03-16 02:00:00,b_144,72
2025-03-16 03:00:00,b_144,79
2025-03-16 04:00:00,b_144,85
2025-03-16 05:00:00,b_144,86
2025-03-16 06:00:00,b_144,95
2025-03-16 07:00:00,b_144,102
2025-03-16 08:00:00,b_144,102
2025-03-15 21:00:00,b_145,103
2025-03-15 22:00:00,b_145,79
2025-03-15 23:00:00,b_145,64
2025-03-16 00:00:00,b_145,85
2025-03-16 01:00:00,b_145,76
2025-03-16 02:00:00,b_145,68
2025-03-16 03:00:00,b_145,79
2025-03-16 04:00:00,b_145,81
2025-03-16 05:00:00,b_145,83
2025-03-16 06:00:00,b_145,93
2025-03-16 07:00:00,b_145,100
2025-03-16 08:00:00,b_145,96
2025-03-15 21:00:00,b_146,141
2025-03-15 22:00:00,b_146,124
2025-03-15 23:00:00,b_146,102
2025-03-16 00:00:00,b_146,80
2025-03-16 01:00:00,b_146,90
2025-03-16 02:00:00,b_146,83
2025-03-16 03:00:00,b_146,77
2025-03-16 04:00:00,b_146,95
2025-03-16 05:00:00,b_146,98
2025-03-16 06:00:00,b_146,88
2025-03-16 07:00:00,b_146,93
2025-03-16 08:00:00,b_146,106
2025-03-15 21:00:00,b_147,75
2025-03-15 22:00:00,b_147,68
2025-03-15 23:00:00,b_147,58
2025-03-16 00:00:00,b_147,67
2025-03-16 01:00:00,b_147,67
2025-03-16 02:00:00,b_147,64
2025-03-16 03:00:00,b_147,66
2025-03-16 04:00:00,b_147,73
2025-03-16 05:00:00,b_147,69
2025-03-16 06:00:00,b_147,73
2025-03-16 07:00:00,b_147,82
2025-03-16 08:00:00,b_147,87
2025-03-15 21:00:00,b_148,105
2025-03-15 22:00:00,b_148,80
2025-03-15 23:00:00,b_148,63
2025-03-16 00:00:00,b_148,85
2025-03-16 01:00:00,b_148,76
2025-03-16 02:00:00,b_148,68
2025-03-16 03:00:00,b_148,79
2025-03-16 04:00:00,b_148,81
2025-03-16 05:00:00,b_148,83
2025-03-16 06:00:00,b_148,93
2025-03-16 07:00:00,b_148,100
2025-03-16 08:00:00,b_148,96
2025-03-15 21:00:00,b_149,69
2025-03-15 22:00:00,b_149,59
2025-03-15 23:00:00,b_149,56
2025-03-16 00:00:00,b_149,67
2025-03-16 01:00:00,b_149,65
2025-03-16 02:00:00,b_149,62
2025-03-16 03:00:00,b_149,68
2025-03-16 04:00:00,b_149,72
2025-03-16 05:00:00,b_149,68
2025-03-16 06:00:00,b_149,73
2025-03-16 07:00:00,b_149,80
2025-03-16 08:00:00,b_149,84
2025-03-15 21:00:00,b_15,214
2025-03-15 22:00:00,b_15,233
2025-03-15 23:00:00,b_15,241
