datetime,ward_num,forecast_requests
2025-03-16 08:00:00,b_115,63
2025-03-16 09:00:00,b_115,62
2025-03-16 10:00:00,b_115,61
2025-03-16 08:00:00,b_116,331
2025-03-16 09:00:00,b_116,329
2025-03-16 10:00:00,b_116,327
2025-03-16 08:00:00,b_117,98
2025-03-16 09:00:00,b_117,100
2025-03-16 10:00:00,b_117,101
2025-03-16 08:00:00,b_118,56
2025-03-16 09:00:00,b_118,56
2025-03-16 10:00:00,b_118,56
2025-03-16 08:00:00,b_119,36
2025-03-16 09:00:00,b_119,37
2025-03-16 10:00:00,b_119,36
2025-03-16 08:00:00,b_12,63
2025-03-16 09:00:00,b_12,62
2025-03-16 10:00:00,b_12,61
2025-03-16 08:00:00,b_120,73
2025-03-16 09:00:00,b_120,81
2025-03-16 10:00:00,b_120,81
2025-03-16 08:00:00,b_121,73
2025-03-16 09:00:00,b_121,81
2025-03-16 10:00:00,b_121,81
2025-03-16 08:00:00,b_122,62
2025-03-16 09:00:00,b_122,61
2025-03-16 10:00:00,b_122,60
2025-03-16 08:00:00,b_123,55
2025-03-16 09:00:00,b_123,53
2025-03-16 10:00:00,b_123,51
2025-03-16 08:00:00,b_124,56
2025-03-16 09:00:00,b_124,56
2025-03-16 10:00:00,b_124,56
2025-03-16 08:00:00,b_125,48
2025-03-16 09:00:00,b_125,47
2025-03-16 10:00:00,b_125,46
2025-03-16 08:00:00,b_126,45
2025-03-16 09:00:00,b_126,48
2025-03-16 10:00:00,b_126,52
2025-03-16 08:00:00,b_127,185
2025-03-16 09:00:00,b_127,207
2025-03-16 10:00:00,b_127,215
2025-03-16 08:00:00,b_128,142
2025-03-16 09:00:00,b_128,147
2025-03-16 10:00:00,b_128,156
2025-03-16 08:00:00,b_129,88
2025-03-16 09:00:00,b_129,98
2025-03-16 10:00:00,b_129,104
2025-03-16 08:00:00,b_13,36
2025-03-16 09:00:00,b_13,37
2025-03-16 10:00:00,b_13,36
2025-03-16 08:00:00,b_130,20
2025-03-16 09:00:00,b_130,21
2025-03-16 10:00:00,b_130,20
2025-03-16 08:00:00,b_131,49
2025-03-16 09:00:00,b_131,52
2025-03-16 10:00:00,b_131,52
2025-03-16 08:00:00,b_132,35
2025-03-16 09:00:00,b_132,35
2025-03-16 10:00:00,b_132,35
2025-03-16 08:00:00,b_133,714
2025-03-16 09:00:00,b_133,734
2025-03-16 10:00:00,b_133,752
2025-03-16 08:00:00,b_134,521
2025-03-16 09:00:00,b_134,572
2025-03-16 10:00:00,b_134,587
2025-03-16 08:00:00,b_135,41
2025-03-16 09:00:00,b_135,43
2025-03-16 10:00:00,b_135,42
2025-03-16 08:00:00,b_136,22
2025-03-16 09:00:00,b_136,21
2025-03-16 10:00:00,b_136,21
2025-03-16 08:00:00,b_137,34
2025-03-16 09:00:00,b_137,35
2025-03-16 10:00:00,b_137,35
2025-03-16 08:00:00,b_138,12
2025-03-16 09:00:00,b_138,10
2025-03-16 10:00:00,b_138,12
2025-03-16 08:00:00,b_139,29
2025-03-16 09:00:00,b_139,33
2025-03-16 10:00:00,b_139,36
2025-03-16 08:00:00,b_14,36
2025-03-16 09:00:00,b_14,37
2025-03-16 10:00:00,b_14,36
2025-03-16 08:00:00,b_140,45
2025-03-16 09:00:00,b_140,48
2025-03-16 10:00:00,b_140,52
2025-03-16 08:00:00,b_141,48
2025-03-16 09:00:00,b_141,47
2025-03-16 10:00:00,b_141,46
2025-03-16 08:00:00,b_142,29
2025-03-16 09:00:00,b_142,33
2025-03-16 10:00:00,b_142,36
2025-03-16 08:00:00,b_143,25
2025-03-16 09:00:00,b_143,21
2025-03-16 10:00:00,b_143,18
2025-03-16 08:00:00,b_144,0
2025-03-16 09:00:00,b_144,0
2025-03-16 10:00:00,b_144,0
2025-03-16 08:00:00,b_145,17
2025-03-16 09:00:00,b_145,26
2025-03-16 10:00:00,b_145,35
2025-03-16 08:00:00,b_146,17
2025-03-16 09:00:00,b_146,26
2025-03-16 10:00:00,b_146,35
2025-03-16 08:00:00,b_147,29
2025-03-16 09:00:00,b_147,33
2025-03-16 10:00:00,b_147,36
2025-03-16 08:00:00,b_148,22
2025-03-16 09:00:00,b_148,21
2025-03-16 10:00:00,b_148,21
2025-03-16 08:00:00,b_149,2
2025-03-16 09:00:00,b_149,3
2025-03-16 10:00:00,b_149,6
2025-03-16 08:00:00,b_15,55
2025-03-16 09:00:00,b_15,53
2025-03-16 10:00:00,b_15,51
2025-03-16 08:00:00,b_150,22
2025-03-16 09:00:00,b_150,21
2025-03-16 10:00:00,b_150,21
2025-03-16 08:00:00,b_151,17
2025-03-16 09:00:00,b_151,26
2025-03-16 10:00:00,b_151,35
2025-03-16 08:00:00,b_152,17
2025-03-16 09:00:00,b_152,26
2025-03-16 10:00:00,b_152,35
2025-03-16 08:00:00,b_153,29
2025-03-16 09:00:00,b_153,33
2025-03-16 10:00:00,b_153,36
2025-03-16 08:00:00,b_154,10
2025-03-16 09:00:00,b_154,11
2025-03-16 10:00:00,b_154,10
2025-03-16 08:00:00,b_155,17
2025-03-16 09:00:00,b_155,26
2025-03-16 10:00:00,b_155,35
2025-03-16 08:00:00,b_156,10
2025-03-16 09:00:00,b_156,11
2025-03-16 10:00:00,b_156,10
2025-03-16 08:00:00,b_157,10
2025-03-16 09:00:00,b_157,11
2025-03-16 10:00:00,b_157,10
2025-03-16 08:00:00,b_158,29
2025-03-16 09:00:00,b_158,33
2025-03-16 10:00:00,b_158,36
2025-03-16 08:00:00,b_159,33
2025-03-16 09:00:00,b_159,35
2025-03-16 10:00:00,b_159,34
2025-03-16 08:00:00,b_16,29
2025-03-16 09:00:00,b_16,33
2025-03-16 10:00:00,b_16,36
2025-03-16 08:00:00,b_160,4
2025-03-16 09:00:00,b_160,6
2025-03-16 10:00:00,b_160,5
2025-03-16 08:00:00,b_161,36
2025-03-16 09:00:00,b_161,37
2025-03-16 10:00:00,b_161,36
2025-03-16 08:00:00,b_162,45
2025-03-16 09:00:00,b_162,48
2025-03-16 10:00:00,b_162,52
2025-03-16 08:00:00,b_163,9
2025-03-16 09:00:00,b_163,12
2025-03-16 10:00:00,b_163,11
2025-03-16 08:00:00,b_164,36
2025-03-16 09:00:00,b_164,37
2025-03-16 10:00:00,b_164,36
2025-03-16 08:00:00,b_165,44
2025-03-16 09:00:00,b_165,45
2025-03-16 10:00:00,b_165,48
2025-03-16 08:00:00,b_166,0
2025-03-16 09:00:00,b_166,0
2025-03-16 10:00:00,b_166,0
2025-03-16 08:00:00,b_167,2
2025-03-16 09:00:00,b_167,3
2025-03-16 10:00:00,b_167,6
2025-03-16 08:00:00,b_168,4
2025-03-16 09:00:00,b_168,6
2025-03-16 10:00:00,b_168,5
2025-03-16 08:00:00,b_169,2
2025-03-16 09:00:00,b_169,3
2025-03-16 10:00:00,b_169,6
2025-03-16 08:00:00,b_17,55
2025-03-16 09:00:00,b_17,53
2025-03-16 10:00:00,b_17,51
2025-03-16 08:00:00,b_170,29
2025-03-16 09:00:00,b_170,33
2025-03-16 10:00:00,b_170,36
2025-03-16 08:00:00,b_171,80
2025-03-16 09:00:00,b_171,83
2025-03-16 10:00:00,b_171,81
2025-03-16 08:00:00,b_172,94
2025-03-16 09:00:00,b_172,101
2025-03-16 10:00:00,b_172,102
2025-03-16 08:00:00,b_173,42
2025-03-16 09:00:00,b_173,41
2025-03-16 10:00:00,b_173,42
2025-03-16 08:00:00,b_174,94
2025-03-16 09:00:00,b_174,101
2025-03-16 10:00:00,b_174,102
2025-03-16 08:00:00,b_175,44
2025-03-16 09:00:00,b_175,45
2025-03-16 10:00:00,b_175,48
2025-03-16 08:00:00,b_176,29
2025-03-16 09:00:00,b_176,33
2025-03-16 10:00:00,b_176,36
2025-03-16 08:00:00,b_177,144
2025-03-16 09:00:00,b_177,150
2025-03-16 10:00:00,b_177,156
2025-03-16 08:00:00,b_178,72
2025-03-16 09:00:00,b_178,81
2025-03-16 10:00:00,b_178,81
2025-03-16 08:00:00,b_179,46
2025-03-16 09:00:00,b_179,41
2025-03-16 10:00:00,b_179,39
2025-03-16 08:00:00,b_18,17
2025-03-16 09:00:00,b_18,26
2025-03-16 10:00:00,b_18,35
2025-03-16 08:00:00,b_180,17
2025-03-16 09:00:00,b_180,26
2025-03-16 10:00:00,b_180,35
2025-03-16 08:00:00,b_181,98
2025-03-16 09:00:00,b_181,100
2025-03-16 10:00:00,b_181,101
2025-03-16 08:00:00,b_182,58
2025-03-16 09:00:00,b_182,55
2025-03-16 10:00:00,b_182,54
2025-03-16 08:00:00,b_183,45
2025-03-16 09:00:00,b_183,48
2025-03-16 10:00:00,b_183,52
2025-03-16 08:00:00,b_184,17
2025-03-16 09:00:00,b_184,26
2025-03-16 10:00:00,b_184,35
2025-03-16 08:00:00,b_185,87
2025-03-16 09:00:00,b_185,92
2025-03-16 10:00:00,b_185,105
2025-03-16 08:00:00,b_186,94
2025-03-16 09:00:00,b_186,101
2025-03-16 10:00:00,b_186,102
2025-03-16 08:00:00,b_187,158
2025-03-16 09:00:00,b_187,179
2025-03-16 10:00:00,b_187,185
2025-03-16 08:00:00,b_188,58
2025-03-16 09:00:00,b_188,55
2025-03-16 10:00:00,b_188,54
2025-03-16 08:00:00,b_189,72
2025-03-16 09:00:00,b_189,81
2025-03-16 10:00:00,b_189,81
2025-03-16 08:00:00,b_19,35
2025-03-16 09:00:00,b_19,35
2025-03-16 10:00:00,b_19,35
2025-03-16 08:00:00,b_190,191
2025-03-16 09:00:00,b_190,210
2025-03-16 10:00:00,b_190,214
2025-03-16 08:00:00,b_191,94
2025-03-16 09:00:00,b_191,101
2025-03-16 10:00:00,b_191,102
2025-03-16 08:00:00,b_192,191
2025-03-16 09:00:00,b_192,210
2025-03-16 10:00:00,b_192,214
2025-03-16 08:00:00,b_193,45
2025-03-16 09:00:00,b_193,48
2025-03-16 10:00:00,b_193,52
2025-03-16 08:00:00,b_194,29
2025-03-16 09:00:00,b_194,33
2025-03-16 10:00:00,b_194,36
2025-03-16 08:00:00,b_195,9
2025-03-16 09:00:00,b_195,12
2025-03-16 10:00:00,b_195,11
2025-03-16 08:00:00,b_196,62
2025-03-16 09:00:00,b_196,61
2025-03-16 10:00:00,b_196,60
2025-03-16 08:00:00,b_197,56
2025-03-16 09:00:00,b_197,56
2025-03-16 10:00:00,b_197,56
2025-03-16 08:00:00,b_198,44
2025-03-16 09:00:00,b_198,45
2025-03-16 10:00:00,b_198,48
2025-03-16 08:00:00,b_199,32
2025-03-16 09:00:00,b_199,38
2025-03-16 10:00:00,b_199,35
2025-03-16 08:00:00,b_2,72
2025-03-16 09:00:00,b_2,81
2025-03-16 10:00:00,b_2,81
2025-03-16 08:00:00,b_20,17
2025-03-16 09:00:00,b_20,26
2025-03-16 10:00:00,b_20,35
2025-03-16 08:00:00,b_200,22
2025-03-16 09:00:00,b_200,21
2025-03-16 10:00:00,b_200,21
2025-03-16 08:00:00,b_201,22
2025-03-16 09:00:00,b_201,21
2025-03-16 10:00:00,b_201,21
2025-03-16 08:00:00,b_202,19
2025-03-16 09:00:00,b_202,22
2025-03-16 10:00:00,b_202,24
2025-03-16 08:00:00,b_203,10
2025-03-16 09:00:00,b_203,11
2025-03-16 10:00:00,b_203,10
2025-03-16 08:00:00,b_204,10
2025-03-16 09:00:00,b_204,11
2025-03-16 10:00:00,b_204,10
2025-03-16 08:00:00,b_205,17
2025-03-16 09:00:00,b_205,26
2025-03-16 10:00:00,b_205,35
2025-03-16 08:00:00,b_206,31
2025-03-16 09:00:00,b_206,35
2025-03-16 10:00:00,b_206,36
2025-03-16 08:00:00,b_207,32
2025-03-16 09:00:00,b_207,38
2025-03-16 10:00:00,b_207,35
2025-03-16 08:00:00,b_208,12
2025-03-16 09:00:00,b_208,10
2025-03-16 10:00:00,b_208,12
2025-03-16 08:00:00,b_209,29
2025-03-16 09:00:00,b_209,33
2025-03-16 10:00:00,b_209,36
2025-03-16 08:00:00,b_21,62
2025-03-16 09:00:00,b_21,61
2025-03-16 10:00:00,b_21,60
2025-03-16 08:00:00,b_210,36
2025-03-16 09:00:00,b_210,37
2025-03-16 10:00:00,b_210,36
2025-03-16 08:00:00,b_211,32
2025-03-16 09:00:00,b_211,38
2025-03-16 10:00:00,b_211,35
2025-03-16 08:00:00,b_212,22
2025-03-16 09:00:00,b_212,21
2025-03-16 10:00:00,b_212,21
2025-03-16 08:00:00,b_213,22
2025-03-16 09:00:00,b_213,21
2025-03-16 10:00:00,b_213,21
2025-03-16 08:00:00,b_214,32
2025-03-16 09:00:00,b_214,38
2025-03-16 10:00:00,b_214,35
2025-03-16 08:00:00,b_215,35
2025-03-16 09:00:00,b_215,35
2025-03-16 10:00:00,b_215,35
2025-03-16 08:00:00,b_216,35
2025-03-16 09:00:00,b_216,35
2025-03-16 10:00:00,b_216,35
2025-03-16 08:00:00,b_217,22
2025-03-16 09:00:00,b_217,21
2025-03-16 10:00:00,b_217,21
2025-03-16 08:00:00,b_218,48
2025-03-16 09:00:00,b_218,47
2025-03-16 10:00:00,b_218,46
2025-03-16 08:00:00,b_219,35
2025-03-16 09:00:00,b_219,35
2025-03-16 10:00:00,b_219,35
2025-03-16 08:00:00,b_22,12
2025-03-16 09:00:00,b_22,10
2025-03-16 10:00:00,b_22,12
2025-03-16 08:00:00,b_220,29
2025-03-16 09:00:00,b_220,33
2025-03-16 10:00:00,b_220,36
2025-03-16 08:00:00,b_221,45
2025-03-16 09:00:00,b_221,48
2025-03-16 10:00:00,b_221,52
2025-03-16 08:00:00,b_222,44
2025-03-16 09:00:00,b_222,45
2025-03-16 10:00:00,b_222,48
2025-03-16 08:00:00,b_223,42
2025-03-16 09:00:00,b_223,41
2025-03-16 10:00:00,b_223,42
2025-03-16 08:00:00,b_224,29
2025-03-16 09:00:00,b_224,33
2025-03-16 10:00:00,b_224,36
2025-03-16 08:00:00,b_225,17
2025-03-16 09:00:00,b_225,26
2025-03-16 10:00:00,b_225,35
2025-03-16 08:00:00,b_226,72
2025-03-16 09:00:00,b_226,81
2025-03-16 10:00:00,b_226,81
2025-03-16 08:00:00,b_227,30
2025-03-16 09:00:00,b_227,36
2025-03-16 10:00:00,b_227,37
2025-03-16 08:00:00,b_228,17
2025-03-16 09:00:00,b_228,26
2025-03-16 10:00:00,b_228,35
2025-03-16 08:00:00,b_229,44
2025-03-16 09:00:00,b_229,45
2025-03-16 10:00:00,b_229,48
2025-03-16 08:00:00,b_23,2
2025-03-16 09:00:00,b_23,3
2025-03-16 10:00:00,b_23,6
2025-03-16 08:00:00,b_230,90
2025-03-16 09:00:00,b_230,98
2025-03-16 10:00:00,b_230,101
2025-03-16 08:00:00,b_231,17
2025-03-16 09:00:00,b_231,26
2025-03-16 10:00:00,b_231,35
2025-03-16 08:00:00,b_232,136
2025-03-16 09:00:00,b_232,147
2025-03-16 10:00:00,b_232,151
2025-03-16 08:00:00,b_233,225
2025-03-16 09:00:00,b_233,259
2025-03-16 10:00:00,b_233,269
2025-03-16 08:00:00,b_234,10
2025-03-16 09:00:00,b_234,11
2025-03-16 10:00:00,b_234,10
2025-03-16 08:00:00,b_235,34
2025-03-16 09:00:00,b_235,35
2025-03-16 10:00:00,b_235,35
2025-03-16 08:00:00,b_236,32
2025-03-16 09:00:00,b_236,38
2025-03-16 10:00:00,b_236,35
2025-03-16 08:00:00,b_237,58
2025-03-16 09:00:00,b_237,55
2025-03-16 10:00:00,b_237,54
2025-03-16 08:00:00,b_238,31
2025-03-16 09:00:00,b_238,35
2025-03-16 10:00:00,b_238,36
2025-03-16 08:00:00,b_239,59
2025-03-16 09:00:00,b_239,57
2025-03-16 10:00:00,b_239,55
2025-03-16 08:00:00,b_24,10
2025-03-16 09:00:00,b_24,11
2025-03-16 10:00:00,b_24,10
2025-03-16 08:00:00,b_240,72
2025-03-16 09:00:00,b_240,81
2025-03-16 10:00:00,b_240,81
2025-03-16 08:00:00,b_241,17
2025-03-16 09:00:00,b_241,26
2025-03-16 10:00:00,b_241,35
2025-03-16 08:00:00,b_242,17
2025-03-16 09:00:00,b_242,26
2025-03-16 10:00:00,b_242,35
2025-03-16 08:00:00,b_243,22
2025-03-16 09:00:00,b_243,21
2025-03-16 10:00:00,b_243,21
2025-03-16 08:00:00,b_25,17
2025-03-16 09:00:00,b_25,26
2025-03-16 10:00:00,b_25,35
2025-03-16 08:00:00,b_26,2
2025-03-16 09:00:00,b_26,3
2025-03-16 10:00:00,b_26,6
2025-03-16 08:00:00,b_27,22
2025-03-16 09:00:00,b_27,21
2025-03-16 10:00:00,b_27,21
2025-03-16 08:00:00,b_28,32
2025-03-16 09:00:00,b_28,38
2025-03-16 10:00:00,b_28,35
2025-03-16 08:00:00,b_29,10
2025-03-16 09:00:00,b_29,11
2025-03-16 10:00:00,b_29,10
2025-03-16 08:00:00,b_3,42
2025-03-16 09:00:00,b_3,41
2025-03-16 10:00:00,b_3,42
2025-03-16 08:00:00,b_30,10
2025-03-16 09:00:00,b_30,11
2025-03-16 10:00:00,b_30,10
2025-03-16 08:00:00,b_31,22
2025-03-16 09:00:00,b_31,21
2025-03-16 10:00:00,b_31,21
2025-03-16 08:00:00,b_32,32
2025-03-16 09:00:00,b_32,38
2025-03-16 10:00:00,b_32,35
2025-03-16 08:00:00,b_33,48
2025-03-16 09:00:00,b_33,47
2025-03-16 10:00:00,b_33,46
2025-03-16 08:00:00,b_34,42
2025-03-16 09:00:00,b_34,41
2025-03-16 10:00:00,b_34,42
2025-03-16 08:00:00,b_35,58
2025-03-16 09:00:00,b_35,55
2025-03-16 10:00:00,b_35,54
2025-03-16 08:00:00,b_36,350
2025-03-16 09:00:00,b_36,370
2025-03-16 10:00:00,b_36,398
2025-03-16 08:00:00,b_37,163
2025-03-16 09:00:00,b_37,176
2025-03-16 10:00:00,b_37,182
2025-03-16 08:00:00,b_38,31
2025-03-16 09:00:00,b_38,35
2025-03-16 10:00:00,b_38,36
2025-03-16 08:00:00,b_39,48
2025-03-16 09:00:00,b_39,47
2025-03-16 10:00:00,b_39,46
2025-03-16 08:00:00,b_4,30
2025-03-16 09:00:00,b_4,36
2025-03-16 10:00:00,b_4,37
2025-03-16 08:00:00,b_40,87
2025-03-16 09:00:00,b_40,92
2025-03-16 10:00:00,b_40,105
2025-03-16 08:00:00,b_41,17
2025-03-16 09:00:00,b_41,26
2025-03-16 10:00:00,b_41,35
2025-03-16 08:00:00,b_42,17
2025-03-16 09:00:00,b_42,26
2025-03-16 10:00:00,b_42,35
2025-03-16 08:00:00,b_43,12
2025-03-16 09:00:00,b_43,10
2025-03-16 10:00:00,b_43,12
2025-03-16 08:00:00,b_44,20
2025-03-16 09:00:00,b_44,21
2025-03-16 10:00:00,b_44,20
2025-03-16 08:00:00,b_45,29
2025-03-16 09:00:00,b_45,33
2025-03-16 10:00:00,b_45,36
2025-03-16 08:00:00,b_46,22
2025-03-16 09:00:00,b_46,21
2025-03-16 10:00:00,b_46,21
2025-03-16 08:00:00,b_47,29
2025-03-16 09:00:00,b_47,33
2025-03-16 10:00:00,b_47,36
2025-03-16 08:00:00,b_48,58
2025-03-16 09:00:00,b_48,55
2025-03-16 10:00:00,b_48,54
2025-03-16 08:00:00,b_49,49
2025-03-16 09:00:00,b_49,52
2025-03-16 10:00:00,b_49,52
2025-03-16 08:00:00,b_5,34
2025-03-16 09:00:00,b_5,35
2025-03-16 10:00:00,b_5,35
2025-03-16 08:00:00,b_50,60
2025-03-16 09:00:00,b_50,58
2025-03-16 10:00:00,b_50,57
2025-03-16 08:00:00,b_51,79
2025-03-16 09:00:00,b_51,84
2025-03-16 10:00:00,b_51,81
2025-03-16 08:00:00,b_52,8
2025-03-16 09:00:00,b_52,13
2025-03-16 10:00:00,b_52,11
2025-03-16 08:00:00,b_53,17
2025-03-16 09:00:00,b_53,26
2025-03-16 10:00:00,b_53,35
2025-03-16 08:00:00,b_54,22
2025-03-16 09:00:00,b_54,21
2025-03-16 10:00:00,b_54,21
2025-03-16 08:00:00,b_55,22
2025-03-16 09:00:00,b_55,21
2025-03-16 10:00:00,b_55,21
2025-03-16 08:00:00,b_56,10
2025-03-16 09:00:00,b_56,11
2025-03-16 10:00:00,b_56,10
2025-03-16 08:00:00,b_57,12
2025-03-16 09:00:00,b_57,10
2025-03-16 10:00:00,b_57,12
2025-03-16 08:00:00,b_58,10
2025-03-16 09:00:00,b_58,11
2025-03-16 10:00:00,b_58,10
2025-03-16 08:00:00,b_59,32
2025-03-16 09:00:00,b_59,38
2025-03-16 10:00:00,b_59,35
2025-03-16 08:00:00,b_6,58
2025-03-16 09:00:00,b_6,55
2025-03-16 10:00:00,b_6,54
2025-03-16 08:00:00,b_60,48
2025-03-16 09:00:00,b_60,47
2025-03-16 10:00:00,b_60,46
2025-03-16 08:00:00,b_61,36
2025-03-16 09:00:00,b_61,37
2025-03-16 10:00:00,b_61,36
2025-03-16 08:00:00,b_62,85
2025-03-16 09:00:00,b_62,77
2025-03-16 10:00:00,b_62,76
2025-03-16 08:00:00,b_63,85
2025-03-16 09:00:00,b_63,77
2025-03-16 10:00:00,b_63,76
2025-03-16 08:00:00,b_64,29
2025-03-16 09:00:00,b_64,33
2025-03-16 10:00:00,b_64,36
2025-03-16 08:00:00,b_65,29
2025-03-16 09:00:00,b_65,33
2025-03-16 10:00:00,b_65,36
2025-03-16 08:00:00,b_66,49
2025-03-16 09:00:00,b_66,52
2025-03-16 10:00:00,b_66,52
2025-03-16 08:00:00,b_67,85
2025-03-16 09:00:00,b_67,77
2025-03-16 10:00:00,b_67,76
2025-03-16 08:00:00,b_68,32
2025-03-16 09:00:00,b_68,38
2025-03-16 10:00:00,b_68,35
2025-03-16 08:00:00,b_69,34
2025-03-16 09:00:00,b_69,35
2025-03-16 10:00:00,b_69,35
2025-03-16 08:00:00,b_7,48
2025-03-16 09:00:00,b_7,47
2025-03-16 10:00:00,b_7,46
2025-03-16 08:00:00,b_70,55
2025-03-16 09:00:00,b_70,53
2025-03-16 10:00:00,b_70,51
2025-03-16 08:00:00,b_71,22
2025-03-16 09:00:00,b_71,21
2025-03-16 10:00:00,b_71,21
2025-03-16 08:00:00,b_72,36
2025-03-16 09:00:00,b_72,37
2025-03-16 10:00:00,b_72,36
2025-03-16 08:00:00,b_73,30
2025-03-16 09:00:00,b_73,36
2025-03-16 10:00:00,b_73,37
2025-03-16 08:00:00,b_74,48
2025-03-16 09:00:00,b_74,47
2025-03-16 10:00:00,b_74,46
2025-03-16 08:00:00,b_75,41
2025-03-16 09:00:00,b_75,43
2025-03-16 10:00:00,b_75,42
2025-03-16 08:00:00,b_76,8
2025-03-16 09:00:00,b_76,13
2025-03-16 10:00:00,b_76,11
2025-03-16 08:00:00,b_77,4
2025-03-16 09:00:00,b_77,6
2025-03-16 10:00:00,b_77,5
2025-03-16 08:00:00,b_78,10
2025-03-16 09:00:00,b_78,11
2025-03-16 10:00:00,b_78,10
2025-03-16 08:00:00,b_79,49
2025-03-16 09:00:00,b_79,52
2025-03-16 10:00:00,b_79,52
2025-03-16 08:00:00,b_8,91
2025-03-16 09:00:00,b_8,103
2025-03-16 10:00:00,b_8,107
2025-03-16 08:00:00,b_80,90
2025-03-16 09:00:00,b_80,98
2025-03-16 10:00:00,b_80,101
2025-03-16 08:00:00,b_81,130
2025-03-16 09:00:00,b_81,143
2025-03-16 10:00:00,b_81,144
2025-03-16 08:00:00,b_82,82
2025-03-16 09:00:00,b_82,81
2025-03-16 10:00:00,b_82,80
2025-03-16 08:00:00,b_83,117
2025-03-16 09:00:00,b_83,118
2025-03-16 10:00:00,b_83,119
2025-03-16 08:00:00,b_84,80
2025-03-16 09:00:00,b_84,83
2025-03-16 10:00:00,b_84,81
2025-03-16 08:00:00,b_85,32
2025-03-16 09:00:00,b_85,38
2025-03-16 10:00:00,b_85,35
2025-03-16 08:00:00,b_86,140
2025-03-16 09:00:00,b_86,145
2025-03-16 10:00:00,b_86,151
2025-03-16 08:00:00,b_87,63
2025-03-16 09:00:00,b_87,62
2025-03-16 10:00:00,b_87,61
2025-03-16 08:00:00,b_88,86
2025-03-16 09:00:00,b_88,93
2025-03-16 10:00:00,b_88,107
2025-03-16 08:00:00,b_89,72
2025-03-16 09:00:00,b_89,81
2025-03-16 10:00:00,b_89,81
2025-03-16 08:00:00,b_9,60
2025-03-16 09:00:00,b_9,58
2025-03-16 10:00:00,b_9,57
2025-03-16 08:00:00,b_90,168
2025-03-16 09:00:00,b_90,184
2025-03-16 10:00:00,b_90,179
2025-03-16 08:00:00,b_91,406
2025-03-16 09:00:00,b_91,424
2025-03-16 10:00:00,b_91,439
2025-03-16 08:00:00,b_92,63
2025-03-16 09:00:00,b_92,62
2025-03-16 10:00:00,b_92,61
2025-03-16 08:00:00,b_93,86
2025-03-16 09:00:00,b_93,93
2025-03-16 10:00:00,b_93,107
2025-03-16 08:00:00,b_94,85
2025-03-16 09:00:00,b_94,77
2025-03-16 10:00:00,b_94,76
2025-03-16 08:00:00,b_95,22
2025-03-16 09:00:00,b_95,21
2025-03-16 10:00:00,b_95,21
2025-03-16 08:00:00,b_96,29
2025-03-16 09:00:00,b_96,33
2025-03-16 10:00:00,b_96,36
2025-03-16 08:00:00,b_97,29
