datetime,ward_num,forecast_requests
2025-03-15 21:00:00,b_102,358
2025-03-15 22:00:00,b_102,377
2025-03-15 23:00:00,b_102,376
2025-03-16 00:00:00,b_102,365
2025-03-16 01:00:00,b_102,381
2025-03-16 02:00:00,b_102,387
2025-03-16 03:00:00,b_102,379
2025-03-16 04:00:00,b_102,386
2025-03-16 05:00:00,b_102,398
2025-03-16 06:00:00,b_102,385
2025-03-16 07:00:00,b_102,386
2025-03-16 08:00:00,b_102,416
2025-03-16 09:00:00,b_102,417
2025-03-16 10:00:00,b_102,390
2025-03-16 11:00:00,b_102,397
2025-03-16 12:00:00,b_102,436
2025-03-16 13:00:00,b_102,404
2025-03-16 14:00:00,b_102,390
2025-03-16 15:00:00,b_102,407
2025-03-16 16:00:00,b_102,432
2025-03-16 17:00:00,b_102,395
2025-03-16 18:00:00,b_102,406
2025-03-16 19:00:00,b_102,439
2025-03-16 20:00:00,b_102,304
2025-03-15 21:00:00,b_103,217
2025-03-15 22:00:00,b_103,236
2025-03-15 23:00:00,b_103,246
2025-03-16 00:00:00,b_103,222
2025-03-16 01:00:00,b_103,221
2025-03-16 02:00:00,b_103,247
2025-03-16 03:00:00,b_103,236
2025-03-16 04:00:00,b_103,229
2025-03-16 05:00:00,b_103,246
2025-03-16 06:00:00,b_103,248
2025-03-16 07:00:00,b_103,241
2025-03-16 08:00:00,b_103,250
2025-03-16 09:00:00,b_103,262
2025-03-16 10:00:00,b_103,248
2025-03-16 11:00:00,b_103,252
2025-03-16 12:00:00,b_103,255
2025-03-16 13:00:00,b_103,253
2025-03-16 14:00:00,b_103,254
2025-03-16 15:00:00,b_103,254
2025-03-16 16:00:00,b_103,254
2025-03-16 17:00:00,b_103,254
2025-03-16 18:00:00,b_103,254
2025-03-16 19:00:00,b_103,254
2025-03-16 20:00:00,b_103,213
2025-03-15 21:00:00,b_104,186
2025-03-15 22:00:00,b_104,178
2025-03-15 23:00:00,b_104,162
2025-03-16 00:00:00,b_104,166
2025-03-16 01:00:00,b_104,148
2025-03-16 02:00:00,b_104,139
2025-03-16 03:00:00,b_104,99
2025-03-16 04:00:00,b_104,105
2025-03-16 05:00:00,b_104,136
2025-03-16 06:00:00,b_104,115
2025-03-16 07:00:00,b_104,127
2025-03-16 08:00:00,b_104,127
2025-03-16 09:00:00,b_104,125
2025-03-16 10:00:00,b_104,129
2025-03-16 11:00:00,b_104,128
2025-03-16 12:00:00,b_104,130
2025-03-16 13:00:00,b_104,140
2025-03-16 14:00:00,b_104,144
2025-03-16 15:00:00,b_104,133
2025-03-16 16:00:00,b_104,132
2025-03-16 17:00:00,b_104,147
2025-03-16 18:00:00,b_104,143
2025-03-16 19:00:00,b_104,132
2025-03-16 20:00:00,b_104,115
2025-03-15 21:00:00,b_105,678
2025-03-15 22:00:00,b_105,668
2025-03-15 23:00:00,b_105,650
2025-03-16 00:00:00,b_105,656
2025-03-16 01:00:00,b_105,663
2025-03-16 02:00:00,b_105,662
2025-03-16 03:00:00,b_105,655
2025-03-16 04:00:00,b_105,662
2025-03-16 05:00:00,b_105,666
2025-03-16 06:00:00,b_105,675
2025-03-16 07:00:00,b_105,689
2025-03-16 08:00:00,b_105,702
2025-03-16 09:00:00,b_105,801
2025-03-16 10:00:00,b_105,799
2025-03-16 11:00:00,b_105,658
2025-03-16 12:00:00,b_105,642
2025-03-16 13:00:00,b_105,831
2025-03-16 14:00:00,b_105,803
2025-03-16 15:00:00,b_105,607
2025-03-16 16:00:00,b_105,658
2025-03-16 17:00:00,b_105,852
2025-03-16 18:00:00,b_105,831
2025-03-16 19:00:00,b_105,677
2025-03-16 20:00:00,b_105,625
2025-03-15 21:00:00,b_106,550
2025-03-15 22:00:00,b_106,530
2025-03-15 23:00:00,b_106,498
2025-03-16 00:00:00,b_106,563
2025-03-16 01:00:00,b_106,585
2025-03-16 02:00:00,b_106,538
2025-03-16 03:00:00,b_106,521
2025-03-16 04:00:00,b_106,589
2025-03-16 05:00:00,b_106,608
2025-03-16 06:00:00,b_106,511
2025-03-16 07:00:00,b_106,474
2025-03-16 08:00:00,b_106,590
2025-03-16 09:00:00,b_106,581
2025-03-16 10:00:00,b_106,459
2025-03-16 11:00:00,b_106,470
2025-03-16 12:00:00,b_106,574
2025-03-16 13:00:00,b_106,475
2025-03-16 14:00:00,b_106,442
2025-03-16 15:00:00,b_106,536
2025-03-16 16:00:00,b_106,497
2025-03-16 17:00:00,b_106,475
2025-03-16 18:00:00,b_106,541
2025-03-16 19:00:00,b_106,503
2025-03-16 20:00:00,b_106,442
2025-03-15 21:00:00,b_107,218
2025-03-15 22:00:00,b_107,236
2025-03-15 23:00:00,b_107,246
2025-03-16 00:00:00,b_107,222
2025-03-16 01:00:00,b_107,221
2025-03-16 02:00:00,b_107,247
2025-03-16 03:00:00,b_107,236
2025-03-16 04:00:00,b_107,229
2025-03-16 05:00:00,b_107,246
2025-03-16 06:00:00,b_107,248
2025-03-16 07:00:00,b_107,241
2025-03-16 08:00:00,b_107,250
2025-03-16 09:00:00,b_107,262
2025-03-16 10:00:00,b_107,248
2025-03-16 11:00:00,b_107,252
2025-03-16 12:00:00,b_107,255
2025-03-16 13:00:00,b_107,253
2025-03-16 14:00:00,b_107,254
2025-03-16 15:00:00,b_107,254
2025-03-16 16:00:00,b_107,254
2025-03-16 17:00:00,b_107,254
2025-03-16 18:00:00,b_107,254
2025-03-16 19:00:00,b_107,254
2025-03-16 20:00:00,b_107,213
2025-03-15 21:00:00,b_108,361
2025-03-15 22:00:00,b_108,378
2025-03-15 23:00:00,b_108,383
2025-03-16 00:00:00,b_108,375
2025-03-16 01:00:00,b_108,375
2025-03-16 02:00:00,b_108,389
2025-03-16 03:00:00,b_108,391
2025-03-16 04:00:00,b_108,384
2025-03-16 05:00:00,b_108,390
2025-03-16 06:00:00,b_108,405
2025-03-16 07:00:00,b_108,419
2025-03-16 08:00:00,b_108,393
2025-03-16 09:00:00,b_108,398
2025-03-16 10:00:00,b_108,436
2025-03-16 11:00:00,b_108,404
2025-03-16 12:00:00,b_108,392
2025-03-16 13:00:00,b_108,414
2025-03-16 14:00:00,b_108,432
2025-03-16 15:00:00,b_108,391
2025-03-16 16:00:00,b_108,406
2025-03-16 17:00:00,b_108,442
2025-03-16 18:00:00,b_108,401
2025-03-16 19:00:00,b_108,399
2025-03-16 20:00:00,b_108,314
2025-03-15 21:00:00,b_109,433
2025-03-15 22:00:00,b_109,400
2025-03-15 23:00:00,b_109,363
2025-03-16 00:00:00,b_109,370
2025-03-16 01:00:00,b_109,392
2025-03-16 02:00:00,b_109,385
2025-03-16 03:00:00,b_109,370
2025-03-16 04:00:00,b_109,391
2025-03-16 05:00:00,b_109,398
2025-03-16 06:00:00,b_109,375
2025-03-16 07:00:00,b_109,389
2025-03-16 08:00:00,b_109,415
2025-03-16 09:00:00,b_109,417
2025-03-16 10:00:00,b_109,390
2025-03-16 11:00:00,b_109,397
2025-03-16 12:00:00,b_109,436
2025-03-16 13:00:00,b_109,404
2025-03-16 14:00:00,b_109,390
2025-03-16 15:00:00,b_109,407
2025-03-16 16:00:00,b_109,432
2025-03-16 17:00:00,b_109,395
2025-03-16 18:00:00,b_109,406
2025-03-16 19:00:00,b_109,439
2025-03-16 20:00:00,b_109,305
2025-03-15 21:00:00,b_11,441
2025-03-15 22:00:00,b_11,404
2025-03-15 23:00:00,b_11,361
2025-03-16 00:00:00,b_11,363
2025-03-16 01:00:00,b_11,396
2025-03-16 02:00:00,b_11,384
2025-03-16 03:00:00,b_11,350
2025-03-16 04:00:00,b_11,384
2025-03-16 05:00:00,b_11,393
2025-03-16 06:00:00,b_11,370
2025-03-16 07:00:00,b_11,387
2025-03-16 08:00:00,b_11,414
2025-03-16 09:00:00,b_11,409
2025-03-16 10:00:00,b_11,388
2025-03-16 11:00:00,b_11,394
2025-03-16 12:00:00,b_11,427
2025-03-16 13:00:00,b_11,419
2025-03-16 14:00:00,b_11,396
2025-03-16 15:00:00,b_11,404
2025-03-16 16:00:00,b_11,431
2025-03-16 17:00:00,b_11,405
2025-03-16 18:00:00,b_11,408
2025-03-16 19:00:00,b_11,414
2025-03-16 20:00:00,b_11,305
2025-03-15 21:00:00,b_110,957
2025-03-15 22:00:00,b_110,986
2025-03-15 23:00:00,b_110,938
2025-03-16 00:00:00,b_110,950
2025-03-16 01:00:00,b_110,963
2025-03-16 02:00:00,b_110,935
2025-03-16 03:00:00,b_110,932
2025-03-16 04:00:00,b_110,994
2025-03-16 05:00:00,b_110,970
2025-03-16 06:00:00,b_110,925
2025-03-16 07:00:00,b_110,920
2025-03-16 08:00:00,b_110,959
2025-03-16 09:00:00,b_110,964
2025-03-16 10:00:00,b_110,862
2025-03-16 11:00:00,b_110,833
2025-03-16 12:00:00,b_110,879
2025-03-16 13:00:00,b_110,763
2025-03-16 14:00:00,b_110,677
2025-03-16 15:00:00,b_110,656
2025-03-16 16:00:00,b_110,847
2025-03-16 17:00:00,b_110,850
2025-03-16 18:00:00,b_110,683
2025-03-16 19:00:00,b_110,710
2025-03-16 20:00:00,b_110,799
2025-03-15 21:00:00,b_111,441
2025-03-15 22:00:00,b_111,404
2025-03-15 23:00:00,b_111,361
2025-03-16 00:00:00,b_111,363
2025-03-16 01:00:00,b_111,396
2025-03-16 02:00:00,b_111,384
2025-03-16 03:00:00,b_111,350
2025-03-16 04:00:00,b_111,384
2025-03-16 05:00:00,b_111,393
2025-03-16 06:00:00,b_111,370
2025-03-16 07:00:00,b_111,387
2025-03-16 08:00:00,b_111,414
2025-03-16 09:00:00,b_111,409
2025-03-16 10:00:00,b_111,388
2025-03-16 11:00:00,b_111,394
2025-03-16 12:00:00,b_111,427
2025-03-16 13:00:00,b_111,419
2025-03-16 14:00:00,b_111,396
2025-03-16 15:00:00,b_111,404
2025-03-16 16:00:00,b_111,431
2025-03-16 17:00:00,b_111,405
2025-03-16 18:00:00,b_111,408
2025-03-16 19:00:00,b_111,414
2025-03-16 20:00:00,b_111,305
2025-03-15 21:00:00,b_112,425
2025-03-15 22:00:00,b_112,385
2025-03-15 23:00:00,b_112,338
2025-03-16 00:00:00,b_112,395
2025-03-16 01:00:00,b_112,395
2025-03-16 02:00:00,b_112,350
2025-03-16 03:00:00,b_112,362
2025-03-16 04:00:00,b_112,387
2025-03-16 05:00:00,b_112,371
2025-03-16 06:00:00,b_112,371
2025-03-16 07:00:00,b_112,389
2025-03-16 08:00:00,b_112,387
2025-03-16 09:00:00,b_112,391
2025-03-16 10:00:00,b_112,409
2025-03-16 11:00:00,b_112,417
2025-03-16 12:00:00,b_112,387
2025-03-16 13:00:00,b_112,392
2025-03-16 14:00:00,b_112,430
2025-03-16 15:00:00,b_112,419
2025-03-16 16:00:00,b_112,406
2025-03-16 17:00:00,b_112,411
2025-03-16 18:00:00,b_112,411
2025-03-16 19:00:00,b_112,405
2025-03-16 20:00:00,b_112,305
2025-03-15 21:00:00,b_113,662
2025-03-15 22:00:00,b_113,644
2025-03-15 23:00:00,b_113,628
2025-03-16 00:00:00,b_113,633
2025-03-16 01:00:00,b_113,611
2025-03-16 02:00:00,b_113,598
2025-03-16 03:00:00,b_113,574
2025-03-16 04:00:00,b_113,545
2025-03-16 05:00:00,b_113,547
2025-03-16 06:00:00,b_113,579
2025-03-16 07:00:00,b_113,570
2025-03-16 08:00:00,b_113,486
2025-03-16 09:00:00,b_113,499
2025-03-16 10:00:00,b_113,556
2025-03-16 11:00:00,b_113,485
2025-03-16 12:00:00,b_113,466
2025-03-16 13:00:00,b_113,547
2025-03-16 14:00:00,b_113,487
2025-03-16 15:00:00,b_113,487
2025-03-16 16:00:00,b_113,551
2025-03-16 17:00:00,b_113,488
2025-03-16 18:00:00,b_113,514
2025-03-16 19:00:00,b_113,548
2025-03-16 20:00:00,b_113,430
2025-03-15 21:00:00,b_114,434
2025-03-15 22:00:00,b_114,403
2025-03-15 23:00:00,b_114,366
2025-03-16 00:00:00,b_114,360
2025-03-16 01:00:00,b_114,394
2025-03-16 02:00:00,b_114,387
2025-03-16 03:00:00,b_114,354
2025-03-16 04:00:00,b_114,380
2025-03-16 05:00:00,b_114,391
2025-03-16 06:00:00,b_114,376
2025-03-16 07:00:00,b_114,387
2025-03-16 08:00:00,b_114,405
2025-03-16 09:00:00,b_114,408
2025-03-16 10:00:00,b_114,387
2025-03-16 11:00:00,b_114,388
2025-03-16 12:00:00,b_114,427
2025-03-16 13:00:00,b_114,424
2025-03-16 14:00:00,b_114,396
2025-03-16 15:00:00,b_114,403
2025-03-16 16:00:00,b_114,432
2025-03-16 17:00:00,b_114,404
2025-03-16 18:00:00,b_114,399
2025-03-16 19:00:00,b_114,418
2025-03-16 20:00:00,b_114,313
2025-03-15 21:00:00,b_115,437
2025-03-15 22:00:00,b_115,403
2025-03-15 23:00:00,b_115,366
2025-03-16 00:00:00,b_115,362
2025-03-16 01:00:00,b_115,392
2025-03-16 02:00:00,b_115,385
2025-03-16 03:00:00,b_115,359
2025-03-16 04:00:00,b_115,381
2025-03-16 05:00:00,b_115,392
2025-03-16 06:00:00,b_115,377
2025-03-16 07:00:00,b_115,385
2025-03-16 08:00:00,b_115,406
2025-03-16 09:00:00,b_115,412
2025-03-16 10:00:00,b_115,387
2025-03-16 11:00:00,b_115,390
2025-03-16 12:00:00,b_115,427
2025-03-16 13:00:00,b_115,423
2025-03-16 14:00:00,b_115,396
2025-03-16 15:00:00,b_115,404
2025-03-16 16:00:00,b_115,431
2025-03-16 17:00:00,b_115,405
2025-03-16 18:00:00,b_115,408
2025-03-16 19:00:00,b_115,414
2025-03-16 20:00:00,b_115,305
2025-03-15 21:00:00,b_116,1546
2025-03-15 22:00:00,b_116,2045
2025-03-15 23:00:00,b_116,2079
2025-03-16 00:00:00,b_116,2108
2025-03-16 01:00:00,b_116,2146
2025-03-16 02:00:00,b_116,2168
2025-03-16 03:00:00,b_116,2236
2025-03-16 04:00:00,b_116,2245
2025-03-16 05:00:00,b_116,2279
2025-03-16 06:00:00,b_116,2304
2025-03-16 07:00:00,b_116,2309
2025-03-16 08:00:00,b_116,2241
2025-03-16 09:00:00,b_116,2175
2025-03-16 10:00:00,b_116,2118
2025-03-16 11:00:00,b_116,1951
2025-03-16 12:00:00,b_116,1900
2025-03-16 13:00:00,b_116,1859
2025-03-16 14:00:00,b_116,1855
2025-03-16 15:00:00,b_116,1870
2025-03-16 16:00:00,b_116,1906
2025-03-16 17:00:00,b_116,1969
2025-03-16 18:00:00,b_116,1920
2025-03-16 19:00:00,b_116,1909
2025-03-16 20:00:00,b_116,1882
2025-03-15 21:00:00,b_117,361
2025-03-15 22:00:00,b_117,378
2025-03-15 23:00:00,b_117,383
2025-03-16 00:00:00,b_117,375
2025-03-16 01:00:00,b_117,375
2025-03-16 02:00:00,b_117,389
2025-03-16 03:00:00,b_117,391
2025-03-16 04:00:00,b_117,384
2025-03-16 05:00:00,b_117,390
2025-03-16 06:00:00,b_117,405
2025-03-16 07:00:00,b_117,419
2025-03-16 08:00:00,b_117,393
2025-03-16 09:00:00,b_117,398
2025-03-16 10:00:00,b_117,436
2025-03-16 11:00:00,b_117,404
2025-03-16 12:00:00,b_117,392
2025-03-16 13:00:00,b_117,414
2025-03-16 14:00:00,b_117,432
2025-03-16 15:00:00,b_117,391
2025-03-16 16:00:00,b_117,406
2025-03-16 17:00:00,b_117,442
2025-03-16 18:00:00,b_117,401
2025-03-16 19:00:00,b_117,399
2025-03-16 20:00:00,b_117,314
2025-03-15 21:00:00,b_118,279
2025-03-15 22:00:00,b_118,282
2025-03-15 23:00:00,b_118,274
2025-03-16 00:00:00,b_118,273
2025-03-16 01:00:00,b_118,285
2025-03-16 02:00:00,b_118,291
2025-03-16 03:00:00,b_118,273
2025-03-16 04:00:00,b_118,279
2025-03-16 05:00:00,b_118,301
2025-03-16 06:00:00,b_118,279
2025-03-16 07:00:00,b_118,282
2025-03-16 08:00:00,b_118,300
2025-03-16 09:00:00,b_118,277
2025-03-16 10:00:00,b_118,282
2025-03-16 11:00:00,b_118,307
2025-03-16 12:00:00,b_118,272
2025-03-16 13:00:00,b_118,279
2025-03-16 14:00:00,b_118,310
2025-03-16 15:00:00,b_118,274
2025-03-16 16:00:00,b_118,277
2025-03-16 17:00:00,b_118,311
2025-03-16 18:00:00,b_118,282
2025-03-16 19:00:00,b_118,282
2025-03-16 20:00:00,b_118,235
2025-03-15 21:00:00,b_119,141
2025-03-15 22:00:00,b_119,124
2025-03-15 23:00:00,b_119,102
2025-03-16 00:00:00,b_119,80
2025-03-16 01:00:00,b_119,90
2025-03-16 02:00:00,b_119,83
2025-03-16 03:00:00,b_119,77
2025-03-16 04:00:00,b_119,95
2025-03-16 05:00:00,b_119,98
2025-03-16 06:00:00,b_119,88
2025-03-16 07:00:00,b_119,93
2025-03-16 08:00:00,b_119,106
2025-03-16 09:00:00,b_119,104
2025-03-16 10:00:00,b_119,102
2025-03-16 11:00:00,b_119,106
2025-03-16 12:00:00,b_119,107
2025-03-16 13:00:00,b_119,104
2025-03-16 14:00:00,b_119,104
2025-03-16 15:00:00,b_119,105
2025-03-16 16:00:00,b_119,105
2025-03-16 17:00:00,b_119,105
2025-03-16 18:00:00,b_119,105
2025-03-16 19:00:00,b_119,106
2025-03-16 20:00:00,b_119,88
2025-03-15 21:00:00,b_12,149
2025-03-15 22:00:00,b_12,123
2025-03-15 23:00:00,b_12,95
2025-03-16 00:00:00,b_12,80
2025-03-16 01:00:00,b_12,91
2025-03-16 02:00:00,b_12,81
2025-03-16 03:00:00,b_12,76
2025-03-16 04:00:00,b_12,95
2025-03-16 05:00:00,b_12,98
2025-03-16 06:00:00,b_12,86
2025-03-16 07:00:00,b_12,92
2025-03-16 08:00:00,b_12,107
2025-03-16 09:00:00,b_12,101
2025-03-16 10:00:00,b_12,103
2025-03-16 11:00:00,b_12,108
2025-03-16 12:00:00,b_12,106
2025-03-16 13:00:00,b_12,103
2025-03-16 14:00:00,b_12,106
2025-03-16 15:00:00,b_12,107
2025-03-16 16:00:00,b_12,104
2025-03-16 17:00:00,b_12,104
2025-03-16 18:00:00,b_12,105
2025-03-16 19:00:00,b_12,105
2025-03-16 20:00:00,b_12,86
2025-03-15 21:00:00,b_120,705
2025-03-15 22:00:00,b_120,725
2025-03-15 23:00:00,b_120,719
2025-03-16 00:00:00,b_120,699
2025-03-16 01:00:00,b_120,724
2025-03-16 02:00:00,b_120,773
2025-03-16 03:00:00,b_120,715
2025-03-16 04:00:00,b_120,631
2025-03-16 05:00:00,b_120,741
2025-03-16 06:00:00,b_120,792
2025-03-16 07:00:00,b_120,639
2025-03-16 08:00:00,b_120,618
2025-03-16 09:00:00,b_120,774
2025-03-16 10:00:00,b_120,725
2025-03-16 11:00:00,b_120,634
2025-03-16 12:00:00,b_120,705
2025-03-16 13:00:00,b_120,833
2025-03-16 14:00:00,b_120,762
2025-03-16 15:00:00,b_120,628
2025-03-16 16:00:00,b_120,681
2025-03-16 17:00:00,b_120,843
2025-03-16 18:00:00,b_120,831
2025-03-16 19:00:00,b_120,690
2025-03-16 20:00:00,b_120,629
2025-03-15 21:00:00,b_121,546
2025-03-15 22:00:00,b_121,527
2025-03-15 23:00:00,b_121,498
2025-03-16 00:00:00,b_121,562
2025-03-16 01:00:00,b_121,582
2025-03-16 02:00:00,b_121,537
2025-03-16 03:00:00,b_121,520
2025-03-16 04:00:00,b_121,589
2025-03-16 05:00:00,b_121,608
2025-03-16 06:00:00,b_121,511
2025-03-16 07:00:00,b_121,474
2025-03-16 08:00:00,b_121,590
2025-03-16 09:00:00,b_121,581
2025-03-16 10:00:00,b_121,458
2025-03-16 11:00:00,b_121,469
2025-03-16 12:00:00,b_121,574
2025-03-16 13:00:00,b_121,475
2025-03-16 14:00:00,b_121,441
2025-03-16 15:00:00,b_121,527
2025-03-16 16:00:00,b_121,495
2025-03-16 17:00:00,b_121,477
2025-03-16 18:00:00,b_121,537
2025-03-16 19:00:00,b_121,523
2025-03-16 20:00:00,b_121,444
2025-03-15 21:00:00,b_122,353
2025-03-15 22:00:00,b_122,372
