datetime,ward_num,forecast_requests
2025-03-15 23:00:00,4,113
2025-03-16 00:00:00,4,117
2025-03-16 01:00:00,4,114
2025-03-16 02:00:00,4,115
2025-03-16 03:00:00,4,114
2025-03-16 04:00:00,4,116
2025-03-16 05:00:00,4,114
2025-03-16 06:00:00,4,115
2025-03-16 07:00:00,4,113
2025-03-16 08:00:00,4,116
2025-03-16 09:00:00,4,112
2025-03-16 10:00:00,4,114
2025-03-16 11:00:00,4,114
2025-03-16 12:00:00,4,112
2025-03-16 13:00:00,4,113
2025-03-16 14:00:00,4,114
2025-03-16 15:00:00,4,113
2025-03-16 16:00:00,4,113
2025-03-16 17:00:00,4,115
2025-03-16 18:00:00,4,111
2025-03-16 19:00:00,4,112
2025-03-15 20:00:00,5,120
2025-03-15 21:00:00,5,112
2025-03-15 22:00:00,5,112
2025-03-15 23:00:00,5,116
2025-03-16 00:00:00,5,113
2025-03-16 01:00:00,5,116
2025-03-16 02:00:00,5,114
2025-03-16 03:00:00,5,116
2025-03-16 04:00:00,5,114
2025-03-16 05:00:00,5,116
2025-03-16 06:00:00,5,113
2025-03-16 07:00:00,5,116
2025-03-16 08:00:00,5,113
2025-03-16 09:00:00,5,114
2025-03-16 10:00:00,5,114
2025-03-16 11:00:00,5,112
2025-03-16 12:00:00,5,113
2025-03-16 13:00:00,5,114
2025-03-16 14:00:00,5,113
2025-03-16 15:00:00,5,113
2025-03-16 16:00:00,5,115
2025-03-16 17:00:00,5,111
2025-03-16 18:00:00,5,112
2025-03-16 19:00:00,5,115
2025-03-16 08:00:00,b_1,80
2025-03-16 09:00:00,b_1,83
2025-03-16 10:00:00,b_1,81
2025-03-16 11:00:00,b_1,73
2025-03-16 12:00:00,b_1,80
2025-03-16 13:00:00,b_1,78
2025-03-16 14:00:00,b_1,76
2025-03-16 15:00:00,b_1,81
2025-03-16 16:00:00,b_1,76
2025-03-16 17:00:00,b_1,79
2025-03-16 18:00:00,b_1,77
2025-03-16 19:00:00,b_1,76
2025-03-16 20:00:00,b_1,79
2025-03-16 21:00:00,b_1,74
2025-03-16 22:00:00,b_1,75
2025-03-16 23:00:00,b_1,72
2025-03-17 00:00:00,b_1,75
2025-03-17 01:00:00,b_1,73
2025-03-17 02:00:00,b_1,75
2025-03-17 03:00:00,b_1,75
2025-03-17 04:00:00,b_1,76
2025-03-17 05:00:00,b_1,75
2025-03-17 06:00:00,b_1,75
2025-03-17 07:00:00,b_1,81
2025-03-16 08:00:00,b_10,130
2025-03-16 09:00:00,b_10,143
2025-03-16 10:00:00,b_10,144
2025-03-16 11:00:00,b_10,137
2025-03-16 12:00:00,b_10,141
2025-03-16 13:00:00,b_10,142
2025-03-16 14:00:00,b_10,139
2025-03-16 15:00:00,b_10,140
2025-03-16 16:00:00,b_10,140
2025-03-16 17:00:00,b_10,140
2025-03-16 18:00:00,b_10,139
2025-03-16 19:00:00,b_10,139
2025-03-16 20:00:00,b_10,138
2025-03-16 21:00:00,b_10,135
2025-03-16 22:00:00,b_10,138
2025-03-16 23:00:00,b_10,133
2025-03-17 00:00:00,b_10,138
2025-03-17 01:00:00,b_10,135
2025-03-17 02:00:00,b_10,138
2025-03-17 03:00:00,b_10,135
2025-03-17 04:00:00,b_10,139
2025-03-17 05:00:00,b_10,136
2025-03-17 06:00:00,b_10,140
2025-03-17 07:00:00,b_10,141
2025-03-16 08:00:00,b_100,85
2025-03-16 09:00:00,b_100,77
2025-03-16 10:00:00,b_100,76
2025-03-16 11:00:00,b_100,81
2025-03-16 12:00:00,b_100,76
2025-03-16 13:00:00,b_100,79
2025-03-16 14:00:00,b_100,78
2025-03-16 15:00:00,b_100,78
2025-03-16 16:00:00,b_100,78
2025-03-16 17:00:00,b_100,78
2025-03-16 18:00:00,b_100,77
2025-03-16 19:00:00,b_100,76
2025-03-16 20:00:00,b_100,77
2025-03-16 21:00:00,b_100,71
2025-03-16 22:00:00,b_100,76
2025-03-16 23:00:00,b_100,72
2025-03-17 00:00:00,b_100,75
2025-03-17 01:00:00,b_100,74
2025-03-17 02:00:00,b_100,73
2025-03-17 03:00:00,b_100,76
2025-03-17 04:00:00,b_100,76
2025-03-17 05:00:00,b_100,75
2025-03-17 06:00:00,b_100,75
2025-03-17 07:00:00,b_100,81
2025-03-16 08:00:00,b_101,45
2025-03-16 09:00:00,b_101,48
2025-03-16 10:00:00,b_101,52
2025-03-16 11:00:00,b_101,45
2025-03-16 12:00:00,b_101,45
2025-03-16 13:00:00,b_101,54
2025-03-16 14:00:00,b_101,49
2025-03-16 15:00:00,b_101,48
2025-03-16 16:00:00,b_101,54
2025-03-16 17:00:00,b_101,49
2025-03-16 18:00:00,b_101,47
2025-03-16 19:00:00,b_101,52
2025-03-16 20:00:00,b_101,49
2025-03-16 21:00:00,b_101,47
2025-03-16 22:00:00,b_101,51
2025-03-16 23:00:00,b_101,48
2025-03-17 00:00:00,b_101,47
2025-03-17 01:00:00,b_101,51
2025-03-17 02:00:00,b_101,47
2025-03-17 03:00:00,b_101,43
2025-03-17 04:00:00,b_101,46
2025-03-17 05:00:00,b_101,47
2025-03-17 06:00:00,b_101,38
2025-03-17 07:00:00,b_101,40
2025-03-16 08:00:00,b_102,94
2025-03-16 09:00:00,b_102,101
2025-03-16 10:00:00,b_102,102
2025-03-16 11:00:00,b_102,94
2025-03-16 12:00:00,b_102,96
2025-03-16 13:00:00,b_102,97
2025-03-16 14:00:00,b_102,95
2025-03-16 15:00:00,b_102,94
2025-03-16 16:00:00,b_102,97
2025-03-16 17:00:00,b_102,96
2025-03-16 18:00:00,b_102,94
2025-03-16 19:00:00,b_102,94
2025-03-16 20:00:00,b_102,93
2025-03-16 21:00:00,b_102,92
2025-03-16 22:00:00,b_102,92
2025-03-16 23:00:00,b_102,92
2025-03-17 00:00:00,b_102,93
2025-03-17 01:00:00,b_102,93
2025-03-17 02:00:00,b_102,94
2025-03-17 03:00:00,b_102,95
2025-03-17 04:00:00,b_102,94
2025-03-17 05:00:00,b_102,95
2025-03-17 06:00:00,b_102,95
2025-03-17 07:00:00,b_102,100
2025-03-16 08:00:00,b_103,273
2025-03-16 09:00:00,b_103,284
2025-03-16 10:00:00,b_103,302
2025-03-16 11:00:00,b_103,301
2025-03-16 12:00:00,b_103,303
2025-03-16 13:00:00,b_103,324
2025-03-16 14:00:00,b_103,319
2025-03-16 15:00:00,b_103,311
2025-03-16 16:00:00,b_103,327
2025-03-16 17:00:00,b_103,326
2025-03-16 18:00:00,b_103,321
2025-03-16 19:00:00,b_103,325
2025-03-16 20:00:00,b_103,267
2025-03-16 21:00:00,b_103,255
2025-03-16 22:00:00,b_103,249
2025-03-16 23:00:00,b_103,176
2025-03-17 00:00:00,b_103,165
2025-03-17 01:00:00,b_103,192
2025-03-17 02:00:00,b_103,139
2025-03-17 03:00:00,b_103,146
2025-03-17 04:00:00,b_103,197
2025-03-17 05:00:00,b_103,162
2025-03-17 06:00:00,b_103,174
2025-03-17 07:00:00,b_103,209
2025-03-16 08:00:00,b_104,55
2025-03-16 09:00:00,b_104,53
2025-03-16 10:00:00,b_104,51
2025-03-16 11:00:00,b_104,49
2025-03-16 12:00:00,b_104,52
2025-03-16 13:00:00,b_104,51
2025-03-16 14:00:00,b_104,45
2025-03-16 15:00:00,b_104,50
2025-03-16 16:00:00,b_104,56
2025-03-16 17:00:00,b_104,46
2025-03-16 18:00:00,b_104,49
2025-03-16 19:00:00,b_104,55
2025-03-16 20:00:00,b_104,46
2025-03-16 21:00:00,b_104,48
2025-03-16 22:00:00,b_104,53
2025-03-16 23:00:00,b_104,47
2025-03-17 00:00:00,b_104,47
2025-03-17 01:00:00,b_104,52
2025-03-17 02:00:00,b_104,47
2025-03-17 03:00:00,b_104,46
2025-03-17 04:00:00,b_104,48
2025-03-17 05:00:00,b_104,43
2025-03-17 06:00:00,b_104,41
2025-03-17 07:00:00,b_104,48
2025-03-16 08:00:00,b_105,90
2025-03-16 09:00:00,b_105,98
2025-03-16 10:00:00,b_105,101
2025-03-16 11:00:00,b_105,93
2025-03-16 12:00:00,b_105,95
2025-03-16 13:00:00,b_105,98
2025-03-16 14:00:00,b_105,96
2025-03-16 15:00:00,b_105,94
2025-03-16 16:00:00,b_105,96
2025-03-16 17:00:00,b_105,96
2025-03-16 18:00:00,b_105,94
2025-03-16 19:00:00,b_105,94
2025-03-16 20:00:00,b_105,93
2025-03-16 21:00:00,b_105,92
2025-03-16 22:00:00,b_105,92
2025-03-16 23:00:00,b_105,92
2025-03-17 00:00:00,b_105,93
2025-03-17 01:00:00,b_105,93
2025-03-17 02:00:00,b_105,94
2025-03-17 03:00:00,b_105,95
2025-03-17 04:00:00,b_105,94
2025-03-17 05:00:00,b_105,95
2025-03-17 06:00:00,b_105,95
2025-03-17 07:00:00,b_105,100
2025-03-16 08:00:00,b_106,127
2025-03-16 09:00:00,b_106,145
2025-03-16 10:00:00,b_106,148
2025-03-16 11:00:00,b_106,131
2025-03-16 12:00:00,b_106,138
2025-03-16 13:00:00,b_106,143
2025-03-16 14:00:00,b_106,134
2025-03-16 15:00:00,b_106,140
2025-03-16 16:00:00,b_106,141
2025-03-16 17:00:00,b_106,135
2025-03-16 18:00:00,b_106,141
2025-03-16 19:00:00,b_106,139
2025-03-16 20:00:00,b_106,133
2025-03-16 21:00:00,b_106,138
2025-03-16 22:00:00,b_106,134
2025-03-16 23:00:00,b_106,136
2025-03-17 00:00:00,b_106,140
2025-03-17 01:00:00,b_106,134
2025-03-17 02:00:00,b_106,139
2025-03-17 03:00:00,b_106,135
2025-03-17 04:00:00,b_106,139
2025-03-17 05:00:00,b_106,137
2025-03-17 06:00:00,b_106,137
2025-03-17 07:00:00,b_106,144
2025-03-16 08:00:00,b_107,48
2025-03-16 09:00:00,b_107,47
2025-03-16 10:00:00,b_107,46
2025-03-16 11:00:00,b_107,44
2025-03-16 12:00:00,b_107,41
2025-03-16 13:00:00,b_107,47
2025-03-16 14:00:00,b_107,51
2025-03-16 15:00:00,b_107,37
2025-03-16 16:00:00,b_107,38
2025-03-16 17:00:00,b_107,49
2025-03-16 18:00:00,b_107,42
2025-03-16 19:00:00,b_107,36
2025-03-16 20:00:00,b_107,47
2025-03-16 21:00:00,b_107,42
2025-03-16 22:00:00,b_107,34
2025-03-16 23:00:00,b_107,48
2025-03-17 00:00:00,b_107,42
2025-03-17 01:00:00,b_107,34
2025-03-17 02:00:00,b_107,48
2025-03-17 03:00:00,b_107,42
2025-03-17 04:00:00,b_107,34
2025-03-17 05:00:00,b_107,48
2025-03-17 06:00:00,b_107,42
2025-03-17 07:00:00,b_107,34
2025-03-16 08:00:00,b_108,85
2025-03-16 09:00:00,b_108,77
2025-03-16 10:00:00,b_108,76
2025-03-16 11:00:00,b_108,81
2025-03-16 12:00:00,b_108,76
2025-03-16 13:00:00,b_108,79
2025-03-16 14:00:00,b_108,78
2025-03-16 15:00:00,b_108,78
2025-03-16 16:00:00,b_108,78
2025-03-16 17:00:00,b_108,78
2025-03-16 18:00:00,b_108,77
2025-03-16 19:00:00,b_108,76
2025-03-16 20:00:00,b_108,77
2025-03-16 21:00:00,b_108,71
2025-03-16 22:00:00,b_108,76
2025-03-16 23:00:00,b_108,72
2025-03-17 00:00:00,b_108,75
2025-03-17 01:00:00,b_108,74
2025-03-17 02:00:00,b_108,73
2025-03-17 03:00:00,b_108,76
2025-03-17 04:00:00,b_108,76
2025-03-17 05:00:00,b_108,75
2025-03-17 06:00:00,b_108,75
2025-03-17 07:00:00,b_108,81
2025-03-16 08:00:00,b_109,134
2025-03-16 09:00:00,b_109,148
2025-03-16 10:00:00,b_109,152
2025-03-16 11:00:00,b_109,147
2025-03-16 12:00:00,b_109,160
2025-03-16 13:00:00,b_109,168
2025-03-16 14:00:00,b_109,154
2025-03-16 15:00:00,b_109,158
2025-03-16 16:00:00,b_109,177
2025-03-16 17:00:00,b_109,157
2025-03-16 18:00:00,b_109,154
2025-03-16 19:00:00,b_109,166
2025-03-16 20:00:00,b_109,163
2025-03-16 21:00:00,b_109,134
2025-03-16 22:00:00,b_109,139
2025-03-16 23:00:00,b_109,158
2025-03-17 00:00:00,b_109,141
2025-03-17 01:00:00,b_109,123
2025-03-17 02:00:00,b_109,148
2025-03-17 03:00:00,b_109,135
2025-03-17 04:00:00,b_109,122
2025-03-17 05:00:00,b_109,147
2025-03-17 06:00:00,b_109,134
2025-03-17 07:00:00,b_109,131
2025-03-16 08:00:00,b_11,91
2025-03-16 09:00:00,b_11,103
2025-03-16 10:00:00,b_11,107
2025-03-16 11:00:00,b_11,91
2025-03-16 12:00:00,b_11,97
2025-03-16 13:00:00,b_11,103
2025-03-16 14:00:00,b_11,94
2025-03-16 15:00:00,b_11,94
2025-03-16 16:00:00,b_11,98
2025-03-16 17:00:00,b_11,95
2025-03-16 18:00:00,b_11,94
2025-03-16 19:00:00,b_11,95
2025-03-16 20:00:00,b_11,92
2025-03-16 21:00:00,b_11,92
2025-03-16 22:00:00,b_11,92
2025-03-16 23:00:00,b_11,92
2025-03-17 00:00:00,b_11,93
2025-03-17 01:00:00,b_11,93
2025-03-17 02:00:00,b_11,94
2025-03-17 03:00:00,b_11,95
2025-03-17 04:00:00,b_11,94
2025-03-17 05:00:00,b_11,95
2025-03-17 06:00:00,b_11,95
2025-03-17 07:00:00,b_11,100
2025-03-16 08:00:00,b_110,95
2025-03-16 09:00:00,b_110,99
2025-03-16 10:00:00,b_110,101
2025-03-16 11:00:00,b_110,95
2025-03-16 12:00:00,b_110,96
2025-03-16 13:00:00,b_110,97
2025-03-16 14:00:00,b_110,95
2025-03-16 15:00:00,b_110,94
2025-03-16 16:00:00,b_110,97
2025-03-16 17:00:00,b_110,96
2025-03-16 18:00:00,b_110,94
2025-03-16 19:00:00,b_110,94
2025-03-16 20:00:00,b_110,93
2025-03-16 21:00:00,b_110,92
2025-03-16 22:00:00,b_110,92
2025-03-16 23:00:00,b_110,92
2025-03-17 00:00:00,b_110,93
2025-03-17 01:00:00,b_110,93
2025-03-17 02:00:00,b_110,94
2025-03-17 03:00:00,b_110,95
2025-03-17 04:00:00,b_110,94
2025-03-17 05:00:00,b_110,95
2025-03-17 06:00:00,b_110,95
2025-03-17 07:00:00,b_110,100
2025-03-16 08:00:00,b_111,56
2025-03-16 09:00:00,b_111,56
2025-03-16 10:00:00,b_111,56
2025-03-16 11:00:00,b_111,56
2025-03-16 12:00:00,b_111,56
2025-03-16 13:00:00,b_111,56
2025-03-16 14:00:00,b_111,56
2025-03-16 15:00:00,b_111,56
2025-03-16 16:00:00,b_111,56
2025-03-16 17:00:00,b_111,55
2025-03-16 18:00:00,b_111,54
2025-03-16 19:00:00,b_111,53
2025-03-16 20:00:00,b_111,51
2025-03-16 21:00:00,b_111,48
2025-03-16 22:00:00,b_111,50
2025-03-16 23:00:00,b_111,52
2025-03-17 00:00:00,b_111,46
2025-03-17 01:00:00,b_111,47
2025-03-17 02:00:00,b_111,47
2025-03-17 03:00:00,b_111,42
2025-03-17 04:00:00,b_111,41
2025-03-17 05:00:00,b_111,53
2025-03-17 06:00:00,b_111,51
2025-03-17 07:00:00,b_111,39
2025-03-16 08:00:00,b_112,55
2025-03-16 09:00:00,b_112,53
2025-03-16 10:00:00,b_112,51
2025-03-16 11:00:00,b_112,49
2025-03-16 12:00:00,b_112,52
2025-03-16 13:00:00,b_112,51
2025-03-16 14:00:00,b_112,45
2025-03-16 15:00:00,b_112,50
2025-03-16 16:00:00,b_112,56
2025-03-16 17:00:00,b_112,46
2025-03-16 18:00:00,b_112,49
2025-03-16 19:00:00,b_112,55
2025-03-16 20:00:00,b_112,46
2025-03-16 21:00:00,b_112,48
2025-03-16 22:00:00,b_112,53
2025-03-16 23:00:00,b_112,47
2025-03-17 00:00:00,b_112,47
2025-03-17 01:00:00,b_112,52
2025-03-17 02:00:00,b_112,47
2025-03-17 03:00:00,b_112,46
2025-03-17 04:00:00,b_112,48
2025-03-17 05:00:00,b_112,43
2025-03-17 06:00:00,b_112,41
2025-03-17 07:00:00,b_112,48
2025-03-16 08:00:00,b_113,142
2025-03-16 09:00:00,b_113,147
2025-03-16 10:00:00,b_113,156
2025-03-16 11:00:00,b_113,152
2025-03-16 12:00:00,b_113,152
2025-03-16 13:00:00,b_113,172
2025-03-16 14:00:00,b_113,172
2025-03-16 15:00:00,b_113,151
2025-03-16 16:00:00,b_113,161
2025-03-16 17:00:00,b_113,177
2025-03-16 18:00:00,b_113,153
2025-03-16 19:00:00,b_113,154
2025-03-16 20:00:00,b_113,170
2025-03-16 21:00:00,b_113,159
2025-03-16 22:00:00,b_113,131
2025-03-16 23:00:00,b_113,143
2025-03-17 00:00:00,b_113,152
2025-03-17 01:00:00,b_113,132
2025-03-17 02:00:00,b_113,135
2025-03-17 03:00:00,b_113,148
2025-03-17 04:00:00,b_113,134
2025-03-17 05:00:00,b_113,131
2025-03-17 06:00:00,b_113,145
2025-03-17 07:00:00,b_113,140
2025-03-16 08:00:00,b_114,87
2025-03-16 09:00:00,b_114,92
2025-03-16 10:00:00,b_114,105
2025-03-16 11:00:00,b_114,93
2025-03-16 12:00:00,b_114,94
2025-03-16 13:00:00,b_114,99
2025-03-16 14:00:00,b_114,95
2025-03-16 15:00:00,b_114,94
2025-03-16 16:00:00,b_114,97
2025-03-16 17:00:00,b_114,96
2025-03-16 18:00:00,b_114,94
2025-03-16 19:00:00,b_114,94
2025-03-16 20:00:00,b_114,93
2025-03-16 21:00:00,b_114,92
2025-03-16 22:00:00,b_114,92
2025-03-16 23:00:00,b_114,92
2025-03-17 00:00:00,b_114,93
2025-03-17 01:00:00,b_114,93
2025-03-17 02:00:00,b_114,94
2025-03-17 03:00:00,b_114,95
2025-03-17 04:00:00,b_114,94
2025-03-17 05:00:00,b_114,95
2025-03-17 06:00:00,b_114,95
2025-03-17 07:00:00,b_114,100
2025-03-16 08:00:00,b_115,63
2025-03-16 09:00:00,b_115,62
2025-03-16 10:00:00,b_115,61
2025-03-16 11:00:00,b_115,61
2025-03-16 12:00:00,b_115,60
2025-03-16 13:00:00,b_115,59
2025-03-16 14:00:00,b_115,58
2025-03-16 15:00:00,b_115,58
2025-03-16 16:00:00,b_115,57
2025-03-16 17:00:00,b_115,53
2025-03-16 18:00:00,b_115,55
2025-03-16 19:00:00,b_115,52
2025-03-16 20:00:00,b_115,51
2025-03-16 21:00:00,b_115,48
2025-03-16 22:00:00,b_115,49
2025-03-16 23:00:00,b_115,53
2025-03-17 00:00:00,b_115,46
2025-03-17 01:00:00,b_115,47
2025-03-17 02:00:00,b_115,51
2025-03-17 03:00:00,b_115,42
2025-03-17 04:00:00,b_115,39
2025-03-17 05:00:00,b_115,56
2025-03-17 06:00:00,b_115,55
2025-03-17 07:00:00,b_115,41
2025-03-16 08:00:00,b_116,331
2025-03-16 09:00:00,b_116,329
2025-03-16 10:00:00,b_116,327
2025-03-16 11:00:00,b_116,328
2025-03-16 12:00:00,b_116,325
2025-03-16 13:00:00,b_116,325
2025-03-16 14:00:00,b_116,325
2025-03-16 15:00:00,b_116,325
2025-03-16 16:00:00,b_116,325
2025-03-16 17:00:00,b_116,325
2025-03-16 18:00:00,b_116,324
2025-03-16 19:00:00,b_116,324
2025-03-16 20:00:00,b_116,264
2025-03-16 21:00:00,b_116,257
2025-03-16 22:00:00,b_116,247
2025-03-16 23:00:00,b_116,175
2025-03-17 00:00:00,b_116,166
2025-03-17 01:00:00,b_116,189
2025-03-17 02:00:00,b_116,140
2025-03-17 03:00:00,b_116,145
2025-03-17 04:00:00,b_116,196
2025-03-17 05:00:00,b_116,163
2025-03-17 06:00:00,b_116,172
2025-03-17 07:00:00,b_116,210
2025-03-16 08:00:00,b_117,98
2025-03-16 09:00:00,b_117,100
2025-03-16 10:00:00,b_117,101
2025-03-16 11:00:00,b_117,95
2025-03-16 12:00:00,b_117,96
2025-03-16 13:00:00,b_117,97
2025-03-16 14:00:00,b_117,95
2025-03-16 15:00:00,b_117,94
2025-03-16 16:00:00,b_117,97
2025-03-16 17:00:00,b_117,96
2025-03-16 18:00:00,b_117,94
2025-03-16 19:00:00,b_117,94
2025-03-16 20:00:00,b_117,93
2025-03-16 21:00:00,b_117,92
2025-03-16 22:00:00,b_117,92
2025-03-16 23:00:00,b_117,92
2025-03-17 00:00:00,b_117,93
2025-03-17 01:00:00,b_117,93
2025-03-17 02:00:00,b_117,94
2025-03-17 03:00:00,b_117,95
2025-03-17 04:00:00,b_117,94
2025-03-17 05:00:00,b_117,95
2025-03-17 06:00:00,b_117,95
2025-03-17 07:00:00,b_117,100
2025-03-16 08:00:00,b_118,56
2025-03-16 09:00:00,b_118,56
2025-03-16 10:00:00,b_118,56
2025-03-16 11:00:00,b_118,56
2025-03-16 12:00:00,b_118,56
2025-03-16 13:00:00,b_118,56
2025-03-16 14:00:00,b_118,56
2025-03-16 15:00:00,b_118,56
2025-03-16 16:00:00,b_118,56
2025-03-16 17:00:00,b_118,55
2025-03-16 18:00:00,b_118,54
2025-03-16 19:00:00,b_118,53
2025-03-16 20:00:00,b_118,51
2025-03-16 21:00:00,b_118,48
2025-03-16 22:00:00,b_118,50
2025-03-16 23:00:00,b_118,52
2025-03-17 00:00:00,b_118,46
2025-03-17 01:00:00,b_118,47
2025-03-17 02:00:00,b_118,47
2025-03-17 03:00:00,b_118,42
2025-03-17 04:00:00,b_118,41
2025-03-17 05:00:00,b_118,53
2025-03-17 06:00:00,b_118,51
2025-03-17 07:00:00,b_118,39
2025-03-16 08:00:00,b_119,36
2025-03-16 09:00:00,b_119,37
2025-03-16 10:00:00,b_119,36
2025-03-16 11:00:00,b_119,36
2025-03-16 12:00:00,b_119,37
2025-03-16 13:00:00,b_119,35
2025-03-16 14:00:00,b_119,36
2025-03-16 15:00:00,b_119,37
2025-03-16 16:00:00,b_119,34
2025-03-16 17:00:00,b_119,36
2025-03-16 18:00:00,b_119,35
2025-03-16 19:00:00,b_119,35
2025-03-16 20:00:00,b_119,35
2025-03-16 21:00:00,b_119,35
2025-03-16 22:00:00,b_119,35
2025-03-16 23:00:00,b_119,35
2025-03-17 00:00:00,b_119,34
2025-03-17 01:00:00,b_119,35
2025-03-17 02:00:00,b_119,34
2025-03-17 03:00:00,b_119,35
2025-03-17 04:00:00,b_119,35
2025-03-17 05:00:00,b_119,35
2025-03-17 06:00:00,b_119,35
2025-03-17 07:00:00,b_119,35
2025-03-16 08:00:00,b_12,63
2025-03-16 09:00:00,b_12,62
2025-03-16 10:00:00,b_12,61
2025-03-16 11:00:00,b_12,61
2025-03-16 12:00:00,b_12,60
2025-03-16 13:00:00,b_12,59
2025-03-16 14:00:00,b_12,58
2025-03-16 15:00:00,b_12,58
2025-03-16 16:00:00,b_12,57
2025-03-16 17:00:00,b_12,53
2025-03-16 18:00:00,b_12,55
2025-03-16 19:00:00,b_12,52
2025-03-16 20:00:00,b_12,51
2025-03-16 21:00:00,b_12,48
2025-03-16 22:00:00,b_12,49
2025-03-16 23:00:00,b_12,53
2025-03-17 00:00:00,b_12,46
2025-03-17 01:00:00,b_12,47
2025-03-17 02:00:00,b_12,51
2025-03-17 03:00:00,b_12,42
2025-03-17 04:00:00,b_12,39
2025-03-17 05:00:00,b_12,56
2025-03-17 06:00:00,b_12,55
2025-03-17 07:00:00,b_12,41
2025-03-16 08:00:00,b_120,73
2025-03-16 09:00:00,b_120,81
2025-03-16 10:00:00,b_120,81
2025-03-16 11:00:00,b_120,75
2025-03-16 12:00:00,b_120,79
2025-03-16 13:00:00,b_120,78
2025-03-16 14:00:00,b_120,78
2025-03-16 15:00:00,b_120,78
2025-03-16 16:00:00,b_120,78
2025-03-16 17:00:00,b_120,78
2025-03-16 18:00:00,b_120,77
2025-03-16 19:00:00,b_120,76
2025-03-16 20:00:00,b_120,77
2025-03-16 21:00:00,b_120,71
2025-03-16 22:00:00,b_120,76
2025-03-16 23:00:00,b_120,72
2025-03-17 00:00:00,b_120,75
2025-03-17 01:00:00,b_120,74
2025-03-17 02:00:00,b_120,73
2025-03-17 03:00:00,b_120,76
2025-03-17 04:00:00,b_120,76
2025-03-17 05:00:00,b_120,75
2025-03-17 06:00:00,b_120,75
2025-03-17 07:00:00,b_120,81
2025-03-16 08:00:00,b_121,73
2025-03-16 09:00:00,b_121,81
2025-03-16 10:00:00,b_121,81
2025-03-16 11:00:00,b_121,75
2025-03-16 12:00:00,b_121,79
2025-03-16 13:00:00,b_121,78
2025-03-16 14:00:00,b_121,78
2025-03-16 15:00:00,b_121,78
2025-03-16 16:00:00,b_121,78
2025-03-16 17:00:00,b_121,78
2025-03-16 18:00:00,b_121,77
2025-03-16 19:00:00,b_121,76
2025-03-16 20:00:00,b_121,77
2025-03-16 21:00:00,b_121,71
2025-03-16 22:00:00,b_121,76
2025-03-16 23:00:00,b_121,72
2025-03-17 00:00:00,b_121,75
2025-03-17 01:00:00,b_121,74
2025-03-17 02:00:00,b_121,73
2025-03-17 03:00:00,b_121,76
2025-03-17 04:00:00,b_121,76
2025-03-17 05:00:00,b_121,75
2025-03-17 06:00:00,b_121,75
2025-03-17 07:00:00,b_121,81
2025-03-16 08:00:00,b_122,62
2025-03-16 09:00:00,b_122,61
2025-03-16 10:00:00,b_122,60
