datetime,ward_num,forecast_requests
2025-03-15 21:00:00,b_102,439
2025-03-15 22:00:00,b_102,405
2025-03-15 23:00:00,b_102,363
2025-03-16 00:00:00,b_102,363
2025-03-16 01:00:00,b_102,392
2025-03-16 02:00:00,b_102,384
2025-03-16 03:00:00,b_102,359
2025-03-16 04:00:00,b_102,381
2025-03-16 05:00:00,b_102,391
2025-03-16 06:00:00,b_102,376
2025-03-16 07:00:00,b_102,387
2025-03-16 08:00:00,b_102,405
2025-03-16 09:00:00,b_102,408
2025-03-16 10:00:00,b_102,387
2025-03-16 11:00:00,b_102,388
2025-03-16 12:00:00,b_102,427
2025-03-16 13:00:00,b_102,424
2025-03-16 14:00:00,b_102,396
2025-03-16 15:00:00,b_102,403
2025-03-16 16:00:00,b_102,432
2025-03-16 17:00:00,b_102,404
2025-03-16 18:00:00,b_102,399
2025-03-16 19:00:00,b_102,418
2025-03-16 20:00:00,b_102,313
2025-03-15 21:00:00,b_103,363
2025-03-15 22:00:00,b_103,377
2025-03-15 23:00:00,b_103,381
2025-03-16 00:00:00,b_103,377
2025-03-16 01:00:00,b_103,381
2025-03-16 02:00:00,b_103,385
2025-03-16 03:00:00,b_103,383
2025-03-16 04:00:00,b_103,387
2025-03-16 05:00:00,b_103,389
2025-03-16 06:00:00,b_103,385
2025-03-16 07:00:00,b_103,394
2025-03-16 08:00:00,b_103,414
2025-03-16 09:00:00,b_103,409
2025-03-16 10:00:00,b_103,388
2025-03-16 11:00:00,b_103,394
2025-03-16 12:00:00,b_103,427
2025-03-16 13:00:00,b_103,419
2025-03-16 14:00:00,b_103,396
2025-03-16 15:00:00,b_103,404
2025-03-16 16:00:00,b_103,431
2025-03-16 17:00:00,b_103,405
2025-03-16 18:00:00,b_103,408
2025-03-16 19:00:00,b_103,414
2025-03-16 20:00:00,b_103,304
2025-03-15 21:00:00,b_104,358
2025-03-15 22:00:00,b_104,377
2025-03-15 23:00:00,b_104,376
2025-03-16 00:00:00,b_104,365
2025-03-16 01:00:00,b_104,381
2025-03-16 02:00:00,b_104,387
2025-03-16 03:00:00,b_104,379
2025-03-16 04:00:00,b_104,386
2025-03-16 05:00:00,b_104,398
2025-03-16 06:00:00,b_104,385
2025-03-16 07:00:00,b_104,386
2025-03-16 08:00:00,b_104,416
2025-03-16 09:00:00,b_104,417
2025-03-16 10:00:00,b_104,390
2025-03-16 11:00:00,b_104,397
2025-03-16 12:00:00,b_104,436
2025-03-16 13:00:00,b_104,404
2025-03-16 14:00:00,b_104,390
2025-03-16 15:00:00,b_104,407
2025-03-16 16:00:00,b_104,432
2025-03-16 17:00:00,b_104,395
2025-03-16 18:00:00,b_104,406
2025-03-16 19:00:00,b_104,439
2025-03-16 20:00:00,b_104,304
2025-03-15 21:00:00,b_105,1475
2025-03-15 22:00:00,b_105,1672
2025-03-15 23:00:00,b_105,1948
2025-03-16 00:00:00,b_105,2081
2025-03-16 01:00:00,b_105,2060
2025-03-16 02:00:00,b_105,2044
2025-03-16 03:00:00,b_105,2044
2025-03-16 04:00:00,b_105,2045
2025-03-16 05:00:00,b_105,2097
2025-03-16 06:00:00,b_105,2042
2025-03-16 07:00:00,b_105,2014
2025-03-16 08:00:00,b_105,1936
2025-03-16 09:00:00,b_105,1885
2025-03-16 10:00:00,b_105,1829
2025-03-16 11:00:00,b_105,1752
2025-03-16 12:00:00,b_105,1682
2025-03-16 13:00:00,b_105,1644
2025-03-16 14:00:00,b_105,1758
2025-03-16 15:00:00,b_105,1805
2025-03-16 16:00:00,b_105,1819
2025-03-16 17:00:00,b_105,1908
2025-03-16 18:00:00,b_105,1894
2025-03-16 19:00:00,b_105,1888
2025-03-16 20:00:00,b_105,1889
2025-03-15 21:00:00,b_106,957
2025-03-15 22:00:00,b_106,986
2025-03-15 23:00:00,b_106,938
2025-03-16 00:00:00,b_106,950
2025-03-16 01:00:00,b_106,963
2025-03-16 02:00:00,b_106,935
2025-03-16 03:00:00,b_106,932
2025-03-16 04:00:00,b_106,994
2025-03-16 05:00:00,b_106,970
2025-03-16 06:00:00,b_106,925
2025-03-16 07:00:00,b_106,920
2025-03-16 08:00:00,b_106,959
2025-03-16 09:00:00,b_106,964
2025-03-16 10:00:00,b_106,862
2025-03-16 11:00:00,b_106,833
2025-03-16 12:00:00,b_106,879
2025-03-16 13:00:00,b_106,763
2025-03-16 14:00:00,b_106,677
2025-03-16 15:00:00,b_106,656
2025-03-16 16:00:00,b_106,847
2025-03-16 17:00:00,b_106,850
2025-03-16 18:00:00,b_106,683
2025-03-16 19:00:00,b_106,710
2025-03-16 20:00:00,b_106,799
2025-03-15 21:00:00,b_107,358
2025-03-15 22:00:00,b_107,377
2025-03-15 23:00:00,b_107,376
2025-03-16 00:00:00,b_107,365
2025-03-16 01:00:00,b_107,381
2025-03-16 02:00:00,b_107,387
2025-03-16 03:00:00,b_107,379
2025-03-16 04:00:00,b_107,386
2025-03-16 05:00:00,b_107,398
2025-03-16 06:00:00,b_107,385
2025-03-16 07:00:00,b_107,386
2025-03-16 08:00:00,b_107,416
2025-03-16 09:00:00,b_107,417
2025-03-16 10:00:00,b_107,390
2025-03-16 11:00:00,b_107,397
2025-03-16 12:00:00,b_107,436
2025-03-16 13:00:00,b_107,404
2025-03-16 14:00:00,b_107,390
2025-03-16 15:00:00,b_107,407
2025-03-16 16:00:00,b_107,432
2025-03-16 17:00:00,b_107,395
2025-03-16 18:00:00,b_107,406
2025-03-16 19:00:00,b_107,439
2025-03-16 20:00:00,b_107,304
2025-03-15 21:00:00,b_108,436
2025-03-15 22:00:00,b_108,403
2025-03-15 23:00:00,b_108,366
2025-03-16 00:00:00,b_108,362
2025-03-16 01:00:00,b_108,392
2025-03-16 02:00:00,b_108,385
2025-03-16 03:00:00,b_108,359
2025-03-16 04:00:00,b_108,381
2025-03-16 05:00:00,b_108,392
2025-03-16 06:00:00,b_108,377
2025-03-16 07:00:00,b_108,385
2025-03-16 08:00:00,b_108,406
2025-03-16 09:00:00,b_108,412
2025-03-16 10:00:00,b_108,387
2025-03-16 11:00:00,b_108,390
2025-03-16 12:00:00,b_108,427
2025-03-16 13:00:00,b_108,423
2025-03-16 14:00:00,b_108,396
2025-03-16 15:00:00,b_108,404
2025-03-16 16:00:00,b_108,431
2025-03-16 17:00:00,b_108,405
2025-03-16 18:00:00,b_108,408
2025-03-16 19:00:00,b_108,414
2025-03-16 20:00:00,b_108,305
2025-03-15 21:00:00,b_109,769
2025-03-15 22:00:00,b_109,666
2025-03-15 23:00:00,b_109,595
2025-03-16 00:00:00,b_109,686
2025-03-16 01:00:00,b_109,681
2025-03-16 02:00:00,b_109,647
2025-03-16 03:00:00,b_109,674
2025-03-16 04:00:00,b_109,681
2025-03-16 05:00:00,b_109,672
2025-03-16 06:00:00,b_109,692
2025-03-16 07:00:00,b_109,718
2025-03-16 08:00:00,b_109,806
2025-03-16 09:00:00,b_109,745
2025-03-16 10:00:00,b_109,637
2025-03-16 11:00:00,b_109,667
2025-03-16 12:00:00,b_109,788
2025-03-16 13:00:00,b_109,830
2025-03-16 14:00:00,b_109,628
2025-03-16 15:00:00,b_109,624
2025-03-16 16:00:00,b_109,842
2025-03-16 17:00:00,b_109,838
2025-03-16 18:00:00,b_109,662
2025-03-16 19:00:00,b_109,681
2025-03-16 20:00:00,b_109,785
2025-03-15 21:00:00,b_11,698
2025-03-15 22:00:00,b_11,730
2025-03-15 23:00:00,b_11,739
2025-03-16 00:00:00,b_11,687
2025-03-16 01:00:00,b_11,648
2025-03-16 02:00:00,b_11,777
2025-03-16 03:00:00,b_11,791
2025-03-16 04:00:00,b_11,634
2025-03-16 05:00:00,b_11,631
2025-03-16 06:00:00,b_11,754
2025-03-16 07:00:00,b_11,678
2025-03-16 08:00:00,b_11,635
2025-03-16 09:00:00,b_11,804
2025-03-16 10:00:00,b_11,815
2025-03-16 11:00:00,b_11,633
2025-03-16 12:00:00,b_11,642
2025-03-16 13:00:00,b_11,840
2025-03-16 14:00:00,b_11,802
2025-03-16 15:00:00,b_11,610
2025-03-16 16:00:00,b_11,660
2025-03-16 17:00:00,b_11,855
2025-03-16 18:00:00,b_11,831
2025-03-16 19:00:00,b_11,678
2025-03-16 20:00:00,b_11,628
2025-03-15 21:00:00,b_110,1587
2025-03-15 22:00:00,b_110,2047
2025-03-15 23:00:00,b_110,2079
2025-03-16 00:00:00,b_110,2108
2025-03-16 01:00:00,b_110,2144
2025-03-16 02:00:00,b_110,2168
2025-03-16 03:00:00,b_110,2236
2025-03-16 04:00:00,b_110,2245
2025-03-16 05:00:00,b_110,2279
2025-03-16 06:00:00,b_110,2304
2025-03-16 07:00:00,b_110,2309
2025-03-16 08:00:00,b_110,2241
2025-03-16 09:00:00,b_110,2175
2025-03-16 10:00:00,b_110,2118
2025-03-16 11:00:00,b_110,1951
2025-03-16 12:00:00,b_110,1900
2025-03-16 13:00:00,b_110,1859
2025-03-16 14:00:00,b_110,1855
2025-03-16 15:00:00,b_110,1870
2025-03-16 16:00:00,b_110,1906
2025-03-16 17:00:00,b_110,1969
2025-03-16 18:00:00,b_110,1922
2025-03-16 19:00:00,b_110,1909
2025-03-16 20:00:00,b_110,1882
2025-03-15 21:00:00,b_111,704
2025-03-15 22:00:00,b_111,726
2025-03-15 23:00:00,b_111,727
2025-03-16 00:00:00,b_111,702
2025-03-16 01:00:00,b_111,696
2025-03-16 02:00:00,b_111,754
2025-03-16 03:00:00,b_111,795
2025-03-16 04:00:00,b_111,656
2025-03-16 05:00:00,b_111,624
2025-03-16 06:00:00,b_111,786
2025-03-16 07:00:00,b_111,783
2025-03-16 08:00:00,b_111,628
2025-03-16 09:00:00,b_111,628
2025-03-16 10:00:00,b_111,744
2025-03-16 11:00:00,b_111,704
2025-03-16 12:00:00,b_111,661
2025-03-16 13:00:00,b_111,797
2025-03-16 14:00:00,b_111,819
2025-03-16 15:00:00,b_111,616
2025-03-16 16:00:00,b_111,665
2025-03-16 17:00:00,b_111,852
2025-03-16 18:00:00,b_111,833
2025-03-16 19:00:00,b_111,684
2025-03-16 20:00:00,b_111,625
2025-03-15 21:00:00,b_112,676
2025-03-15 22:00:00,b_112,667
2025-03-15 23:00:00,b_112,646
2025-03-16 00:00:00,b_112,648
2025-03-16 01:00:00,b_112,659
2025-03-16 02:00:00,b_112,659
2025-03-16 03:00:00,b_112,656
2025-03-16 04:00:00,b_112,666
2025-03-16 05:00:00,b_112,663
2025-03-16 06:00:00,b_112,675
2025-03-16 07:00:00,b_112,689
2025-03-16 08:00:00,b_112,701
2025-03-16 09:00:00,b_112,800
2025-03-16 10:00:00,b_112,802
2025-03-16 11:00:00,b_112,658
2025-03-16 12:00:00,b_112,642
2025-03-16 13:00:00,b_112,831
2025-03-16 14:00:00,b_112,803
2025-03-16 15:00:00,b_112,607
2025-03-16 16:00:00,b_112,658
2025-03-16 17:00:00,b_112,852
2025-03-16 18:00:00,b_112,831
2025-03-16 19:00:00,b_112,677
2025-03-16 20:00:00,b_112,625
2025-03-15 21:00:00,b_113,1009
2025-03-15 22:00:00,b_113,1026
2025-03-15 23:00:00,b_113,980
2025-03-16 00:00:00,b_113,1029
2025-03-16 01:00:00,b_113,986
2025-03-16 02:00:00,b_113,954
2025-03-16 03:00:00,b_113,951
2025-03-16 04:00:00,b_113,945
2025-03-16 05:00:00,b_113,938
2025-03-16 06:00:00,b_113,925
2025-03-16 07:00:00,b_113,928
2025-03-16 08:00:00,b_113,959
2025-03-16 09:00:00,b_113,961
2025-03-16 10:00:00,b_113,862
2025-03-16 11:00:00,b_113,833
2025-03-16 12:00:00,b_113,879
2025-03-16 13:00:00,b_113,763
2025-03-16 14:00:00,b_113,677
2025-03-16 15:00:00,b_113,656
2025-03-16 16:00:00,b_113,847
2025-03-16 17:00:00,b_113,850
2025-03-16 18:00:00,b_113,683
2025-03-16 19:00:00,b_113,713
2025-03-16 20:00:00,b_113,799
2025-03-15 21:00:00,b_114,697
2025-03-15 22:00:00,b_114,739
2025-03-15 23:00:00,b_114,757
2025-03-16 00:00:00,b_114,656
2025-03-16 01:00:00,b_114,637
2025-03-16 02:00:00,b_114,734
2025-03-16 03:00:00,b_114,685
2025-03-16 04:00:00,b_114,624
2025-03-16 05:00:00,b_114,699
2025-03-16 06:00:00,b_114,679
2025-03-16 07:00:00,b_114,668
2025-03-16 08:00:00,b_114,746
2025-03-16 09:00:00,b_114,812
2025-03-16 10:00:00,b_114,676
2025-03-16 11:00:00,b_114,633
2025-03-16 12:00:00,b_114,830
2025-03-16 13:00:00,b_114,838
2025-03-16 14:00:00,b_114,627
2025-03-16 15:00:00,b_114,616
2025-03-16 16:00:00,b_114,840
2025-03-16 17:00:00,b_114,845
2025-03-16 18:00:00,b_114,659
2025-03-16 19:00:00,b_114,679
2025-03-16 20:00:00,b_114,790
2025-03-15 21:00:00,b_115,701
2025-03-15 22:00:00,b_115,725
2025-03-15 23:00:00,b_115,724
2025-03-16 00:00:00,b_115,699
2025-03-16 01:00:00,b_115,696
2025-03-16 02:00:00,b_115,765
2025-03-16 03:00:00,b_115,800
2025-03-16 04:00:00,b_115,655
2025-03-16 05:00:00,b_115,630
2025-03-16 06:00:00,b_115,786
2025-03-16 07:00:00,b_115,784
2025-03-16 08:00:00,b_115,633
2025-03-16 09:00:00,b_115,637
2025-03-16 10:00:00,b_115,788
2025-03-16 11:00:00,b_115,789
2025-03-16 12:00:00,b_115,644
2025-03-16 13:00:00,b_115,647
2025-03-16 14:00:00,b_115,817
2025-03-16 15:00:00,b_115,811
2025-03-16 16:00:00,b_115,660
2025-03-16 17:00:00,b_115,682
2025-03-16 18:00:00,b_115,849
2025-03-16 19:00:00,b_115,852
2025-03-16 20:00:00,b_115,665
2025-03-15 21:00:00,b_116,2191
2025-03-15 22:00:00,b_116,2141
2025-03-15 23:00:00,b_116,2057
2025-03-16 00:00:00,b_116,2248
2025-03-16 01:00:00,b_116,2315
2025-03-16 02:00:00,b_116,2329
2025-03-16 03:00:00,b_116,2386
2025-03-16 04:00:00,b_116,2366
2025-03-16 05:00:00,b_116,2354
2025-03-16 06:00:00,b_116,2303
2025-03-16 07:00:00,b_116,2264
2025-03-16 08:00:00,b_116,2233
2025-03-16 09:00:00,b_116,2160
2025-03-16 10:00:00,b_116,2073
2025-03-16 11:00:00,b_116,1918
2025-03-16 12:00:00,b_116,1905
2025-03-16 13:00:00,b_116,1854
2025-03-16 14:00:00,b_116,1830
2025-03-16 15:00:00,b_116,1876
2025-03-16 16:00:00,b_116,1875
2025-03-16 17:00:00,b_116,1976
2025-03-16 18:00:00,b_116,1940
2025-03-16 19:00:00,b_116,1910
2025-03-16 20:00:00,b_116,1950
2025-03-15 21:00:00,b_117,574
2025-03-15 22:00:00,b_117,499
2025-03-15 23:00:00,b_117,459
2025-03-16 00:00:00,b_117,552
2025-03-16 01:00:00,b_117,506
2025-03-16 02:00:00,b_117,504
2025-03-16 03:00:00,b_117,568
2025-03-16 04:00:00,b_117,566
2025-03-16 05:00:00,b_117,528
2025-03-16 06:00:00,b_117,538
2025-03-16 07:00:00,b_117,581
2025-03-16 08:00:00,b_117,570
2025-03-16 09:00:00,b_117,492
2025-03-16 10:00:00,b_117,512
2025-03-16 11:00:00,b_117,577
2025-03-16 12:00:00,b_117,573
2025-03-16 13:00:00,b_117,485
2025-03-16 14:00:00,b_117,489
2025-03-16 15:00:00,b_117,554
2025-03-16 16:00:00,b_117,479
2025-03-16 17:00:00,b_117,512
2025-03-16 18:00:00,b_117,560
2025-03-16 19:00:00,b_117,486
2025-03-16 20:00:00,b_117,407
2025-03-15 21:00:00,b_118,365
2025-03-15 22:00:00,b_118,377
2025-03-15 23:00:00,b_118,381
2025-03-16 00:00:00,b_118,378
2025-03-16 01:00:00,b_118,381
2025-03-16 02:00:00,b_118,384
2025-03-16 03:00:00,b_118,383
2025-03-16 04:00:00,b_118,387
2025-03-16 05:00:00,b_118,389
2025-03-16 06:00:00,b_118,385
2025-03-16 07:00:00,b_118,394
2025-03-16 08:00:00,b_118,414
2025-03-16 09:00:00,b_118,409
2025-03-16 10:00:00,b_118,388
2025-03-16 11:00:00,b_118,394
2025-03-16 12:00:00,b_118,427
2025-03-16 13:00:00,b_118,419
2025-03-16 14:00:00,b_118,396
2025-03-16 15:00:00,b_118,404
2025-03-16 16:00:00,b_118,431
2025-03-16 17:00:00,b_118,405
2025-03-16 18:00:00,b_118,408
2025-03-16 19:00:00,b_118,414
2025-03-16 20:00:00,b_118,304
2025-03-15 21:00:00,b_119,323
2025-03-15 22:00:00,b_119,291
2025-03-15 23:00:00,b_119,265
2025-03-16 00:00:00,b_119,296
2025-03-16 01:00:00,b_119,308
2025-03-16 02:00:00,b_119,259
2025-03-16 03:00:00,b_119,280
2025-03-16 04:00:00,b_119,322
2025-03-16 05:00:00,b_119,272
2025-03-16 06:00:00,b_119,279
2025-03-16 07:00:00,b_119,317
2025-03-16 08:00:00,b_119,278
2025-03-16 09:00:00,b_119,279
2025-03-16 10:00:00,b_119,307
2025-03-16 11:00:00,b_119,280
2025-03-16 12:00:00,b_119,278
2025-03-16 13:00:00,b_119,301
2025-03-16 14:00:00,b_119,283
2025-03-16 15:00:00,b_119,279
2025-03-16 16:00:00,b_119,297
2025-03-16 17:00:00,b_119,288
2025-03-16 18:00:00,b_119,278
2025-03-16 19:00:00,b_119,292
2025-03-16 20:00:00,b_119,232
2025-03-15 21:00:00,b_12,344
2025-03-15 22:00:00,b_12,328
2025-03-15 23:00:00,b_12,260
2025-03-16 00:00:00,b_12,314
2025-03-16 01:00:00,b_12,365
2025-03-16 02:00:00,b_12,277
2025-03-16 03:00:00,b_12,316
2025-03-16 04:00:00,b_12,362
2025-03-16 05:00:00,b_12,284
2025-03-16 06:00:00,b_12,325
2025-03-16 07:00:00,b_12,359
2025-03-16 08:00:00,b_12,300
2025-03-16 09:00:00,b_12,336
2025-03-16 10:00:00,b_12,360
2025-03-16 11:00:00,b_12,308
2025-03-16 12:00:00,b_12,337
2025-03-16 13:00:00,b_12,357
2025-03-16 14:00:00,b_12,313
2025-03-16 15:00:00,b_12,337
2025-03-16 16:00:00,b_12,357
2025-03-16 17:00:00,b_12,317
2025-03-16 18:00:00,b_12,337
2025-03-16 19:00:00,b_12,353
2025-03-16 20:00:00,b_12,241
2025-03-15 21:00:00,b_120,1514
2025-03-15 22:00:00,b_120,2040
2025-03-15 23:00:00,b_120,2086
2025-03-16 00:00:00,b_120,2108
2025-03-16 01:00:00,b_120,2146
2025-03-16 02:00:00,b_120,2168
2025-03-16 03:00:00,b_120,2236
2025-03-16 04:00:00,b_120,2245
2025-03-16 05:00:00,b_120,2279
2025-03-16 06:00:00,b_120,2304
2025-03-16 07:00:00,b_120,2309
2025-03-16 08:00:00,b_120,2241
2025-03-16 09:00:00,b_120,2175
2025-03-16 10:00:00,b_120,2116
2025-03-16 11:00:00,b_120,1951
2025-03-16 12:00:00,b_120,1904
2025-03-16 13:00:00,b_120,1859
2025-03-16 14:00:00,b_120,1855
2025-03-16 15:00:00,b_120,1870
2025-03-16 16:00:00,b_120,1906
2025-03-16 17:00:00,b_120,1969
2025-03-16 18:00:00,b_120,1920
2025-03-16 19:00:00,b_120,1909
2025-03-16 20:00:00,b_120,1882
2025-03-15 21:00:00,b_121,962
2025-03-15 22:00:00,b_121,985
2025-03-15 23:00:00,b_121,944
2025-03-16 00:00:00,b_121,955
2025-03-16 01:00:00,b_121,953
2025-03-16 02:00:00,b_121,939
2025-03-16 03:00:00,b_121,936
2025-03-16 04:00:00,b_121,956
2025-03-16 05:00:00,b_121,958
2025-03-16 06:00:00,b_121,932
2025-03-16 07:00:00,b_121,920
2025-03-16 08:00:00,b_121,955
2025-03-16 09:00:00,b_121,965
2025-03-16 10:00:00,b_121,862
2025-03-16 11:00:00,b_121,833
2025-03-16 12:00:00,b_121,879
2025-03-16 13:00:00,b_121,763
2025-03-16 14:00:00,b_121,677
2025-03-16 15:00:00,b_121,656
2025-03-16 16:00:00,b_121,847
2025-03-16 17:00:00,b_121,850
2025-03-16 18:00:00,b_121,683
