datetime,ward_num,forecast_requests
2025-03-15 23:00:00,4,83
2025-03-16 00:00:00,4,76
2025-03-16 01:00:00,4,74
2025-03-16 02:00:00,4,81
2025-03-16 03:00:00,4,79
2025-03-16 04:00:00,4,84
2025-03-16 05:00:00,4,97
2025-03-16 06:00:00,4,89
2025-03-16 07:00:00,4,100
2025-03-16 08:00:00,4,109
2025-03-16 09:00:00,4,104
2025-03-16 10:00:00,4,104
2025-03-16 11:00:00,4,102
2025-03-16 12:00:00,4,101
2025-03-16 13:00:00,4,100
2025-03-16 14:00:00,4,102
2025-03-16 15:00:00,4,101
2025-03-16 16:00:00,4,100
2025-03-16 17:00:00,4,101
2025-03-16 18:00:00,4,101
2025-03-16 19:00:00,4,101
2025-03-15 20:00:00,5,100
2025-03-15 21:00:00,5,91
2025-03-15 22:00:00,5,85
2025-03-15 23:00:00,5,91
2025-03-16 00:00:00,5,87
2025-03-16 01:00:00,5,79
2025-03-16 02:00:00,5,80
2025-03-16 03:00:00,5,80
2025-03-16 04:00:00,5,86
2025-03-16 05:00:00,5,92
2025-03-16 06:00:00,5,85
2025-03-16 07:00:00,5,94
2025-03-16 08:00:00,5,107
2025-03-16 09:00:00,5,96
2025-03-16 10:00:00,5,105
2025-03-16 11:00:00,5,103
2025-03-16 12:00:00,5,97
2025-03-16 13:00:00,5,100
2025-03-16 14:00:00,5,102
2025-03-16 15:00:00,5,101
2025-03-16 16:00:00,5,100
2025-03-16 17:00:00,5,101
2025-03-16 18:00:00,5,102
2025-03-16 19:00:00,5,100
2025-03-16 03:00:00,b_1,20
2025-03-16 04:00:00,b_1,23
2025-03-16 05:00:00,b_1,29
2025-03-16 06:00:00,b_1,23
2025-03-16 07:00:00,b_1,22
2025-03-16 08:00:00,b_1,25
2025-03-16 09:00:00,b_1,26
2025-03-16 10:00:00,b_1,22
2025-03-16 11:00:00,b_1,21
2025-03-16 12:00:00,b_1,29
2025-03-16 13:00:00,b_1,29
2025-03-16 14:00:00,b_1,22
2025-03-16 15:00:00,b_1,25
2025-03-16 16:00:00,b_1,28
2025-03-16 17:00:00,b_1,22
2025-03-16 18:00:00,b_1,22
2025-03-16 19:00:00,b_1,30
2025-03-16 20:00:00,b_1,27
2025-03-16 21:00:00,b_1,22
2025-03-16 22:00:00,b_1,23
2025-03-16 23:00:00,b_1,29
2025-03-17 00:00:00,b_1,22
2025-03-17 01:00:00,b_1,20
2025-03-17 02:00:00,b_1,29
2025-03-16 03:00:00,b_10,42
2025-03-16 04:00:00,b_10,43
2025-03-16 05:00:00,b_10,44
2025-03-16 06:00:00,b_10,45
2025-03-16 07:00:00,b_10,49
2025-03-16 08:00:00,b_10,55
2025-03-16 09:00:00,b_10,54
2025-03-16 10:00:00,b_10,55
2025-03-16 11:00:00,b_10,59
2025-03-16 12:00:00,b_10,60
2025-03-16 13:00:00,b_10,60
2025-03-16 14:00:00,b_10,60
2025-03-16 15:00:00,b_10,59
2025-03-16 16:00:00,b_10,59
2025-03-16 17:00:00,b_10,59
2025-03-16 18:00:00,b_10,58
2025-03-16 19:00:00,b_10,59
2025-03-16 20:00:00,b_10,58
2025-03-16 21:00:00,b_10,54
2025-03-16 22:00:00,b_10,55
2025-03-16 23:00:00,b_10,53
2025-03-17 00:00:00,b_10,55
2025-03-17 01:00:00,b_10,55
2025-03-17 02:00:00,b_10,55
2025-03-16 03:00:00,b_100,26
2025-03-16 04:00:00,b_100,22
2025-03-16 05:00:00,b_100,19
2025-03-16 06:00:00,b_100,28
2025-03-16 07:00:00,b_100,29
2025-03-16 08:00:00,b_100,21
2025-03-16 09:00:00,b_100,24
2025-03-16 10:00:00,b_100,32
2025-03-16 11:00:00,b_100,23
2025-03-16 12:00:00,b_100,22
2025-03-16 13:00:00,b_100,26
2025-03-16 14:00:00,b_100,27
2025-03-16 15:00:00,b_100,21
2025-03-16 16:00:00,b_100,22
2025-03-16 17:00:00,b_100,30
2025-03-16 18:00:00,b_100,27
2025-03-16 19:00:00,b_100,22
2025-03-16 20:00:00,b_100,24
2025-03-16 21:00:00,b_100,29
2025-03-16 22:00:00,b_100,22
2025-03-16 23:00:00,b_100,21
2025-03-17 00:00:00,b_100,29
2025-03-17 01:00:00,b_100,27
2025-03-17 02:00:00,b_100,20
2025-03-16 03:00:00,b_101,2
2025-03-16 04:00:00,b_101,3
2025-03-16 05:00:00,b_101,5
2025-03-16 06:00:00,b_101,3
2025-03-16 07:00:00,b_101,5
2025-03-16 08:00:00,b_101,4
2025-03-16 09:00:00,b_101,6
2025-03-16 10:00:00,b_101,6
2025-03-16 11:00:00,b_101,6
2025-03-16 12:00:00,b_101,6
2025-03-16 13:00:00,b_101,6
2025-03-16 14:00:00,b_101,6
2025-03-16 15:00:00,b_101,6
2025-03-16 16:00:00,b_101,6
2025-03-16 17:00:00,b_101,6
2025-03-16 18:00:00,b_101,6
2025-03-16 19:00:00,b_101,6
2025-03-16 20:00:00,b_101,6
2025-03-16 21:00:00,b_101,6
2025-03-16 22:00:00,b_101,6
2025-03-16 23:00:00,b_101,6
2025-03-17 00:00:00,b_101,4
2025-03-17 01:00:00,b_101,4
2025-03-17 02:00:00,b_101,5
2025-03-16 03:00:00,b_102,64
2025-03-16 04:00:00,b_102,63
2025-03-16 05:00:00,b_102,63
2025-03-16 06:00:00,b_102,63
2025-03-16 07:00:00,b_102,67
2025-03-16 08:00:00,b_102,67
2025-03-16 09:00:00,b_102,65
2025-03-16 10:00:00,b_102,66
2025-03-16 11:00:00,b_102,64
2025-03-16 12:00:00,b_102,60
2025-03-16 13:00:00,b_102,60
2025-03-16 14:00:00,b_102,58
2025-03-16 15:00:00,b_102,57
2025-03-16 16:00:00,b_102,58
2025-03-16 17:00:00,b_102,58
2025-03-16 18:00:00,b_102,57
2025-03-16 19:00:00,b_102,58
2025-03-16 20:00:00,b_102,56
2025-03-16 21:00:00,b_102,55
2025-03-16 22:00:00,b_102,56
2025-03-16 23:00:00,b_102,53
2025-03-17 00:00:00,b_102,56
2025-03-17 01:00:00,b_102,56
2025-03-17 02:00:00,b_102,55
2025-03-16 03:00:00,b_103,58
2025-03-16 04:00:00,b_103,62
2025-03-16 05:00:00,b_103,62
2025-03-16 06:00:00,b_103,61
2025-03-16 07:00:00,b_103,67
2025-03-16 08:00:00,b_103,66
2025-03-16 09:00:00,b_103,64
2025-03-16 10:00:00,b_103,65
2025-03-16 11:00:00,b_103,63
2025-03-16 12:00:00,b_103,61
2025-03-16 13:00:00,b_103,59
2025-03-16 14:00:00,b_103,57
2025-03-16 15:00:00,b_103,57
2025-03-16 16:00:00,b_103,58
2025-03-16 17:00:00,b_103,58
2025-03-16 18:00:00,b_103,57
2025-03-16 19:00:00,b_103,58
2025-03-16 20:00:00,b_103,56
2025-03-16 21:00:00,b_103,55
2025-03-16 22:00:00,b_103,56
2025-03-16 23:00:00,b_103,54
2025-03-17 00:00:00,b_103,56
2025-03-17 01:00:00,b_103,56
2025-03-17 02:00:00,b_103,55
2025-03-16 03:00:00,b_104,13
2025-03-16 04:00:00,b_104,14
2025-03-16 05:00:00,b_104,14
2025-03-16 06:00:00,b_104,13
2025-03-16 07:00:00,b_104,14
2025-03-16 08:00:00,b_104,14
2025-03-16 09:00:00,b_104,13
2025-03-16 10:00:00,b_104,13
2025-03-16 11:00:00,b_104,14
2025-03-16 12:00:00,b_104,13
2025-03-16 13:00:00,b_104,13
2025-03-16 14:00:00,b_104,14
2025-03-16 15:00:00,b_104,13
2025-03-16 16:00:00,b_104,13
2025-03-16 17:00:00,b_104,14
2025-03-16 18:00:00,b_104,13
2025-03-16 19:00:00,b_104,13
2025-03-16 20:00:00,b_104,13
2025-03-16 21:00:00,b_104,11
2025-03-16 22:00:00,b_104,9
2025-03-16 23:00:00,b_104,14
2025-03-17 00:00:00,b_104,11
2025-03-17 01:00:00,b_104,8
2025-03-17 02:00:00,b_104,15
2025-03-16 03:00:00,b_105,59
2025-03-16 04:00:00,b_105,62
2025-03-16 05:00:00,b_105,62
2025-03-16 06:00:00,b_105,61
2025-03-16 07:00:00,b_105,67
2025-03-16 08:00:00,b_105,66
2025-03-16 09:00:00,b_105,64
2025-03-16 10:00:00,b_105,65
2025-03-16 11:00:00,b_105,63
2025-03-16 12:00:00,b_105,61
2025-03-16 13:00:00,b_105,59
2025-03-16 14:00:00,b_105,57
2025-03-16 15:00:00,b_105,57
2025-03-16 16:00:00,b_105,58
2025-03-16 17:00:00,b_105,58
2025-03-16 18:00:00,b_105,57
2025-03-16 19:00:00,b_105,58
2025-03-16 20:00:00,b_105,56
2025-03-16 21:00:00,b_105,55
2025-03-16 22:00:00,b_105,56
2025-03-16 23:00:00,b_105,54
2025-03-17 00:00:00,b_105,56
2025-03-17 01:00:00,b_105,56
2025-03-17 02:00:00,b_105,55
2025-03-16 03:00:00,b_106,69
2025-03-16 04:00:00,b_106,76
2025-03-16 05:00:00,b_106,88
2025-03-16 06:00:00,b_106,95
2025-03-16 07:00:00,b_106,91
2025-03-16 08:00:00,b_106,105
2025-03-16 09:00:00,b_106,107
2025-03-16 10:00:00,b_106,100
2025-03-16 11:00:00,b_106,101
2025-03-16 12:00:00,b_106,105
2025-03-16 13:00:00,b_106,99
2025-03-16 14:00:00,b_106,99
2025-03-16 15:00:00,b_106,102
2025-03-16 16:00:00,b_106,102
2025-03-16 17:00:00,b_106,98
2025-03-16 18:00:00,b_106,99
2025-03-16 19:00:00,b_106,101
2025-03-16 20:00:00,b_106,89
2025-03-16 21:00:00,b_106,88
2025-03-16 22:00:00,b_106,89
2025-03-16 23:00:00,b_106,85
2025-03-17 00:00:00,b_106,77
2025-03-17 01:00:00,b_106,74
2025-03-17 02:00:00,b_106,84
2025-03-16 03:00:00,b_107,27
2025-03-16 04:00:00,b_107,24
2025-03-16 05:00:00,b_107,22
2025-03-16 06:00:00,b_107,24
2025-03-16 07:00:00,b_107,28
2025-03-16 08:00:00,b_107,23
2025-03-16 09:00:00,b_107,22
2025-03-16 10:00:00,b_107,25
2025-03-16 11:00:00,b_107,26
2025-03-16 12:00:00,b_107,22
2025-03-16 13:00:00,b_107,21
2025-03-16 14:00:00,b_107,29
2025-03-16 15:00:00,b_107,29
2025-03-16 16:00:00,b_107,21
2025-03-16 17:00:00,b_107,24
2025-03-16 18:00:00,b_107,32
2025-03-16 19:00:00,b_107,23
2025-03-16 20:00:00,b_107,22
2025-03-16 21:00:00,b_107,25
2025-03-16 22:00:00,b_107,25
2025-03-16 23:00:00,b_107,21
2025-03-17 00:00:00,b_107,21
2025-03-17 01:00:00,b_107,28
2025-03-17 02:00:00,b_107,26
2025-03-16 03:00:00,b_108,40
2025-03-16 04:00:00,b_108,43
2025-03-16 05:00:00,b_108,43
2025-03-16 06:00:00,b_108,43
2025-03-16 07:00:00,b_108,47
2025-03-16 08:00:00,b_108,49
2025-03-16 09:00:00,b_108,53
2025-03-16 10:00:00,b_108,56
2025-03-16 11:00:00,b_108,50
2025-03-16 12:00:00,b_108,50
2025-03-16 13:00:00,b_108,50
2025-03-16 14:00:00,b_108,46
2025-03-16 15:00:00,b_108,41
2025-03-16 16:00:00,b_108,48
2025-03-16 17:00:00,b_108,47
2025-03-16 18:00:00,b_108,40
2025-03-16 19:00:00,b_108,47
2025-03-16 20:00:00,b_108,45
2025-03-16 21:00:00,b_108,42
2025-03-16 22:00:00,b_108,46
2025-03-16 23:00:00,b_108,45
2025-03-17 00:00:00,b_108,45
2025-03-17 01:00:00,b_108,47
2025-03-17 02:00:00,b_108,47
2025-03-16 03:00:00,b_109,77
2025-03-16 04:00:00,b_109,93
2025-03-16 05:00:00,b_109,112
2025-03-16 06:00:00,b_109,93
2025-03-16 07:00:00,b_109,113
2025-03-16 08:00:00,b_109,115
2025-03-16 09:00:00,b_109,107
2025-03-16 10:00:00,b_109,117
2025-03-16 11:00:00,b_109,119
2025-03-16 12:00:00,b_109,109
2025-03-16 13:00:00,b_109,117
2025-03-16 14:00:00,b_109,124
2025-03-16 15:00:00,b_109,112
2025-03-16 16:00:00,b_109,113
2025-03-16 17:00:00,b_109,127
2025-03-16 18:00:00,b_109,116
2025-03-16 19:00:00,b_109,115
2025-03-16 20:00:00,b_109,114
2025-03-16 21:00:00,b_109,105
2025-03-16 22:00:00,b_109,102
2025-03-16 23:00:00,b_109,98
2025-03-17 00:00:00,b_109,96
2025-03-17 01:00:00,b_109,97
2025-03-17 02:00:00,b_109,99
2025-03-16 03:00:00,b_11,56
2025-03-16 04:00:00,b_11,64
2025-03-16 05:00:00,b_11,62
2025-03-16 06:00:00,b_11,61
2025-03-16 07:00:00,b_11,67
2025-03-16 08:00:00,b_11,66
2025-03-16 09:00:00,b_11,64
2025-03-16 10:00:00,b_11,65
2025-03-16 11:00:00,b_11,63
2025-03-16 12:00:00,b_11,61
2025-03-16 13:00:00,b_11,60
2025-03-16 14:00:00,b_11,58
2025-03-16 15:00:00,b_11,57
2025-03-16 16:00:00,b_11,58
2025-03-16 17:00:00,b_11,58
2025-03-16 18:00:00,b_11,57
2025-03-16 19:00:00,b_11,58
2025-03-16 20:00:00,b_11,56
2025-03-16 21:00:00,b_11,55
2025-03-16 22:00:00,b_11,56
2025-03-16 23:00:00,b_11,53
2025-03-17 00:00:00,b_11,56
2025-03-17 01:00:00,b_11,56
2025-03-17 02:00:00,b_11,55
2025-03-16 03:00:00,b_110,77
2025-03-16 04:00:00,b_110,93
2025-03-16 05:00:00,b_110,112
2025-03-16 06:00:00,b_110,93
2025-03-16 07:00:00,b_110,113
2025-03-16 08:00:00,b_110,115
2025-03-16 09:00:00,b_110,107
2025-03-16 10:00:00,b_110,117
2025-03-16 11:00:00,b_110,119
2025-03-16 12:00:00,b_110,109
2025-03-16 13:00:00,b_110,117
2025-03-16 14:00:00,b_110,124
2025-03-16 15:00:00,b_110,112
2025-03-16 16:00:00,b_110,113
2025-03-16 17:00:00,b_110,127
2025-03-16 18:00:00,b_110,116
2025-03-16 19:00:00,b_110,115
2025-03-16 20:00:00,b_110,114
2025-03-16 21:00:00,b_110,105
2025-03-16 22:00:00,b_110,102
2025-03-16 23:00:00,b_110,98
2025-03-17 00:00:00,b_110,96
2025-03-17 01:00:00,b_110,97
2025-03-17 02:00:00,b_110,99
2025-03-16 03:00:00,b_111,26
2025-03-16 04:00:00,b_111,22
2025-03-16 05:00:00,b_111,19
2025-03-16 06:00:00,b_111,28
2025-03-16 07:00:00,b_111,29
2025-03-16 08:00:00,b_111,21
2025-03-16 09:00:00,b_111,24
2025-03-16 10:00:00,b_111,32
2025-03-16 11:00:00,b_111,23
2025-03-16 12:00:00,b_111,22
2025-03-16 13:00:00,b_111,26
2025-03-16 14:00:00,b_111,27
2025-03-16 15:00:00,b_111,21
2025-03-16 16:00:00,b_111,22
2025-03-16 17:00:00,b_111,30
2025-03-16 18:00:00,b_111,27
2025-03-16 19:00:00,b_111,22
2025-03-16 20:00:00,b_111,24
2025-03-16 21:00:00,b_111,29
2025-03-16 22:00:00,b_111,22
2025-03-16 23:00:00,b_111,21
2025-03-17 00:00:00,b_111,29
2025-03-17 01:00:00,b_111,27
2025-03-17 02:00:00,b_111,20
2025-03-16 03:00:00,b_112,8
2025-03-16 04:00:00,b_112,11
2025-03-16 05:00:00,b_112,11
2025-03-16 06:00:00,b_112,10
2025-03-16 07:00:00,b_112,12
2025-03-16 08:00:00,b_112,14
2025-03-16 09:00:00,b_112,13
2025-03-16 10:00:00,b_112,13
2025-03-16 11:00:00,b_112,14
2025-03-16 12:00:00,b_112,13
2025-03-16 13:00:00,b_112,13
2025-03-16 14:00:00,b_112,14
2025-03-16 15:00:00,b_112,13
2025-03-16 16:00:00,b_112,13
2025-03-16 17:00:00,b_112,14
2025-03-16 18:00:00,b_112,13
2025-03-16 19:00:00,b_112,13
2025-03-16 20:00:00,b_112,13
2025-03-16 21:00:00,b_112,11
2025-03-16 22:00:00,b_112,9
2025-03-16 23:00:00,b_112,14
2025-03-17 00:00:00,b_112,11
2025-03-17 01:00:00,b_112,8
2025-03-17 02:00:00,b_112,15
2025-03-16 03:00:00,b_113,59
2025-03-16 04:00:00,b_113,62
2025-03-16 05:00:00,b_113,62
2025-03-16 06:00:00,b_113,61
2025-03-16 07:00:00,b_113,67
2025-03-16 08:00:00,b_113,66
2025-03-16 09:00:00,b_113,64
2025-03-16 10:00:00,b_113,65
2025-03-16 11:00:00,b_113,63
2025-03-16 12:00:00,b_113,61
2025-03-16 13:00:00,b_113,59
2025-03-16 14:00:00,b_113,57
2025-03-16 15:00:00,b_113,57
2025-03-16 16:00:00,b_113,58
2025-03-16 17:00:00,b_113,58
2025-03-16 18:00:00,b_113,57
2025-03-16 19:00:00,b_113,58
2025-03-16 20:00:00,b_113,56
2025-03-16 21:00:00,b_113,55
2025-03-16 22:00:00,b_113,56
2025-03-16 23:00:00,b_113,54
2025-03-17 00:00:00,b_113,56
2025-03-17 01:00:00,b_113,56
2025-03-17 02:00:00,b_113,55
2025-03-16 03:00:00,b_114,148
2025-03-16 04:00:00,b_114,151
2025-03-16 05:00:00,b_114,168
2025-03-16 06:00:00,b_114,174
2025-03-16 07:00:00,b_114,168
2025-03-16 08:00:00,b_114,192
2025-03-16 09:00:00,b_114,186
2025-03-16 10:00:00,b_114,179
2025-03-16 11:00:00,b_114,199
2025-03-16 12:00:00,b_114,189
2025-03-16 13:00:00,b_114,178
2025-03-16 14:00:00,b_114,201
2025-03-16 15:00:00,b_114,188
2025-03-16 16:00:00,b_114,176
2025-03-16 17:00:00,b_114,201
2025-03-16 18:00:00,b_114,188
2025-03-16 19:00:00,b_114,176
2025-03-16 20:00:00,b_114,189
2025-03-16 21:00:00,b_114,173
2025-03-16 22:00:00,b_114,154
2025-03-16 23:00:00,b_114,152
2025-03-17 00:00:00,b_114,164
2025-03-17 01:00:00,b_114,164
2025-03-17 02:00:00,b_114,162
2025-03-16 03:00:00,b_115,48
2025-03-16 04:00:00,b_115,48
2025-03-16 05:00:00,b_115,48
2025-03-16 06:00:00,b_115,48
2025-03-16 07:00:00,b_115,56
2025-03-16 08:00:00,b_115,60
2025-03-16 09:00:00,b_115,58
2025-03-16 10:00:00,b_115,61
2025-03-16 11:00:00,b_115,62
2025-03-16 12:00:00,b_115,58
2025-03-16 13:00:00,b_115,59
2025-03-16 14:00:00,b_115,60
2025-03-16 15:00:00,b_115,58
2025-03-16 16:00:00,b_115,59
2025-03-16 17:00:00,b_115,59
2025-03-16 18:00:00,b_115,56
2025-03-16 19:00:00,b_115,57
2025-03-16 20:00:00,b_115,57
2025-03-16 21:00:00,b_115,56
2025-03-16 22:00:00,b_115,56
2025-03-16 23:00:00,b_115,57
2025-03-17 00:00:00,b_115,58
2025-03-17 01:00:00,b_115,58
2025-03-17 02:00:00,b_115,57
2025-03-16 03:00:00,b_116,124
2025-03-16 04:00:00,b_116,131
2025-03-16 05:00:00,b_116,141
2025-03-16 06:00:00,b_116,136
2025-03-16 07:00:00,b_116,151
2025-03-16 08:00:00,b_116,153
2025-03-16 09:00:00,b_116,148
2025-03-16 10:00:00,b_116,170
2025-03-16 11:00:00,b_116,169
2025-03-16 12:00:00,b_116,158
2025-03-16 13:00:00,b_116,168
2025-03-16 14:00:00,b_116,177
2025-03-16 15:00:00,b_116,165
2025-03-16 16:00:00,b_116,185
2025-03-16 17:00:00,b_116,189
2025-03-16 18:00:00,b_116,177
2025-03-16 19:00:00,b_116,193
2025-03-16 20:00:00,b_116,183
2025-03-16 21:00:00,b_116,160
2025-03-16 22:00:00,b_116,161
2025-03-16 23:00:00,b_116,141
2025-03-17 00:00:00,b_116,158
2025-03-17 01:00:00,b_116,169
2025-03-17 02:00:00,b_116,166
2025-03-16 03:00:00,b_117,32
2025-03-16 04:00:00,b_117,34
2025-03-16 05:00:00,b_117,35
2025-03-16 06:00:00,b_117,33
2025-03-16 07:00:00,b_117,36
2025-03-16 08:00:00,b_117,36
2025-03-16 09:00:00,b_117,35
2025-03-16 10:00:00,b_117,35
2025-03-16 11:00:00,b_117,33
2025-03-16 12:00:00,b_117,33
2025-03-16 13:00:00,b_117,33
2025-03-16 14:00:00,b_117,32
2025-03-16 15:00:00,b_117,32
2025-03-16 16:00:00,b_117,33
2025-03-16 17:00:00,b_117,32
2025-03-16 18:00:00,b_117,32
2025-03-16 19:00:00,b_117,33
2025-03-16 20:00:00,b_117,32
2025-03-16 21:00:00,b_117,32
2025-03-16 22:00:00,b_117,32
2025-03-16 23:00:00,b_117,32
2025-03-17 00:00:00,b_117,33
2025-03-17 01:00:00,b_117,31
2025-03-17 02:00:00,b_117,32
2025-03-16 03:00:00,b_118,13
2025-03-16 04:00:00,b_118,14
2025-03-16 05:00:00,b_118,14
2025-03-16 06:00:00,b_118,13
2025-03-16 07:00:00,b_118,14
2025-03-16 08:00:00,b_118,14
2025-03-16 09:00:00,b_118,13
2025-03-16 10:00:00,b_118,13
2025-03-16 11:00:00,b_118,14
2025-03-16 12:00:00,b_118,13
2025-03-16 13:00:00,b_118,13
2025-03-16 14:00:00,b_118,14
2025-03-16 15:00:00,b_118,13
2025-03-16 16:00:00,b_118,13
2025-03-16 17:00:00,b_118,14
2025-03-16 18:00:00,b_118,13
2025-03-16 19:00:00,b_118,13
2025-03-16 20:00:00,b_118,13
2025-03-16 21:00:00,b_118,11
2025-03-16 22:00:00,b_118,9
2025-03-16 23:00:00,b_118,14
2025-03-17 00:00:00,b_118,11
2025-03-17 01:00:00,b_118,8
2025-03-17 02:00:00,b_118,15
2025-03-16 03:00:00,b_119,41
2025-03-16 04:00:00,b_119,43
2025-03-16 05:00:00,b_119,43
2025-03-16 06:00:00,b_119,43
2025-03-16 07:00:00,b_119,47
2025-03-16 08:00:00,b_119,49
2025-03-16 09:00:00,b_119,53
2025-03-16 10:00:00,b_119,56
2025-03-16 11:00:00,b_119,50
2025-03-16 12:00:00,b_119,50
2025-03-16 13:00:00,b_119,50
2025-03-16 14:00:00,b_119,46
2025-03-16 15:00:00,b_119,41
2025-03-16 16:00:00,b_119,48
2025-03-16 17:00:00,b_119,47
2025-03-16 18:00:00,b_119,40
2025-03-16 19:00:00,b_119,47
2025-03-16 20:00:00,b_119,45
2025-03-16 21:00:00,b_119,42
2025-03-16 22:00:00,b_119,46
2025-03-16 23:00:00,b_119,45
2025-03-17 00:00:00,b_119,45
2025-03-17 01:00:00,b_119,47
2025-03-17 02:00:00,b_119,47
2025-03-16 03:00:00,b_12,8
2025-03-16 04:00:00,b_12,11
2025-03-16 05:00:00,b_12,11
2025-03-16 06:00:00,b_12,10
2025-03-16 07:00:00,b_12,12
2025-03-16 08:00:00,b_12,14
2025-03-16 09:00:00,b_12,13
2025-03-16 10:00:00,b_12,13
2025-03-16 11:00:00,b_12,14
2025-03-16 12:00:00,b_12,13
2025-03-16 13:00:00,b_12,13
2025-03-16 14:00:00,b_12,14
2025-03-16 15:00:00,b_12,13
2025-03-16 16:00:00,b_12,13
2025-03-16 17:00:00,b_12,14
2025-03-16 18:00:00,b_12,13
2025-03-16 19:00:00,b_12,13
2025-03-16 20:00:00,b_12,13
2025-03-16 21:00:00,b_12,11
2025-03-16 22:00:00,b_12,9
2025-03-16 23:00:00,b_12,14
2025-03-17 00:00:00,b_12,11
2025-03-17 01:00:00,b_12,8
2025-03-17 02:00:00,b_12,15
2025-03-16 03:00:00,b_120,107
2025-03-16 04:00:00,b_120,111
2025-03-16 05:00:00,b_120,120
2025-03-16 06:00:00,b_120,118
2025-03-16 07:00:00,b_120,132
2025-03-16 08:00:00,b_120,145
2025-03-16 09:00:00,b_120,138
2025-03-16 10:00:00,b_120,138
2025-03-16 11:00:00,b_120,141
2025-03-16 12:00:00,b_120,138
2025-03-16 13:00:00,b_120,139
2025-03-16 14:00:00,b_120,139
2025-03-16 15:00:00,b_120,138
2025-03-16 16:00:00,b_120,138
2025-03-16 17:00:00,b_120,135
2025-03-16 18:00:00,b_120,141
2025-03-16 19:00:00,b_120,136
2025-03-16 20:00:00,b_120,126
2025-03-16 21:00:00,b_120,130
2025-03-16 22:00:00,b_120,126
2025-03-16 23:00:00,b_120,119
2025-03-17 00:00:00,b_120,115
2025-03-17 01:00:00,b_120,112
2025-03-17 02:00:00,b_120,112
2025-03-16 03:00:00,b_121,147
2025-03-16 04:00:00,b_121,146
2025-03-16 05:00:00,b_121,146
2025-03-16 06:00:00,b_121,146
2025-03-16 07:00:00,b_121,152
2025-03-16 08:00:00,b_121,160
2025-03-16 09:00:00,b_121,175
2025-03-16 10:00:00,b_121,162
2025-03-16 11:00:00,b_121,165
2025-03-16 12:00:00,b_121,176
2025-03-16 13:00:00,b_121,170
2025-03-16 14:00:00,b_121,185
2025-03-16 15:00:00,b_121,190
2025-03-16 16:00:00,b_121,180
2025-03-16 17:00:00,b_121,198
2025-03-16 18:00:00,b_121,190
2025-03-16 19:00:00,b_121,179
2025-03-16 20:00:00,b_121,185
2025-03-16 21:00:00,b_121,177
2025-03-16 22:00:00,b_121,160
2025-03-16 23:00:00,b_121,148
2025-03-17 00:00:00,b_121,159
2025-03-17 01:00:00,b_121,166
2025-03-17 02:00:00,b_121,165
2025-03-16 03:00:00,b_122,48
2025-03-16 04:00:00,b_122,48
2025-03-16 05:00:00,b_122,48
